,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,326.0,81,15092.38,326.0,2.239,0.0,155,492914788,-1146913998,2.239,292.0,52.18,39.5,807.0,17,2019-01-19 15:52:49,86.7,10.43
0,running,326.20000000000005,82,15102.37,326.20000000000005,2.249,0.5,158,492914557,-1146915386,2.249,291.0,52.31,40.0,816.0,17,2019-01-19 15:52:53,81.0,9.84
0,running,325.6,81,15122.37,325.6,2.295,0.0,158,492913638,-1146917919,2.295,297.0,52.09,40.0,901.0,17,2019-01-19 15:53:01,85.7,9.25
0,running,326.0,84,15144.12,326.0,2.305,0.0,159,492912317,-1146920468,2.305,289.0,51.9,39.75,822.0,17,2019-01-19 15:53:10,78.0,9.46
0,running,326.0,81,15163.13,326.0,2.379,0.5,156,492911656,-1146923018,2.379,295.0,52.0,40.25,909.0,17,2019-01-19 15:53:18,84.7,8.96
0,running,325.79999999999995,80,15184.95,325.79999999999995,2.249,0.5,154,492910871,-1146925923,2.249,303.0,52.0,40.75,796.0,17,2019-01-19 15:53:29,83.7,10.34
0,running,325.79999999999995,79,15197.62,325.79999999999995,2.202,0.5,157,492910219,-1146927503,2.202,309.0,52.0,41.25,770.0,17,2019-01-19 15:53:35,84.7,10.71
0,running,325.4,80,15217.87,325.4,2.146,0.0,156,492909247,-1146930085,2.146,300.0,51.9,40.0,763.0,17,2019-01-19 15:53:45,85.7,11.03
0,running,325.6,80,15238.35,325.6,2.127,0.5,158,492908520,-1146932837,2.127,300.0,51.71,40.25,777.0,17,2019-01-19 15:53:54,83.0,10.53
0,running,326.4,80,15260.56,326.4,2.127,0.5,157,492908168,-1146935947,2.127,288.0,51.65,37.75,782.0,17,2019-01-19 15:54:04,87.7,10.81
0,running,326.20000000000005,80,15282.13,326.20000000000005,2.193,0.0,158,492908535,-1146938978,2.193,307.0,51.68,40.75,881.0,17,2019-01-19 15:54:13,81.0,9.25
0,running,326.0,80,15302.25,326.0,2.183,0.5,157,492908870,-1146941800,2.183,302.0,51.68,40.5,824.0,17,2019-01-19 15:54:22,78.0,9.37
0,running,325.79999999999995,81,15306.76,325.79999999999995,2.183,0.0,156,492909062,-1146942391,2.183,301.0,51.56,40.75,805.0,17,2019-01-19 15:54:24,76.0,9.37
0,running,325.0,80,15324.97,325.0,2.193,0.0,156,492909418,-1146944925,2.193,302.0,51.37,40.25,846.0,17,2019-01-19 15:54:32,84.7,9.84
0,running,325.6,81,15345.26,325.6,2.193,0.5,157,492909911,-1146947734,2.193,293.0,51.5,39.5,822.0,17,2019-01-19 15:54:41,83.0,9.93
0,running,325.6,80,15365.9,325.6,2.221,0.0,158,492910378,-1146950605,2.221,303.0,51.68,40.25,853.0,17,2019-01-19 15:54:50,86.7,9.84
0,running,325.79999999999995,79,15387.6,325.79999999999995,2.221,0.5,157,492910935,-1146953610,2.221,308.0,51.87,40.75,840.0,17,2019-01-19 15:55:00,81.0,9.37
0,running,326.0,60,15395.38,326.0,2.127,0.0,156,492911256,-1146954649,2.127,497.0,51.65,50.0,1155.0,17,2019-01-19 15:55:05,63.2,7.03
0,running,325.6,0,15421.48,325.6,1.12,0.0,140,492912380,-1146958060,1.12,0.0,0.0,0.0,0.0,17,2019-01-19 15:55:28,0.0,0.0
0,running,325.4,58,15422.8,325.4,0.709,0.0,137,492912479,-1146958206,0.709,484.0,48.09,45.0,754.0,17,2019-01-19 15:55:30,41.7,5.75
0,running,325.20000000000005,57,15425.94,325.20000000000005,0.905,0.5,139,492912590,-1146958635,0.905,517.0,48.87,49.0,494.0,17,2019-01-19 15:55:32,49.7,6.53
0,running,325.79999999999995,60,15434.35,325.79999999999995,1.362,0.5,143,492913143,-1146959560,1.362,500.0,48.12,49.0,735.0,17,2019-01-19 15:55:38,62.5,8.0
0,running,325.4,70,15449.31,325.4,1.493,0.5,144,492914466,-1146960737,1.493,483.0,49.18,48.5,802.0,17,2019-01-19 15:55:48,70.2,8.68
0,running,325.6,82,15454.53,325.6,1.614,0.5,146,492914926,-1146961171,1.614,305.0,49.5,42.25,597.0,17,2019-01-19 15:55:51,70.2,11.21
0,running,326.20000000000005,83,15462.25,326.20000000000005,1.708,0.5,149,492915670,-1146961647,1.708,297.0,49.78,41.5,628.0,17,2019-01-19 15:55:55,69.2,11.03
0,running,326.79999999999995,81,15483.3,326.79999999999995,2.071,0.5,151,492917713,-1146962915,2.071,304.0,50.53,41.5,814.0,17,2019-01-19 15:56:04,75.0,9.37
0,running,327.0,81,15505.12,327.0,2.109,0.0,152,492919921,-1146963890,2.109,305.0,50.93,41.25,798.0,17,2019-01-19 15:56:14,78.0,9.56
0,running,327.0,81,15511.42,327.0,2.118,0.5,153,492920537,-1146964258,2.118,310.0,51.15,42.0,798.0,17,2019-01-19 15:56:17,75.0,9.15
0,running,327.6,80,15532.73,327.6,2.109,0.0,151,492922608,-1146965543,2.109,315.0,51.62,42.0,796.0,17,2019-01-19 15:56:27,78.0,9.56
0,running,327.0,80,15553.36,327.0,2.109,0.5,154,492924537,-1146966990,2.109,310.0,51.9,41.5,780.0,17,2019-01-19 15:56:37,80.0,10.03
0,running,327.4,81,15569.22,327.4,2.155,0.0,157,492926005,-1146968136,2.155,300.0,52.0,40.5,845.0,17,2019-01-19 15:56:44,82.0,9.46
0,running,327.0,81,15581.28,327.0,2.183,0.0,160,492927051,-1146969147,2.183,304.0,52.0,41.0,868.0,17,2019-01-19 15:56:49,77.0,8.87
0,running,327.4,80,15594.81,327.4,2.193,0.0,157,492928139,-1146970420,2.193,318.0,51.9,42.5,856.0,17,2019-01-19 15:56:55,80.0,9.15
0,running,327.20000000000005,79,15613.07,327.20000000000005,2.202,0.0,154,492929248,-1146972553,2.202,318.0,52.03,41.75,845.0,17,2019-01-19 15:57:03,78.0,9.15
0,running,327.4,80,15629.15,327.4,2.23,0.5,158,492929896,-1146974666,2.23,315.0,52.34,42.0,849.0,17,2019-01-19 15:57:10,78.0,9.06
0,running,328.0,79,15637.6,328.0,2.239,0.0,161,492930199,-1146975795,2.239,319.0,52.43,42.25,875.0,17,2019-01-19 15:57:14,55.5,8.18
0,running,328.20000000000005,74,15640.55,328.20000000000005,2.211,0.5,161,492930296,-1146976197,2.211,320.0,52.21,41.5,891.0,17,2019-01-19 15:57:16,47.7,6.62
0,running,328.6,86,15682.2,328.6,1.586,0.0,154,492929056,-1146980834,1.586,281.0,50.56,47.25,581.0,17,2019-01-19 15:57:43,49.7,7.31
0,running,328.4,85,15704.07,328.4,2.445,0.5,155,492926724,-1146981010,2.445,277.0,50.65,39.5,864.0,17,2019-01-19 15:57:52,86.7,8.46
0,running,328.0,84,15714.68,328.0,2.473,0.0,156,492925586,-1146981112,2.473,278.0,50.56,39.25,897.0,17,2019-01-19 15:57:56,81.0,8.59
0,running,327.4,87,15735.71,327.4,2.463,0.0,157,492923335,-1146980969,2.463,266.0,50.65,38.25,842.0,17,2019-01-19 15:58:05,79.0,9.25
0,running,327.0,87,15740.48,327.0,2.379,0.0,157,492922822,-1146980989,2.379,266.0,50.78,38.25,835.0,17,2019-01-19 15:58:07,82.0,9.84
0,running,326.6,83,15762.59,326.6,2.398,0.5,156,492920450,-1146981189,2.398,280.0,50.65,39.0,871.0,17,2019-01-19 15:58:16,80.0,9.25
0,running,325.79999999999995,83,15778.12,325.79999999999995,2.342,0.5,154,492918784,-1146981181,2.342,275.0,50.43,38.5,831.0,17,2019-01-19 15:58:23,86.7,9.56
0,running,325.4,81,15799.7,325.4,2.286,0.0,152,492916472,-1146981001,2.286,292.0,50.56,39.75,828.0,17,2019-01-19 15:58:33,89.7,9.84
0,running,324.79999999999995,81,15820.42,324.79999999999995,2.062,0.0,154,492914249,-1146981000,2.062,309.0,50.46,41.75,794.0,17,2019-01-19 15:58:43,80.0,9.65
0,running,324.79999999999995,82,15841.7,324.79999999999995,2.37,0.0,156,492911964,-1146981078,2.37,292.0,50.46,40.0,854.0,17,2019-01-19 15:58:52,79.0,9.25
0,running,324.6,82,15863.49,324.6,2.249,0.0,159,492909628,-1146981244,2.249,294.0,50.34,40.0,821.0,17,2019-01-19 15:59:02,82.0,9.56
0,running,324.6,82,15884.16,324.6,2.23,0.0,160,492907408,-1146981207,2.23,306.0,51.0,41.75,849.0,17,2019-01-19 15:59:11,73.0,8.96
0,running,324.4,82,15904.54,324.4,2.221,0.5,158,492905219,-1146981091,2.221,302.0,51.0,41.25,841.0,17,2019-01-19 15:59:20,79.0,9.25
0,running,324.0,84,15923.58,324.0,2.239,0.0,161,492903175,-1146981151,2.239,283.0,51.31,39.5,821.0,17,2019-01-19 15:59:28,79.0,9.46
0,running,324.0,84,15945.72,324.0,2.314,0.0,163,492900799,-1146981061,2.314,280.0,51.09,39.25,874.0,17,2019-01-19 15:59:37,81.0,8.96
0,running,324.20000000000005,83,15967.2,324.20000000000005,2.333,0.0,164,492898490,-1146981105,2.333,297.0,51.21,41.0,858.0,17,2019-01-19 15:59:46,75.0,8.59
0,running,324.20000000000005,85,15989.38,324.20000000000005,2.426,0.5,162,492896114,-1146981268,2.426,279.0,51.0,39.5,916.0,17,2019-01-19 15:59:55,83.7,9.75
0,running,324.6,85,15996.38,324.6,2.426,0.0,163,492895361,-1146981239,2.426,282.0,51.09,40.0,891.0,17,2019-01-19 15:59:58,80.0,9.06
0,running,325.20000000000005,83,16016.84,325.20000000000005,2.379,0.5,165,492893173,-1146981003,2.379,291.0,51.09,40.5,851.0,17,2019-01-19 16:00:07,68.2,8.78
0,running,325.20000000000005,85,16024.31,325.20000000000005,2.267,0.5,166,492892380,-1146980820,2.267,302.0,50.78,42.5,742.0,17,2019-01-19 16:00:11,63.2,8.37
0,running,325.79999999999995,60,16032.77,325.79999999999995,2.09,0.5,167,492891476,-1146980647,2.09,482.0,50.65,50.0,856.0,17,2019-01-19 16:00:16,60.5,6.71
0,running,326.20000000000005,58,16038.07,326.20000000000005,1.4,0.5,166,492890906,-1146980573,1.4,486.0,50.78,46.5,737.0,17,2019-01-19 16:00:20,57.5,7.03
0,running,327.6,62,16067.0,327.6,1.418,0.0,162,492887784,-1146981061,1.418,522.0,51.03,50.0,770.0,17,2019-01-19 16:00:40,62.5,7.68
0,running,326.79999999999995,72,16080.8,326.79999999999995,1.334,0.5,158,492886281,-1146981056,1.334,316.0,51.0,48.25,508.0,17,2019-01-19 16:00:50,83.7,11.03
0,running,326.79999999999995,80,16089.42,326.79999999999995,1.997,0.0,161,492885360,-1146981236,1.997,302.0,51.0,41.5,854.0,17,2019-01-19 16:00:54,79.0,11.5
0,running,326.79999999999995,80,16095.55,326.79999999999995,2.127,0.0,161,492884713,-1146981393,2.127,305.0,50.78,41.25,840.0,17,2019-01-19 16:00:57,80.0,10.34
0,running,326.4,82,16116.51,326.4,2.109,0.0,159,492882498,-1146981147,2.109,295.0,50.78,40.5,749.0,17,2019-01-19 16:01:07,77.0,9.75
0,running,326.20000000000005,84,16138.19,326.20000000000005,2.351,0.0,159,492880178,-1146980945,2.351,286.0,50.46,40.0,871.0,18,2019-01-19 16:01:16,77.0,8.87
0,running,326.4,84,16139.94,326.4,2.342,0.5,159,492879990,-1146980961,2.342,288.0,50.34,40.25,869.0,18,2019-01-19 16:01:17,76.0,8.78
0,running,326.6,78,16158.87,326.6,2.118,0.0,160,492877984,-1146981044,2.118,307.0,50.15,40.75,785.0,18,2019-01-19 16:01:27,72.2,9.46
0,running,325.79999999999995,83,16169.92,325.79999999999995,2.295,0.0,157,492877678,-1146982539,2.295,285.0,50.28,39.25,756.0,18,2019-01-19 16:01:33,84.7,13.84
0,running,325.79999999999995,83,16172.4,325.79999999999995,2.295,0.5,158,492877602,-1146982877,2.295,282.0,50.37,39.0,770.0,18,2019-01-19 16:01:34,84.7,12.87
0,running,325.6,82,16194.24,325.6,2.398,0.5,160,492877292,-1146985956,2.398,290.0,51.0,39.75,861.0,18,2019-01-19 16:01:43,83.0,9.65
0,running,325.4,82,16214.54,325.4,2.361,0.0,161,492877027,-1146988819,2.361,297.0,51.5,40.75,859.0,18,2019-01-19 16:01:52,76.0,8.68
0,running,326.20000000000005,81,16235.19,326.20000000000005,2.267,0.0,163,492876358,-1146991613,2.267,312.0,52.34,42.25,813.0,18,2019-01-19 16:02:02,74.0,8.87
0,running,326.79999999999995,80,16245.32,326.79999999999995,2.146,0.5,163,492875932,-1146992941,2.146,310.0,52.56,41.5,760.0,18,2019-01-19 16:02:07,78.0,9.84
0,running,327.79999999999995,79,16265.7,327.79999999999995,2.09,0.0,163,492875120,-1146995633,2.09,323.0,52.56,42.5,761.0,18,2019-01-19 16:02:17,52.5,8.87
0,running,328.0,78,16266.54,328.0,2.071,0.5,163,492875060,-1146995747,2.071,329.0,52.56,42.75,760.0,18,2019-01-19 16:02:18,44.7,7.31
0,running,327.79999999999995,59,16269.87,327.79999999999995,2.006,0.0,161,492874783,-1146995428,2.006,398.0,52.78,43.5,351.0,18,2019-01-19 16:02:21,88.7,22.75
0,running,328.0,85,16272.43,328.0,1.754,0.0,161,492874569,-1146995168,1.754,314.0,52.65,42.75,424.0,18,2019-01-19 16:02:23,44.7,12.0
0,running,328.4,85,16277.69,328.4,1.446,0.0,161,492874471,-1146995893,1.446,294.0,52.18,41.5,333.0,18,2019-01-19 16:02:27,81.0,28.21
0,running,328.0,80,16292.06,328.0,1.931,0.5,161,492874762,-1146997906,1.931,309.0,52.0,41.5,767.0,18,2019-01-19 16:02:34,74.0,9.75
0,running,329.0,79,16310.82,329.0,2.034,0.5,164,492875171,-1147000497,2.034,315.0,51.65,41.75,813.0,18,2019-01-19 16:02:43,78.0,9.37
0,running,329.79999999999995,79,16323.79,329.79999999999995,2.043,0.5,167,492875266,-1147002337,2.043,312.0,51.96,41.5,781.0,18,2019-01-19 16:02:49,78.0,9.75
0,running,330.0,80,16325.94,330.0,2.043,0.0,167,492875311,-1147002638,2.043,311.0,52.06,41.5,783.0,18,2019-01-19 16:02:50,79.0,9.75
0,running,331.0,82,16346.01,331.0,2.09,0.5,167,492875434,-1147005428,2.09,303.0,51.93,41.5,797.0,18,2019-01-19 16:02:59,77.0,9.65
0,running,331.20000000000005,82,16350.28,331.20000000000005,2.09,0.0,167,492875434,-1147006037,2.09,299.0,51.93,40.75,802.0,18,2019-01-19 16:03:01,82.0,9.84
0,running,332.4,82,16369.64,332.4,2.109,0.0,167,492875490,-1147008790,2.109,299.0,52.12,40.75,792.0,18,2019-01-19 16:03:10,75.0,9.46
0,running,333.0,80,16390.72,333.0,2.099,0.5,168,492875655,-1147011780,2.099,314.0,52.56,42.0,790.0,18,2019-01-19 16:03:20,74.0,9.46
0,running,333.4,79,16398.57,333.4,2.09,0.5,168,492875562,-1147012893,2.09,318.0,52.56,42.0,796.0,18,2019-01-19 16:03:24,75.0,9.46
0,running,333.79999999999995,81,16419.32,333.79999999999995,1.969,0.0,168,492875479,-1147015855,1.969,309.0,51.65,41.25,673.0,18,2019-01-19 16:03:35,71.2,9.75
0,running,334.4,81,16430.64,334.4,2.034,0.0,167,492875527,-1147017464,2.034,304.0,51.65,41.25,848.0,18,2019-01-19 16:03:40,76.0,9.56
0,running,335.0,80,16438.48,335.0,1.997,0.5,168,492875421,-1147018570,1.997,304.0,51.46,40.75,736.0,18,2019-01-19 16:03:44,73.0,9.46
0,running,335.4,80,16444.68,335.4,2.006,0.5,170,492875410,-1147019455,2.006,309.0,51.46,41.25,750.0,18,2019-01-19 16:03:47,71.2,9.25
0,running,336.6,80,16456.44,336.6,1.997,0.5,169,492875397,-1147021137,1.997,316.0,51.31,42.5,756.0,18,2019-01-19 16:03:53,73.0,9.46
0,running,337.79999999999995,81,16467.9,337.79999999999995,1.978,0.0,168,492875334,-1147022766,1.978,311.0,51.09,41.75,740.0,18,2019-01-19 16:03:59,71.2,9.65
0,running,337.79999999999995,80,16488.62,337.79999999999995,1.978,0.5,169,492875495,-1147025711,1.978,318.0,51.65,42.75,754.0,18,2019-01-19 16:04:09,70.2,9.25
0,running,338.6,79,16509.16,338.6,1.987,0.0,169,492875527,-1147028644,1.987,320.0,51.53,41.75,776.0,18,2019-01-19 16:04:19,78.0,9.84
0,running,339.0,81,16522.43,339.0,2.025,0.0,169,492875449,-1147030529,2.025,309.0,51.53,41.5,804.0,18,2019-01-19 16:04:25,74.0,9.25
0,running,339.20000000000005,80,16528.42,339.20000000000005,2.034,0.0,168,492875297,-1147031380,2.034,309.0,51.53,41.25,812.0,18,2019-01-19 16:04:28,76.0,9.25
0,running,340.0,80,16536.3,340.0,2.025,0.0,168,492875095,-1147032483,2.025,307.0,51.62,41.0,781.0,18,2019-01-19 16:04:32,81.0,9.93
0,running,340.20000000000005,80,16558.48,340.20000000000005,2.09,0.0,166,492874660,-1147035593,2.09,307.0,52.0,41.0,827.0,18,2019-01-19 16:04:42,80.0,9.56
0,running,339.4,82,16579.61,339.4,2.174,0.5,164,492874006,-1147038469,2.174,290.0,51.78,39.5,892.0,17,2019-01-19 16:04:51,89.7,9.46
0,running,339.20000000000005,81,16599.75,339.20000000000005,2.286,0.5,163,492873151,-1147041088,2.286,292.0,51.46,39.75,892.0,17,2019-01-19 16:04:59,81.0,9.06
0,running,338.79999999999995,82,16606.48,338.79999999999995,2.314,0.5,161,492872861,-1147041965,2.314,291.0,51.56,40.0,885.0,17,2019-01-19 16:05:02,79.0,8.68
0,running,338.20000000000005,83,16622.92,338.20000000000005,2.295,0.5,158,492871974,-1147043980,2.295,290.0,51.56,40.0,825.0,17,2019-01-19 16:05:09,78.0,9.25
0,running,337.79999999999995,81,16629.86,337.79999999999995,2.305,0.5,156,492871577,-1147044812,2.305,294.0,51.46,40.0,884.0,17,2019-01-19 16:05:12,83.7,9.25
0,running,336.79999999999995,80,16651.38,336.79999999999995,2.258,0.0,154,492870366,-1147047368,2.258,301.0,51.46,40.0,819.0,17,2019-01-19 16:05:22,85.7,10.25
0,running,336.6,80,16656.13,336.6,2.239,0.5,154,492870034,-1147047881,2.239,295.0,51.34,39.5,807.0,17,2019-01-19 16:05:24,90.7,10.53
0,running,335.6,80,16675.37,335.6,2.183,0.0,156,492869845,-1147050577,2.183,309.0,51.46,41.25,791.0,17,2019-01-19 16:05:33,81.0,10.15
0,running,335.4,80,16679.36,335.4,2.183,0.5,155,492869771,-1147051132,2.183,305.0,51.46,41.0,797.0,17,2019-01-19 16:05:35,79.0,9.93
0,running,336.0,79,16694.85,336.0,1.969,0.0,158,492868717,-1147052833,1.969,317.0,50.59,40.5,705.0,17,2019-01-19 16:05:43,77.0,9.56
0,running,336.6,81,16700.64,336.6,1.903,0.0,160,492868417,-1147053554,1.903,316.0,50.18,41.75,682.0,17,2019-01-19 16:05:46,73.0,10.25
0,running,337.6,54,16715.08,337.6,1.036,0.0,162,492867356,-1147054922,1.036,548.0,49.18,49.0,659.0,17,2019-01-19 16:05:56,68.2,8.28
0,running,338.4,58,16720.06,338.4,1.185,0.5,163,492867315,-1147055628,1.185,535.0,49.28,50.0,632.0,17,2019-01-19 16:06:00,68.2,10.15
0,running,339.20000000000005,58,16730.32,339.20000000000005,1.082,0.5,164,492867319,-1147057088,1.082,490.0,48.75,48.0,494.0,17,2019-01-19 16:06:09,48.7,10.43
0,running,346.6,62,16768.65,346.6,0.746,0.0,168,492867312,-1147062407,0.746,485.0,48.34,50.0,368.0,17,2019-01-19 16:06:45,43.7,11.4
0,running,348.20000000000005,87,16771.41,348.20000000000005,0.952,0.5,168,492867472,-1147062735,0.952,187.0,47.9,31.75,327.0,17,2019-01-19 16:06:48,35.0,11.12
0,running,349.4,68,16773.11,349.4,0.83,0.0,168,492867537,-1147062962,0.83,274.0,47.12,50.0,479.0,17,2019-01-19 16:06:50,37.0,11.31
0,running,350.6,76,16777.04,350.6,0.821,0.0,168,492867784,-1147063390,0.821,320.0,44.68,45.25,285.0,17,2019-01-19 16:06:54,68.2,16.09
0,running,350.79999999999995,82,16779.11,350.79999999999995,0.961,0.0,168,492867967,-1147063563,0.961,330.0,45.21,44.75,415.0,17,2019-01-19 16:06:55,72.2,22.43
0,running,350.79999999999995,79,16780.86,350.79999999999995,1.633,0.5,170,492868141,-1147063660,1.633,330.0,45.59,44.25,656.0,17,2019-01-19 16:06:56,88.7,18.75
0,running,349.20000000000005,80,16790.76,349.20000000000005,1.903,0.5,171,492868924,-1147064564,1.903,311.0,46.96,41.5,695.0,17,2019-01-19 16:07:01,72.2,11.4
0,running,348.20000000000005,81,16797.41,348.20000000000005,1.997,0.0,171,492869097,-1147065476,1.997,304.0,47.93,41.0,750.0,17,2019-01-19 16:07:04,82.0,10.53
0,running,348.6,81,16816.94,348.6,2.118,0.5,169,492868892,-1147068221,2.118,299.0,49.4,40.0,804.0,17,2019-01-19 16:07:13,84.7,10.25
0,running,348.79999999999995,82,16837.06,348.79999999999995,2.146,0.0,169,492870079,-1147070596,2.146,291.0,50.03,39.75,799.0,16,2019-01-19 16:07:22,83.0,10.34
0,running,348.20000000000005,83,16846.63,348.20000000000005,2.183,0.0,169,492870761,-1147071607,2.183,288.0,50.34,39.75,803.0,16,2019-01-19 16:07:26,83.7,10.15
0,running,348.79999999999995,81,16868.37,348.79999999999995,2.249,0.0,167,492870431,-1147074638,2.249,291.0,50.87,39.25,871.0,16,2019-01-19 16:07:35,90.7,10.25
0,running,348.0,80,16889.94,348.0,2.314,0.5,165,492868839,-1147076454,2.314,292.0,51.06,39.0,897.0,16,2019-01-19 16:07:44,92.7,10.15
0,running,348.0,69,16894.01,348.0,2.305,0.0,166,492868412,-1147076360,2.305,296.0,51.31,38.25,945.0,16,2019-01-19 16:07:47,58.5,8.37
0,running,347.4,55,16895.58,347.4,1.624,0.0,165,492868367,-1147076191,1.624,329.0,51.31,38.25,1170.0,16,2019-01-19 16:07:50,49.7,6.34
0,running,347.20000000000005,55,16896.86,347.20000000000005,0.942,0.0,162,492868546,-1147076291,0.942,350.0,51.31,38.25,1170.0,16,2019-01-19 16:07:53,49.7,5.25
0,running,348.4,45,16899.45,348.4,0.728,0.0,159,492868822,-1147076322,0.728,654.0,51.09,50.0,1170.0,16,2019-01-19 16:07:58,45.7,4.46
0,running,348.6,45,16900.36,348.6,0.793,0.0,156,492868905,-1147076178,0.793,649.0,51.21,49.0,443.0,16,2019-01-19 16:08:01,41.7,5.25
0,running,349.0,47,16902.06,349.0,0.093,0.5,152,492868939,-1147075886,0.093,632.0,52.34,48.0,422.0,16,2019-01-19 16:08:07,24.2,5.75
0,running,349.0,47,16902.65,349.0,0.028,0.5,152,492868996,-1147075820,0.028,632.0,52.34,48.0,422.0,16,2019-01-19 16:08:08,24.2,5.75
0,running,349.0,47,16904.35,349.0,0.0,0.5,148,492869076,-1147075949,0.0,632.0,52.34,48.0,422.0,16,2019-01-19 16:08:13,24.2,5.75
0,running,348.79999999999995,47,16905.19,348.79999999999995,0.0,0.0,145,492869123,-1147076053,0.0,627.0,52.34,50.0,416.0,16,2019-01-19 16:08:15,44.7,8.28
0,running,349.0,0,16910.47,349.0,0.905,0.0,139,492868337,-1147075149,0.905,0.0,0.0,0.0,0.0,16,2019-01-19 16:08:29,0.0,0.0
0,running,349.0,0,16911.38,349.0,0.914,0.0,140,492868434,-1147075100,0.914,0.0,51.87,0.0,739.0,16,2019-01-19 16:08:30,0.0,4.87
0,running,349.20000000000005,52,16913.21,349.20000000000005,0.914,0.0,142,492868626,-1147075000,0.914,550.0,51.87,50.0,739.0,16,2019-01-19 16:08:32,42.7,4.87
0,running,349.4,45,16917.07,349.4,0.998,0.5,140,492868441,-1147074040,0.998,488.0,53.65,31.25,787.0,16,2019-01-19 16:08:36,43.7,4.96
0,running,349.6,0,16918.08,349.6,1.008,0.0,139,492868232,-1147073774,1.008,0.0,0.0,0.0,0.0,16,2019-01-19 16:08:37,0.0,0.0
0,running,349.20000000000005,0,16923.19,349.20000000000005,1.026,0.0,134,,,1.026,0.0,0.0,0.0,0.0,16,2019-01-19 16:08:42,0.0,0.0
0,running,349.0,41,16926.27,349.0,1.026,0.5,137,,,1.026,421.0,55.84,31.25,808.0,16,2019-01-19 16:08:45,44.7,5.46
0,running,348.79999999999995,0,16928.32,348.79999999999995,1.026,0.0,142,,,1.026,0.0,0.0,0.0,0.0,16,2019-01-19 16:08:47,0.0,0.0
0,running,348.79999999999995,41,16932.42,348.79999999999995,1.026,0.5,138,,,1.026,421.0,55.84,31.25,808.0,16,2019-01-19 16:08:51,44.7,5.46
0,running,349.0,0,16936.53,349.0,1.026,0.0,141,,,1.026,0.0,0.0,0.0,0.0,16,2019-01-19 16:08:55,0.0,0.0
0,running,349.0,0,16943.71,349.0,1.026,0.0,144,,,1.026,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:02,0.0,0.0
0,running,349.0,41,16951.92,349.0,1.026,0.5,141,,,1.026,421.0,55.84,31.25,808.0,17,2019-01-19 16:09:10,44.7,5.46
0,running,348.79999999999995,62,16959.16,348.79999999999995,1.045,0.0,137,,,1.045,532.0,50.15,44.25,808.0,17,2019-01-19 16:09:17,12.5,5.46
0,running,349.4,62,16964.88,349.4,1.241,0.0,134,,,1.241,505.0,48.78,43.75,808.0,17,2019-01-19 16:09:22,12.5,5.46
0,running,349.4,0,16966.15,349.4,1.278,0.0,130,,,1.278,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:23,0.0,0.0
0,running,349.4,0,16967.47,349.4,1.316,0.0,127,,,1.316,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:24,0.0,0.0
0,running,349.4,0,16974.17,349.4,1.344,0.0,130,,,1.344,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:29,0.0,0.0
0,running,349.4,0,16979.54,349.4,1.344,0.0,133,,,1.344,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:33,0.0,0.0
0,running,349.20000000000005,0,16983.57,349.20000000000005,1.344,0.0,129,,,1.344,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:36,0.0,0.0
0,running,349.20000000000005,0,16988.95,349.20000000000005,1.344,0.0,132,,,1.344,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:40,0.0,0.0
0,running,349.20000000000005,0,16991.64,349.20000000000005,1.344,0.0,135,,,1.344,0.0,0.0,0.0,0.0,17,2019-01-19 16:09:42,0.0,0.0
0,running,349.4,57,17006.42,349.4,1.344,0.5,138,,,1.344,582.0,46.87,43.75,808.0,17,2019-01-19 16:09:53,12.5,5.46
0,running,350.0,0,17022.54,350.0,1.344,0.0,134,,,1.344,0.0,0.0,0.0,0.0,17,2019-01-19 16:10:05,0.0,0.0
0,running,350.0,44,17027.79,350.0,1.222,0.0,131,,,1.222,679.0,55.12,44.75,808.0,17,2019-01-19 16:10:09,12.5,5.46
0,running,350.0,0,17037.2,350.0,1.176,0.0,132,,,1.176,0.0,0.0,0.0,0.0,18,2019-01-19 16:10:17,0.0,0.0
0,running,350.0,44,17039.55,350.0,1.176,0.0,128,,,1.176,679.0,55.12,44.75,808.0,18,2019-01-19 16:10:19,12.5,5.46
0,running,350.20000000000005,48,17063.47,350.20000000000005,1.157,0.5,124,492860710,-1147078602,1.157,612.0,51.12,50.0,658.0,18,2019-01-19 16:10:40,40.0,5.65
0,running,350.20000000000005,48,17064.63,350.20000000000005,1.157,0.5,126,492861442,-1147078174,1.157,612.0,51.12,50.0,658.0,18,2019-01-19 16:10:41,40.0,5.65
0,running,350.4,0,17074.85,350.4,1.362,0.0,127,492862613,-1147077732,1.362,0.0,0.0,0.0,0.0,18,2019-01-19 16:10:46,0.0,0.0
0,running,350.4,0,17081.22,350.4,1.353,0.0,127,492863274,-1147077478,1.353,0.0,0.0,0.0,0.0,18,2019-01-19 16:10:50,0.0,0.0
