,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,316.20000000000005,91,2511.18,316.20000000000005,2.473,0.5,167,492257429,-1145733275,2.473,246.0,51.56,37.75,826.0,17,2019-01-10 12:09:12,74.0,8.78
0,running,315.20000000000005,92,2532.86,315.20000000000005,2.51,0.5,167,492255123,-1145733724,2.51,243.0,51.65,37.5,822.0,17,2019-01-10 12:09:20,78.0,9.15
0,running,314.20000000000005,90,2549.65,314.20000000000005,2.566,0.5,165,492253337,-1145734090,2.566,244.0,51.56,36.75,883.0,17,2019-01-10 12:09:27,81.0,8.78
0,running,314.0,94,2570.67,314.0,2.594,0.0,164,492251089,-1145734396,2.594,240.0,51.34,37.0,788.0,17,2019-01-10 12:09:36,74.0,9.25
0,running,313.0,91,2586.0,313.0,2.603,0.0,163,492249468,-1145734771,2.603,248.0,51.34,37.75,839.0,17,2019-01-10 12:09:42,77.0,9.06
0,running,312.6,91,2607.97,312.6,2.631,0.0,162,492247172,-1145735359,2.631,250.0,51.25,37.75,862.0,17,2019-01-10 12:09:51,78.0,8.87
0,running,313.20000000000005,89,2628.28,313.20000000000005,2.613,0.5,162,492245621,-1145734169,2.613,256.0,51.43,38.25,845.0,17,2019-01-10 12:09:57,75.0,8.78
0,running,313.4,91,2649.45,313.4,2.566,0.0,163,492243404,-1145733604,2.566,250.0,51.25,37.75,824.0,17,2019-01-10 12:10:04,76.0,9.06
0,running,313.79999999999995,93,2661.01,313.79999999999995,2.482,0.5,166,492242192,-1145733258,2.482,245.0,51.15,38.0,786.0,17,2019-01-10 12:10:09,72.2,8.96
0,running,314.0,91,2682.02,314.0,2.557,0.5,167,492240013,-1145732550,2.557,246.0,51.34,37.75,841.0,17,2019-01-10 12:10:17,77.0,9.06
0,running,314.20000000000005,91,2684.52,314.20000000000005,2.547,0.5,167,492239766,-1145732409,2.547,246.0,51.34,37.75,834.0,17,2019-01-10 12:10:18,76.0,8.87
0,running,315.0,90,2706.08,315.0,2.51,0.5,167,492237596,-1145731344,2.51,256.0,51.25,38.5,836.0,17,2019-01-10 12:10:27,73.0,8.59
0,running,315.4,90,2713.35,315.4,2.491,0.0,167,492236865,-1145730974,2.491,257.0,51.15,38.5,810.0,17,2019-01-10 12:10:30,76.0,9.06
0,running,315.6,89,2733.67,315.6,2.463,0.0,168,492234779,-1145730282,2.463,255.0,51.25,38.0,814.0,17,2019-01-10 12:10:38,78.0,9.37
0,running,315.4,90,2754.99,315.4,2.529,0.5,168,492232664,-1145729122,2.529,254.0,51.34,38.5,851.0,17,2019-01-10 12:10:46,74.0,8.59
0,running,315.6,88,2777.29,315.6,2.603,0.0,167,492230775,-1145727226,2.603,268.0,51.34,39.5,916.0,17,2019-01-10 12:10:54,73.0,7.9
0,running,315.79999999999995,92,2799.2,315.79999999999995,2.594,0.5,166,492228942,-1145725272,2.594,258.0,51.15,39.25,797.0,17,2019-01-10 12:11:03,67.2,8.18
0,running,315.6,95,2820.13,315.6,2.463,0.0,166,492227315,-1145723214,2.463,249.0,51.25,39.25,757.0,17,2019-01-10 12:11:12,65.2,8.46
0,running,316.0,92,2841.88,316.0,2.435,0.5,167,492225790,-1145720876,2.435,249.0,51.34,38.25,785.0,17,2019-01-10 12:11:21,71.2,8.78
0,running,316.0,94,2863.31,316.0,2.435,0.0,166,492224231,-1145718635,2.435,248.0,51.43,38.5,785.0,17,2019-01-10 12:11:30,66.2,8.59
0,running,316.20000000000005,84,2884.29,316.20000000000005,2.389,0.0,164,492222669,-1145716514,2.389,265.0,51.25,38.5,821.0,17,2019-01-10 12:11:39,77.0,9.06
0,running,315.79999999999995,87,2905.51,315.79999999999995,2.174,0.0,162,492221118,-1145714314,2.174,283.0,51.34,40.75,719.0,17,2019-01-10 12:11:49,71.2,9.25
0,running,316.4,93,2914.83,316.4,2.23,0.5,163,492220393,-1145713399,2.23,258.0,51.43,39.5,705.0,17,2019-01-10 12:11:53,68.2,9.37
0,running,315.79999999999995,55,2935.94,315.79999999999995,1.54,0.0,161,492218356,-1145712092,1.54,529.0,51.09,47.75,882.0,17,2019-01-10 12:12:04,60.5,7.21
0,running,316.20000000000005,40,2971.23,316.20000000000005,0.868,0.5,142,492214707,-1145710705,0.868,744.0,48.96,50.0,870.0,16,2019-01-10 12:12:38,63.2,8.28
0,running,316.4,31,2974.4,316.4,0.961,0.5,140,492214341,-1145710700,0.961,585.0,48.75,32.5,860.0,16,2019-01-10 12:12:42,46.7,6.62
0,running,316.20000000000005,59,2978.45,316.20000000000005,0.672,0.0,143,492213899,-1145710573,0.672,468.0,70.21,50.0,414.0,16,2019-01-10 12:12:48,48.7,12.28
0,running,316.0,75,2990.79,316.0,1.353,0.5,136,492212613,-1145710115,1.353,285.0,44.68,48.0,519.0,16,2019-01-10 12:13:02,67.2,11.12
0,running,316.20000000000005,90,2997.65,316.20000000000005,1.754,0.5,140,492211912,-1145709821,1.754,259.0,46.28,38.75,496.0,16,2019-01-10 12:13:05,68.2,13.46
0,running,315.6,91,3018.64,315.6,2.445,0.5,142,492209665,-1145709381,2.445,253.0,48.46,38.5,840.0,17,2019-01-10 12:13:13,72.2,8.87
0,running,315.6,93,3038.8,315.6,2.538,0.0,144,492207849,-1145708346,2.538,252.0,49.53,39.0,842.0,17,2019-01-10 12:13:21,68.2,8.09
0,running,315.79999999999995,93,3051.08,315.79999999999995,2.417,0.5,147,492206745,-1145707420,2.417,247.0,50.31,38.25,770.0,17,2019-01-10 12:13:26,70.2,8.78
0,running,315.79999999999995,95,3058.72,315.79999999999995,2.463,0.0,150,492205989,-1145706995,2.463,243.0,50.62,38.25,781.0,17,2019-01-10 12:13:29,66.2,8.37
0,running,315.79999999999995,95,3069.79,315.79999999999995,2.529,0.5,153,492204888,-1145706400,2.529,242.0,50.71,38.25,794.0,17,2019-01-10 12:13:33,65.2,8.18
0,running,315.79999999999995,90,3089.35,315.79999999999995,2.51,0.5,156,492203021,-1145705126,2.51,249.0,51.21,38.25,832.0,17,2019-01-10 12:13:41,73.0,8.37
0,running,316.20000000000005,90,3110.31,316.20000000000005,2.426,0.5,155,492201010,-1145703786,2.426,261.0,51.21,39.5,796.0,17,2019-01-10 12:13:50,68.2,8.46
0,running,315.6,91,3131.9,315.6,2.407,0.5,156,492199038,-1145702319,2.407,260.0,51.31,39.75,791.0,17,2019-01-10 12:13:59,65.2,8.18
0,running,315.4,91,3138.71,315.4,2.398,0.0,156,492198447,-1145701747,2.398,264.0,51.4,40.0,795.0,17,2019-01-10 12:14:02,65.2,8.09
0,running,316.0,87,3159.54,316.0,2.323,0.5,157,492196402,-1145700584,2.323,276.0,51.31,40.25,794.0,17,2019-01-10 12:14:11,70.2,8.59
0,running,315.6,88,3179.58,315.6,2.351,0.0,156,492194484,-1145699287,2.351,266.0,51.4,39.25,815.0,17,2019-01-10 12:14:19,74.0,8.87
0,running,315.79999999999995,86,3199.81,315.79999999999995,2.323,0.5,157,492192693,-1145697677,2.323,276.0,51.31,39.75,796.0,17,2019-01-10 12:14:28,73.0,8.96
0,running,316.0,91,3220.02,316.0,2.295,0.0,158,492191250,-1145695557,2.295,261.0,51.5,39.25,749.0,17,2019-01-10 12:14:37,67.2,8.78
0,running,315.79999999999995,90,3242.42,315.79999999999995,2.342,0.0,159,492189451,-1145693457,2.342,263.0,51.5,39.5,810.0,17,2019-01-10 12:14:46,67.2,8.37
0,running,315.6,91,3264.43,315.6,2.398,0.5,159,492187645,-1145691458,2.398,263.0,51.78,40.0,808.0,17,2019-01-10 12:14:55,66.2,8.18
0,running,316.4,91,3276.81,316.4,2.389,0.5,159,492186681,-1145690241,2.389,259.0,51.68,39.25,793.0,17,2019-01-10 12:15:00,70.2,8.59
0,running,315.6,94,3298.81,315.6,2.417,0.5,159,492184724,-1145688494,2.417,247.0,51.68,38.5,765.0,17,2019-01-10 12:15:09,67.2,8.59
0,running,316.0,96,3319.2,316.0,2.51,0.0,162,492182874,-1145686943,2.51,246.0,51.59,39.0,805.0,17,2019-01-10 12:15:17,62.5,7.68
0,running,315.4,94,3329.41,315.4,2.501,0.0,163,492181847,-1145686426,2.501,250.0,51.59,39.25,799.0,17,2019-01-10 12:15:21,63.2,7.59
0,running,315.20000000000005,93,3350.98,315.20000000000005,2.473,0.5,162,492179915,-1145684747,2.473,251.0,51.31,39.25,771.0,17,2019-01-10 12:15:30,66.2,8.18
0,running,315.20000000000005,91,3372.56,315.20000000000005,2.426,0.0,162,492178388,-1145682449,2.426,265.0,51.09,40.5,783.0,17,2019-01-10 12:15:39,64.2,8.0
0,running,314.4,90,3385.38,314.4,2.389,0.0,161,492177564,-1145681032,2.389,263.0,51.0,39.5,789.0,17,2019-01-10 12:15:45,45.7,7.5
0,running,314.6,0,3386.83,314.6,2.361,0.0,158,492177690,-1145680927,2.361,0.0,51.0,0.0,789.0,17,2019-01-10 12:15:47,0.0,7.5
0,running,314.6,85,3386.98,314.6,2.314,0.5,158,492177683,-1145680980,2.314,375.0,54.75,50.0,730.0,17,2019-01-10 12:15:48,37.0,4.87
0,running,315.4,0,3388.01,315.4,0.037,0.0,152,492177763,-1145680943,0.037,0.0,0.0,0.0,0.0,17,2019-01-10 12:15:53,0.0,0.0
0,running,315.0,89,3394.29,315.0,1.288,0.0,153,492177313,-1145680256,1.288,295.0,48.09,43.0,658.0,17,2019-01-10 12:15:57,56.5,7.59
0,running,315.4,87,3414.77,315.4,1.838,0.5,154,492175804,-1145678125,1.838,291.0,50.71,42.25,703.0,17,2019-01-10 12:16:08,61.5,8.68
0,running,316.0,88,3435.97,316.0,2.053,0.5,155,492173552,-1145676826,2.053,269.0,51.0,39.75,733.0,17,2019-01-10 12:16:15,73.0,10.34
0,running,315.6,88,3456.68,315.6,2.267,0.5,155,492171924,-1145674852,2.267,266.0,51.09,39.25,782.0,17,2019-01-10 12:16:24,73.0,9.25
0,running,315.6,85,3478.16,315.6,2.211,0.5,153,492170222,-1145672798,2.211,285.0,51.4,40.5,765.0,17,2019-01-10 12:16:34,74.0,9.37
0,running,316.20000000000005,85,3496.46,316.20000000000005,2.127,0.5,153,492168727,-1145671106,2.127,296.0,51.5,42.25,729.0,17,2019-01-10 12:16:43,69.2,9.25
0,running,315.79999999999995,85,3516.44,315.79999999999995,2.146,0.0,150,492166910,-1145669595,2.146,300.0,51.71,42.5,769.0,17,2019-01-10 12:16:52,68.2,8.78
0,running,316.4,83,3526.4,316.4,2.127,0.5,148,492165967,-1145668921,2.127,300.0,51.43,41.75,750.0,17,2019-01-10 12:16:57,75.0,9.37
0,running,316.20000000000005,84,3547.12,316.20000000000005,2.071,0.5,146,492163876,-1145667959,2.071,306.0,51.12,43.0,687.0,17,2019-01-10 12:17:08,67.2,9.46
0,running,315.6,85,3566.94,315.6,2.043,0.0,149,492161945,-1145666808,2.043,300.0,51.03,42.5,725.0,16,2019-01-10 12:17:17,67.2,9.25
0,running,315.4,84,3573.77,315.4,2.062,0.5,150,492161267,-1145666450,2.062,298.0,50.93,42.0,771.0,16,2019-01-10 12:17:20,71.2,9.06
0,running,316.6,84,3589.08,316.6,2.099,0.5,153,492159723,-1145665698,2.099,296.0,51.15,42.0,781.0,16,2019-01-10 12:17:27,84.7,9.84
0,running,315.20000000000005,87,3597.98,315.20000000000005,2.109,0.0,153,492158810,-1145665326,2.109,282.0,51.15,40.5,755.0,16,2019-01-10 12:17:31,73.0,9.56
0,running,315.0,88,3612.09,315.0,2.146,0.5,156,492157444,-1145664458,2.146,269.0,51.15,39.5,769.0,16,2019-01-10 12:17:37,73.0,9.46
0,running,315.4,90,3634.25,315.4,2.221,0.5,158,492155312,-1145663153,2.221,260.0,51.06,39.25,808.0,16,2019-01-10 12:17:46,69.2,8.46
0,running,314.79999999999995,91,3654.27,314.79999999999995,2.277,0.5,159,492153773,-1145661187,2.277,253.0,51.15,38.75,806.0,16,2019-01-10 12:17:54,69.2,8.28
0,running,315.0,92,3675.13,315.0,2.314,0.0,160,492152289,-1145659270,2.314,256.0,51.25,39.25,772.0,16,2019-01-10 12:18:03,66.2,8.28
0,running,314.6,89,3697.63,314.6,2.361,0.0,162,492151278,-1145656415,2.361,265.0,51.25,39.5,812.0,16,2019-01-10 12:18:12,71.2,8.46
0,running,314.6,89,3717.81,314.6,2.426,0.0,163,492150912,-1145653605,2.426,265.0,51.34,39.25,842.0,16,2019-01-10 12:18:20,70.2,8.18
0,running,314.6,90,3738.59,314.6,2.482,0.5,163,492151165,-1145650664,2.482,261.0,51.34,39.25,837.0,16,2019-01-10 12:18:28,68.2,8.0
0,running,314.20000000000005,90,3751.13,314.20000000000005,2.482,0.5,163,492151647,-1145648999,2.482,257.0,51.43,39.25,818.0,16,2019-01-10 12:18:33,68.2,8.0
0,running,314.0,91,3772.35,314.0,2.519,0.0,162,492152797,-1145646403,2.519,258.0,51.43,39.5,840.0,16,2019-01-10 12:18:41,67.2,8.09
0,running,314.6,90,3792.89,314.6,2.529,0.5,160,492153916,-1145643887,2.529,257.0,51.34,39.0,830.0,16,2019-01-10 12:18:49,75.0,8.68
0,running,314.4,90,3813.14,314.4,2.529,0.0,161,492154417,-1145641093,2.529,256.0,51.25,38.5,831.0,16,2019-01-10 12:18:57,72.2,8.68
0,running,313.79999999999995,94,3828.65,313.79999999999995,2.547,0.0,164,492154444,-1145638889,2.547,253.0,51.34,39.0,823.0,16,2019-01-10 12:19:03,62.5,8.0
0,running,314.20000000000005,88,3849.6,314.20000000000005,2.463,0.0,163,492154209,-1145635928,2.463,269.0,51.15,39.75,826.0,16,2019-01-10 12:19:12,71.2,8.59
0,running,314.20000000000005,91,3870.27,314.20000000000005,2.407,0.5,163,492153348,-1145633225,2.407,259.0,51.34,39.5,764.0,16,2019-01-10 12:19:21,66.2,8.46
0,running,314.20000000000005,89,3891.43,314.20000000000005,2.389,0.0,163,492152254,-1145630592,2.389,265.0,51.34,39.5,786.0,16,2019-01-10 12:19:30,69.2,8.68
0,running,313.20000000000005,88,3912.06,313.20000000000005,2.379,0.5,161,492151067,-1145628114,2.379,267.0,51.34,39.25,793.0,16,2019-01-10 12:19:39,73.0,8.87
0,running,313.79999999999995,89,3933.42,313.79999999999995,2.389,0.0,160,492149883,-1145625520,2.389,265.0,51.34,39.25,797.0,16,2019-01-10 12:19:48,70.2,8.59
0,running,313.4,91,3955.22,313.4,2.407,0.5,163,492148477,-1145623051,2.407,257.0,51.34,39.25,792.0,16,2019-01-10 12:19:57,67.2,8.37
0,running,313.0,89,3975.61,313.0,2.547,0.0,164,492147007,-1145620902,2.547,260.0,51.43,38.75,865.0,16,2019-01-10 12:20:05,74.0,8.59
0,running,312.20000000000005,87,3998.0,312.20000000000005,2.529,0.5,162,492145233,-1145618767,2.529,267.0,51.43,39.25,854.0,16,2019-01-10 12:20:14,78.0,8.87
0,running,311.0,90,4008.04,311.0,2.547,0.5,161,492144338,-1145617963,2.547,255.0,51.43,38.25,843.0,16,2019-01-10 12:20:18,73.0,8.59
0,running,311.0,89,4028.7,311.0,2.585,0.0,162,492142498,-1145616330,2.585,255.0,51.43,38.25,889.0,16,2019-01-10 12:20:26,77.0,8.46
0,running,310.0,88,4038.57,310.0,2.585,0.5,160,492141554,-1145615690,2.585,262.0,51.43,38.75,876.0,16,2019-01-10 12:20:30,75.0,8.28
0,running,309.4,85,4060.18,309.4,2.557,0.5,160,492140190,-1145613359,2.557,274.0,51.34,39.25,882.0,16,2019-01-10 12:20:39,78.0,8.59
0,running,309.4,85,4062.33,309.4,2.547,0.5,160,492140116,-1145613066,2.547,273.0,51.34,39.25,866.0,16,2019-01-10 12:20:40,78.0,8.68
0,running,309.4,87,4075.19,309.4,2.501,0.0,158,492139392,-1145611518,2.501,276.0,51.65,40.25,786.0,16,2019-01-10 12:20:48,71.2,8.96
0,running,308.79999999999995,87,4077.13,308.79999999999995,2.407,0.5,158,492139213,-1145611394,2.407,268.0,51.65,39.25,778.0,16,2019-01-10 12:20:50,75.0,9.37
0,running,308.79999999999995,87,4099.56,308.79999999999995,2.398,0.5,160,492137897,-1145608769,2.398,268.0,51.43,39.25,680.0,16,2019-01-10 12:20:58,80.0,11.5
0,running,310.0,89,4121.96,310.0,2.697,0.5,162,492137037,-1145605797,2.697,268.0,51.25,39.75,829.0,16,2019-01-10 12:21:05,68.2,8.68
0,running,310.4,89,4134.43,310.4,2.529,0.0,165,492136558,-1145604139,2.529,277.0,51.15,41.0,856.0,16,2019-01-10 12:21:10,67.2,7.9
0,running,311.20000000000005,87,4156.14,311.20000000000005,2.435,0.0,164,492135573,-1145601346,2.435,282.0,51.06,41.0,825.0,16,2019-01-10 12:21:19,70.2,8.18
0,running,312.20000000000005,88,4176.62,312.20000000000005,2.398,0.5,167,492134324,-1145598957,2.398,276.0,51.06,40.5,808.0,16,2019-01-10 12:21:28,69.2,8.37
0,running,313.0,86,4197.97,313.0,2.37,0.0,165,492132713,-1145596803,2.37,283.0,51.06,40.5,816.0,16,2019-01-10 12:21:37,73.0,8.78
0,running,312.6,86,4218.85,312.6,2.361,0.5,163,492131028,-1145594868,2.361,276.0,51.34,40.0,811.0,16,2019-01-10 12:21:46,75.0,8.87
0,running,313.0,89,4230.91,313.0,2.361,0.5,166,492130074,-1145593756,2.361,269.0,51.34,40.0,794.0,16,2019-01-10 12:21:51,66.2,8.37
0,running,312.20000000000005,89,4251.59,312.20000000000005,2.389,0.0,166,492128250,-1145592083,2.389,265.0,51.34,39.5,791.0,16,2019-01-10 12:22:00,72.2,8.87
0,running,312.4,91,4273.59,312.4,2.407,0.5,167,492126343,-1145590242,2.407,258.0,51.25,39.25,798.0,16,2019-01-10 12:22:09,66.2,8.18
0,running,313.0,87,4293.96,313.0,2.445,0.0,167,492124546,-1145588608,2.445,263.0,51.25,39.25,863.0,16,2019-01-10 12:22:17,76.0,8.09
0,running,311.4,88,4314.51,311.4,2.379,0.0,165,492122586,-1145587270,2.379,263.0,51.34,38.5,802.0,16,2019-01-10 12:22:26,74.0,8.87
0,running,311.20000000000005,88,4318.89,311.20000000000005,2.351,0.0,165,492122210,-1145586894,2.351,264.0,51.34,38.75,800.0,16,2019-01-10 12:22:28,74.0,8.96
0,running,311.20000000000005,87,4334.74,311.20000000000005,2.295,0.5,162,492120718,-1145585805,2.295,268.0,51.56,39.25,766.0,16,2019-01-10 12:22:35,76.0,9.56
0,running,310.4,88,4346.7,310.4,2.342,0.0,159,492119571,-1145585039,2.342,265.0,51.43,39.0,827.0,16,2019-01-10 12:22:40,74.0,8.87
0,running,309.79999999999995,87,4351.86,309.79999999999995,2.333,0.5,159,492119040,-1145584892,2.333,268.0,51.43,39.25,823.0,16,2019-01-10 12:22:42,75.0,8.96
0,running,309.0,87,4363.47,309.0,2.342,0.0,156,492118001,-1145584044,2.342,271.0,51.56,39.25,842.0,16,2019-01-10 12:22:47,74.0,8.78
0,running,308.6,88,4375.24,308.6,2.351,0.0,156,492117118,-1145582849,2.351,266.0,51.43,39.0,818.0,16,2019-01-10 12:22:52,75.0,8.96
0,running,308.20000000000005,88,4386.31,308.20000000000005,2.342,0.0,159,492116246,-1145581792,2.342,262.0,51.43,38.5,813.0,16,2019-01-10 12:22:58,74.0,8.96
0,running,308.4,87,4406.39,308.4,2.351,0.0,161,492114563,-1145580047,2.351,280.0,51.31,40.5,821.0,16,2019-01-10 12:23:05,71.2,8.68
0,running,309.20000000000005,86,4427.53,309.20000000000005,2.323,0.5,162,492112723,-1145578287,2.323,284.0,51.09,40.75,800.0,16,2019-01-10 12:23:14,70.2,8.28
0,running,309.79999999999995,87,4435.89,309.79999999999995,2.239,0.0,163,492112015,-1145577558,2.239,285.0,51.09,41.25,782.0,16,2019-01-10 12:23:18,68.2,8.68
0,running,311.0,87,4457.67,311.0,2.211,0.5,165,492109931,-1145576193,2.211,282.0,51.31,41.0,761.0,16,2019-01-10 12:23:28,67.2,8.68
0,running,312.0,86,4477.81,312.0,2.211,0.5,167,492107996,-1145574937,2.211,288.0,51.31,41.25,779.0,16,2019-01-10 12:23:37,72.2,8.96
0,running,312.0,86,4480.14,312.0,2.211,0.5,167,492107786,-1145574754,2.211,286.0,51.31,41.0,779.0,16,2019-01-10 12:23:38,71.2,8.96
0,running,312.6,89,4501.12,312.6,2.277,0.5,167,492105932,-1145573301,2.277,275.0,51.53,40.5,803.0,16,2019-01-10 12:23:47,67.2,8.28
0,running,313.0,90,4521.41,313.0,2.295,0.5,167,492103814,-1145572646,2.295,261.0,51.53,39.5,762.0,16,2019-01-10 12:23:56,66.2,8.59
0,running,313.20000000000005,91,4523.86,313.20000000000005,2.295,0.0,167,492103551,-1145572606,2.295,261.0,51.43,39.5,760.0,16,2019-01-10 12:23:57,66.2,8.68
0,running,312.4,86,4545.88,312.4,2.361,0.5,168,492101178,-1145572668,2.361,275.0,51.43,39.75,834.0,16,2019-01-10 12:24:06,81.0,8.87
0,running,312.6,86,4557.5,312.6,2.286,0.0,165,492100010,-1145572118,2.286,279.0,51.09,40.0,775.0,16,2019-01-10 12:24:12,74.0,9.06
0,running,312.79999999999995,87,4579.16,312.79999999999995,2.342,0.5,164,492097841,-1145571006,2.342,270.0,51.09,39.5,894.0,16,2019-01-10 12:24:21,78.0,9.37
0,running,312.0,87,4591.69,312.0,2.379,0.5,165,492096499,-1145570858,2.379,268.0,51.21,39.0,825.0,16,2019-01-10 12:24:26,74.0,8.96
0,running,312.4,90,4613.23,312.4,2.389,0.5,165,492094219,-1145570443,2.389,263.0,51.09,39.25,770.0,16,2019-01-10 12:24:35,69.2,8.87
0,running,311.79999999999995,91,4635.27,311.79999999999995,2.333,0.0,164,492091889,-1145569893,2.333,254.0,51.09,38.75,762.0,16,2019-01-10 12:24:45,69.2,8.96
0,running,312.0,91,4657.32,312.0,2.342,0.0,165,492089529,-1145569632,2.342,252.0,51.4,38.5,773.0,17,2019-01-10 12:24:54,69.2,8.96
0,running,312.6,90,4678.99,312.6,2.407,0.5,165,492087216,-1145569362,2.407,248.0,51.4,37.5,806.0,17,2019-01-10 12:25:03,76.0,9.25
0,running,311.20000000000005,88,4700.26,311.20000000000005,2.398,0.5,166,492084936,-1145569225,2.398,254.0,51.59,37.5,800.0,17,2019-01-10 12:25:12,79.0,9.56
0,running,311.0,88,4702.68,311.0,2.398,0.0,165,492084667,-1145569272,2.398,254.0,51.59,37.5,819.0,17,2019-01-10 12:25:13,80.0,9.65
0,running,310.6,86,4724.22,310.6,2.417,0.0,167,492082332,-1145569527,2.417,275.0,51.4,39.25,854.0,17,2019-01-10 12:25:21,77.0,8.96
0,running,311.4,86,4744.61,311.4,2.463,0.0,169,492080189,-1145569213,2.463,274.0,51.4,39.5,903.0,16,2019-01-10 12:25:29,77.0,8.18
0,running,312.20000000000005,85,4762.9,312.20000000000005,2.435,0.5,168,492078416,-1145568147,2.435,279.0,51.09,39.75,856.0,16,2019-01-10 12:25:37,82.0,8.87
0,running,311.6,85,4784.62,311.6,2.389,0.5,165,492076197,-1145567302,2.389,274.0,51.31,39.0,833.0,16,2019-01-10 12:25:47,80.0,9.46
0,running,311.0,86,4793.53,311.0,2.361,0.5,165,492075269,-1145566989,2.361,272.0,51.4,39.0,775.0,17,2019-01-10 12:25:51,76.0,9.56
0,running,310.0,86,4813.42,310.0,2.37,0.0,162,492073148,-1145566647,2.37,273.0,51.59,39.25,837.0,17,2019-01-10 12:25:59,76.0,9.06
0,running,309.20000000000005,86,4835.23,309.20000000000005,2.417,0.0,162,492070938,-1145565735,2.417,271.0,51.59,38.75,885.0,17,2019-01-10 12:26:08,78.0,8.68
0,running,309.0,86,4838.99,309.0,2.417,0.5,162,492070566,-1145565528,2.417,273.0,51.5,39.25,872.0,17,2019-01-10 12:26:10,76.0,8.59
0,running,308.6,86,4860.5,308.6,2.398,0.0,161,492068311,-1145564817,2.398,277.0,51.31,39.75,830.0,17,2019-01-10 12:26:19,74.0,8.78
0,running,310.20000000000005,90,4881.07,310.20000000000005,2.435,0.0,164,492066473,-1145563577,2.435,271.0,51.43,40.25,789.0,17,2019-01-10 12:26:27,67.2,8.28
0,running,310.4,92,4902.34,310.4,2.463,0.0,165,492064483,-1145562128,2.463,257.0,51.43,39.5,809.0,17,2019-01-10 12:26:36,69.2,8.28
0,running,309.4,88,4922.75,309.4,2.417,0.5,166,492062420,-1145561141,2.417,258.0,51.09,38.25,813.0,17,2019-01-10 12:26:45,76.0,8.96
0,running,309.20000000000005,88,4944.16,309.20000000000005,2.389,0.0,164,492060186,-1145560444,2.389,261.0,51.28,38.25,809.0,17,2019-01-10 12:26:54,76.0,9.25
0,running,308.0,87,4953.16,308.0,2.389,0.5,165,492059223,-1145560308,2.389,267.0,51.37,38.75,828.0,17,2019-01-10 12:26:58,80.0,9.25
0,running,307.79999999999995,87,4973.61,307.79999999999995,2.351,0.0,164,492057131,-1145559466,2.351,277.0,51.46,40.0,798.0,17,2019-01-10 12:27:08,73.0,8.96
0,running,308.0,85,4991.91,308.0,2.613,0.0,161,492055182,-1145559072,2.613,284.0,51.34,40.5,887.0,17,2019-01-10 12:27:14,77.0,8.87
0,running,308.6,84,5012.46,308.6,2.267,0.5,160,492053351,-1145557589,2.267,291.0,50.96,41.25,819.0,17,2019-01-10 12:27:23,72.2,8.28
0,running,309.0,85,5019.17,309.0,2.305,0.0,161,492052765,-1145557034,2.305,290.0,51.06,41.0,823.0,17,2019-01-10 12:27:26,74.0,8.68
0,running,309.79999999999995,84,5039.48,309.79999999999995,2.295,0.0,163,492050745,-1145555975,2.295,295.0,51.06,41.5,831.0,17,2019-01-10 12:27:35,73.0,8.46
0,running,310.20000000000005,84,5042.93,310.20000000000005,2.295,0.0,162,492050432,-1145555711,2.295,293.0,51.06,41.0,812.0,17,2019-01-10 12:27:37,74.0,8.87
0,running,310.4,84,5063.5,310.4,2.23,0.5,162,492048499,-1145554415,2.23,289.0,51.15,40.75,785.0,17,2019-01-10 12:27:46,71.2,9.15
0,running,311.4,89,5081.01,311.4,2.23,0.5,164,492046804,-1145553364,2.23,273.0,51.15,40.5,743.0,17,2019-01-10 12:27:54,67.2,8.78
0,running,311.4,89,5102.87,311.4,2.174,0.0,165,492044682,-1145552099,2.174,272.0,51.25,40.0,722.0,17,2019-01-10 12:28:04,72.2,9.65
0,running,311.20000000000005,88,5107.73,311.20000000000005,2.183,0.5,166,492044217,-1145551786,2.183,267.0,51.25,39.25,728.0,17,2019-01-10 12:28:06,73.0,9.56
0,running,311.20000000000005,87,5127.77,311.20000000000005,2.202,0.0,165,492042372,-1145550349,2.202,270.0,51.34,39.25,777.0,17,2019-01-10 12:28:15,80.0,9.56
0,running,311.0,86,5148.89,311.0,2.249,0.5,166,492040184,-1145549565,2.249,277.0,51.25,39.75,815.0,17,2019-01-10 12:28:24,74.0,8.96
0,running,311.0,86,5170.1,311.0,2.267,0.5,165,492038005,-1145548743,2.267,283.0,51.25,40.5,812.0,17,2019-01-10 12:28:33,73.0,8.87
0,running,310.6,85,5190.19,310.6,2.277,0.5,163,492035988,-1145547723,2.277,281.0,51.34,40.0,815.0,17,2019-01-10 12:28:42,76.0,9.15
0,running,310.79999999999995,85,5212.46,310.79999999999995,2.258,0.0,161,492033789,-1145546496,2.258,279.0,51.15,39.5,794.0,17,2019-01-10 12:28:52,78.0,9.37
0,running,310.6,89,5234.22,310.6,2.305,0.0,162,492031537,-1145545680,2.305,264.0,51.34,38.75,818.0,17,2019-01-10 12:29:01,73.0,8.87
0,running,310.4,89,5236.51,310.4,2.305,0.5,162,492031314,-1145545538,2.305,261.0,51.34,38.75,813.0,17,2019-01-10 12:29:02,73.0,8.87
