,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,349.4,92,1934.38,349.4,2.435,0.0,137,492861538,-1145953996,2.435,260.0,50.46,39.25,814.0,17,2019-01-24 00:04:48,70.2,8.59
0,running,348.4,91,1945.62,348.4,2.631,0.0,138,492862745,-1145954122,2.631,261.0,50.46,39.5,918.0,17,2019-01-24 00:04:52,67.2,7.81
0,running,347.4,91,1956.6,347.4,2.659,0.0,139,492863914,-1145954338,2.659,261.0,50.46,39.75,880.0,17,2019-01-24 00:04:56,68.2,7.59
0,running,346.79999999999995,88,1978.64,346.79999999999995,2.547,0.5,138,492866275,-1145954529,2.547,272.0,50.46,40.0,843.0,17,2019-01-24 00:05:05,71.2,8.09
0,running,346.4,88,1990.64,346.4,2.491,0.0,138,492867554,-1145954706,2.491,278.0,50.46,40.5,833.0,17,2019-01-24 00:05:10,69.2,8.18
0,running,346.20000000000005,88,1993.09,346.20000000000005,2.473,0.5,138,492867802,-1145954821,2.473,276.0,50.46,40.5,822.0,17,2019-01-24 00:05:11,67.2,8.0
0,running,345.4,87,2004.39,345.4,2.37,0.0,137,492869006,-1145955042,2.37,278.0,50.46,40.5,815.0,17,2019-01-24 00:05:16,71.2,8.59
0,running,344.20000000000005,86,2025.37,344.20000000000005,2.155,0.5,136,492871262,-1145955058,2.155,280.0,50.56,40.5,744.0,17,2019-01-24 00:05:26,71.2,9.37
0,running,344.0,88,2032.01,344.0,2.146,0.0,133,492871955,-1145954845,2.146,273.0,50.56,39.75,732.0,17,2019-01-24 00:05:29,71.2,9.46
0,running,343.20000000000005,87,2040.98,343.20000000000005,2.146,0.0,135,492872906,-1145954644,2.146,275.0,50.46,40.0,750.0,17,2019-01-24 00:05:33,71.2,9.37
0,running,342.20000000000005,89,2061.64,342.20000000000005,2.193,0.5,135,492875099,-1145954196,2.193,269.0,50.56,39.5,751.0,17,2019-01-24 00:05:42,64.2,9.06
0,running,341.0,89,2069.29,341.0,2.277,0.0,135,492875921,-1145954169,2.277,265.0,50.65,39.25,791.0,17,2019-01-24 00:05:45,72.2,8.96
0,running,340.4,85,2091.32,340.4,2.379,0.0,134,492878287,-1145954074,2.379,275.0,50.56,39.25,847.0,17,2019-01-24 00:05:54,78.0,8.96
0,running,340.0,86,2093.75,340.0,2.379,0.0,134,492878547,-1145954036,2.379,273.0,50.56,39.25,841.0,17,2019-01-24 00:05:55,77.0,8.96
0,running,339.6,86,2115.56,339.6,2.389,0.5,137,492880886,-1145953849,2.389,270.0,50.65,39.25,827.0,17,2019-01-24 00:06:04,80.0,9.15
0,running,339.6,83,2136.76,339.6,2.351,0.5,136,492883144,-1145954085,2.351,291.0,50.78,40.5,849.0,17,2019-01-24 00:06:13,79.0,9.06
0,running,339.4,72,2140.67,339.4,2.211,0.0,133,492883536,-1145954303,2.211,304.0,50.78,40.5,961.0,17,2019-01-24 00:06:16,49.7,7.4
0,running,339.4,74,2141.02,339.4,2.202,0.5,133,492883553,-1145954349,2.202,313.0,50.78,40.25,961.0,17,2019-01-24 00:06:17,50.7,6.34
0,running,339.0,52,2145.76,339.0,0.392,0.5,131,492883472,-1145954438,0.392,656.0,51.18,40.25,638.0,17,2019-01-24 00:06:25,113.2,30.34
0,running,338.79999999999995,33,2146.75,338.79999999999995,0.019,0.5,128,492883556,-1145954525,0.019,656.0,52.21,41.0,638.0,17,2019-01-24 00:06:29,163.0,27.03
0,running,338.79999999999995,88,2151.95,338.79999999999995,0.793,0.5,131,492883122,-1145954150,0.793,275.0,54.96,39.5,531.0,16,2019-01-24 00:06:41,68.2,22.06
0,running,338.79999999999995,89,2154.15,338.79999999999995,1.997,0.5,132,492882900,-1145954038,1.997,265.0,54.21,39.0,685.0,16,2019-01-24 00:06:42,75.0,10.43
0,running,338.79999999999995,87,2174.79,338.79999999999995,2.566,0.0,131,492880690,-1145954067,2.566,268.0,51.9,39.0,863.0,16,2019-01-24 00:06:50,80.0,9.25
0,running,339.0,88,2187.17,339.0,2.463,0.5,134,492879359,-1145954064,2.463,268.0,51.34,39.25,843.0,16,2019-01-24 00:06:55,74.0,8.59
0,running,339.4,90,2192.17,339.4,2.417,0.0,137,492878822,-1145954074,2.417,266.0,51.25,39.5,808.0,16,2019-01-24 00:06:57,72.2,8.78
0,running,340.0,89,2199.81,340.0,2.463,0.5,140,492878004,-1145954080,2.463,265.0,51.25,39.5,828.0,16,2019-01-24 00:07:00,73.0,8.68
0,running,340.4,90,2206.81,340.4,2.454,0.5,143,492877252,-1145954034,2.454,265.0,51.25,40.0,822.0,16,2019-01-24 00:07:03,68.2,8.28
0,running,341.20000000000005,88,2218.02,341.20000000000005,2.351,0.5,145,492876048,-1145953978,2.351,277.0,50.96,41.0,778.0,16,2019-01-24 00:07:08,69.2,8.68
0,running,341.6,89,2224.82,341.6,2.314,0.5,148,492875321,-1145953873,2.314,266.0,51.15,39.75,740.0,16,2019-01-24 00:07:11,74.0,9.25
0,running,342.20000000000005,91,2236.49,342.20000000000005,2.286,0.0,151,492874072,-1145954015,2.286,263.0,51.15,39.5,746.0,16,2019-01-24 00:07:16,71.2,9.25
0,running,343.0,90,2243.38,343.0,2.277,0.0,154,492873344,-1145954192,2.277,268.0,51.15,40.0,751.0,16,2019-01-24 00:07:19,79.0,9.37
0,running,343.0,87,2255.95,343.0,2.323,0.0,157,492872048,-1145954696,2.323,274.0,51.25,40.0,805.0,16,2019-01-24 00:07:24,78.0,9.46
0,running,343.4,85,2265.39,343.4,2.333,0.5,158,492871050,-1145954932,2.333,281.0,51.25,40.25,830.0,16,2019-01-24 00:07:28,77.0,9.15
0,running,344.20000000000005,85,2278.7,344.20000000000005,2.295,0.5,161,492869623,-1145955029,2.295,290.0,50.96,41.25,814.0,16,2019-01-24 00:07:34,71.2,8.59
0,running,344.4,85,2280.77,344.4,2.277,0.5,162,492869401,-1145955039,2.277,290.0,50.87,41.25,796.0,16,2019-01-24 00:07:35,71.2,8.78
0,running,345.20000000000005,86,2302.11,345.20000000000005,2.305,0.5,164,492867145,-1145954725,2.305,284.0,50.87,41.0,809.0,16,2019-01-24 00:07:44,75.0,9.25
0,running,345.4,86,2304.56,345.4,2.314,0.0,164,492866888,-1145954651,2.314,287.0,50.96,41.0,836.0,16,2019-01-24 00:07:45,74.0,8.96
0,running,346.79999999999995,85,2306.99,346.79999999999995,2.323,0.5,164,492866629,-1145954600,2.323,286.0,50.96,40.75,841.0,16,2019-01-24 00:07:46,74.0,8.87
0,running,345.6,85,2313.62,345.6,2.286,0.0,165,492865921,-1145954508,2.286,294.0,50.96,41.75,818.0,16,2019-01-24 00:07:49,71.2,8.78
0,running,344.6,85,2315.88,344.6,2.295,0.5,165,492865678,-1145954499,2.295,295.0,50.96,42.25,765.0,16,2019-01-24 00:07:50,69.2,8.68
0,running,345.6,85,2318.08,345.6,2.295,0.5,165,492865442,-1145954497,2.295,296.0,50.96,42.5,771.0,16,2019-01-24 00:07:51,68.2,8.68
0,running,346.6,87,2335.84,346.6,2.239,0.0,168,492863537,-1145954531,2.239,290.0,51.06,41.75,770.0,16,2019-01-24 00:07:59,69.2,9.06
0,running,346.79999999999995,85,2340.28,346.79999999999995,2.249,0.5,168,492863060,-1145954529,2.249,292.0,51.06,41.75,816.0,16,2019-01-24 00:08:01,75.0,8.87
0,running,346.79999999999995,85,2342.67,346.79999999999995,2.258,0.5,168,492862802,-1145954524,2.258,291.0,51.18,41.5,815.0,16,2019-01-24 00:08:02,74.0,8.68
0,running,347.79999999999995,85,2352.23,347.79999999999995,2.277,0.5,168,492861775,-1145954521,2.277,291.0,51.28,41.5,818.0,16,2019-01-24 00:08:06,73.0,8.68
0,running,348.4,85,2370.57,348.4,2.239,0.0,168,492859824,-1145954602,2.239,297.0,51.09,42.25,779.0,16,2019-01-24 00:08:15,72.2,9.15
0,running,348.4,87,2376.1,348.4,2.174,0.0,167,492859644,-1145955351,2.174,292.0,50.87,42.25,640.0,16,2019-01-24 00:08:18,67.2,9.56
0,running,349.0,88,2382.98,349.0,2.174,0.5,167,492859632,-1145956332,2.174,289.0,50.87,42.25,671.0,16,2019-01-24 00:08:21,63.2,9.25
0,running,350.0,88,2389.91,350.0,2.174,0.5,168,492859706,-1145957313,2.174,286.0,50.78,42.0,746.0,16,2019-01-24 00:08:24,68.2,9.06
0,running,351.20000000000005,88,2398.92,351.20000000000005,2.165,0.5,168,492859934,-1145958561,2.165,286.0,50.65,42.25,739.0,16,2019-01-24 00:08:28,58.5,8.28
0,running,352.20000000000005,90,2416.83,352.20000000000005,2.221,0.0,170,492860328,-1145961056,2.221,286.0,51.06,42.75,773.0,16,2019-01-24 00:08:36,61.5,7.9
0,running,353.4,86,2431.73,353.4,2.183,0.5,170,492860628,-1145963145,2.183,296.0,51.15,43.0,758.0,16,2019-01-24 00:08:43,63.2,8.18
0,running,354.4,89,2443.64,354.4,1.978,0.0,169,492860911,-1145964803,1.978,316.0,51.15,43.0,637.0,16,2019-01-24 00:08:49,61.5,7.68
0,running,355.6,85,2453.54,355.6,1.997,0.5,169,492861026,-1145966199,1.997,306.0,51.15,43.25,723.0,16,2019-01-24 00:08:54,63.2,8.46
0,running,356.6,82,2465.1,356.6,1.969,0.0,169,492861166,-1145967835,1.969,325.0,51.15,44.75,727.0,16,2019-01-24 00:09:00,59.5,8.09
0,running,357.6,81,2483.44,357.6,1.987,0.5,168,492861396,-1145970431,1.987,324.0,50.87,44.0,749.0,16,2019-01-24 00:09:09,63.2,8.28
0,running,358.6,85,2501.22,358.6,1.997,0.5,166,492861431,-1145972955,1.997,305.0,50.96,43.25,704.0,16,2019-01-24 00:09:18,61.5,8.46
0,running,359.79999999999995,84,2517.55,359.79999999999995,2.006,0.5,167,492861374,-1145975276,2.006,308.0,51.06,43.5,736.0,16,2019-01-24 00:09:26,63.2,8.37
0,running,360.20000000000005,83,2526.02,360.20000000000005,1.969,0.0,168,492861288,-1145976475,1.969,313.0,51.15,43.5,704.0,16,2019-01-24 00:09:31,64.2,8.68
0,running,361.0,82,2533.92,361.0,1.969,0.5,167,492861288,-1145977602,1.969,316.0,51.25,43.5,700.0,16,2019-01-24 00:09:35,65.2,9.15
0,running,363.20000000000005,81,2547.78,363.20000000000005,1.959,0.5,164,492861156,-1145979546,1.959,325.0,51.15,44.0,750.0,16,2019-01-24 00:09:42,62.5,8.28
0,running,362.6,82,2549.71,362.6,1.95,0.0,164,492861176,-1145979820,1.95,326.0,51.15,44.5,729.0,15,2019-01-24 00:09:43,61.5,8.18
0,running,363.6,81,2558.31,363.6,1.931,0.5,161,492861365,-1145980994,1.931,327.0,51.15,44.5,707.0,15,2019-01-24 00:09:48,59.5,8.18
0,running,364.20000000000005,80,2585.16,364.20000000000005,1.418,0.5,145,492861950,-1145984744,1.418,339.0,49.71,48.5,477.0,15,2019-01-24 00:10:07,63.2,9.56
0,running,365.0,82,2595.69,365.0,1.931,0.5,146,492862184,-1145986217,1.931,333.0,50.06,46.0,759.0,15,2019-01-24 00:10:12,54.5,8.37
0,running,365.4,76,2599.85,365.4,1.969,0.5,144,492862298,-1145986797,1.969,346.0,50.18,50.0,770.0,15,2019-01-24 00:10:14,53.5,7.9
0,running,366.4,80,2609.55,366.4,1.726,0.0,142,492862302,-1145988209,1.726,348.0,50.84,46.25,636.0,15,2019-01-24 00:10:20,53.5,7.81
0,running,367.0,79,2617.93,367.0,1.689,0.5,145,492862436,-1145989406,1.689,358.0,51.37,46.75,652.0,15,2019-01-24 00:10:25,48.7,7.31
0,running,374.20000000000005,67,2719.64,374.20000000000005,1.362,0.0,124,492862792,-1146003777,1.362,501.0,49.09,49.25,723.0,15,2019-01-24 00:11:39,45.7,7.12
0,running,374.6,82,2725.05,374.6,1.596,0.0,127,492862853,-1146004548,1.596,336.0,48.81,47.0,606.0,15,2019-01-24 00:11:42,51.7,7.9
0,running,375.0,81,2728.73,375.0,1.782,0.0,128,492862906,-1146005066,1.782,338.0,49.18,46.25,675.0,15,2019-01-24 00:11:44,52.5,7.9
0,running,375.79999999999995,80,2739.6,375.79999999999995,1.782,0.0,131,492863127,-1146006590,1.782,340.0,49.9,45.5,666.0,15,2019-01-24 00:11:50,58.5,8.46
0,running,376.0,80,2743.14,376.0,1.791,0.5,133,492863207,-1146007085,1.791,338.0,49.9,45.25,679.0,15,2019-01-24 00:11:52,61.5,8.59
0,running,376.20000000000005,81,2750.2,376.20000000000005,1.801,0.0,134,492863365,-1146008072,1.801,334.0,50.21,45.0,682.0,15,2019-01-24 00:11:56,61.5,8.87
0,running,376.79999999999995,81,2771.74,376.79999999999995,1.866,0.5,134,492864003,-1146011026,1.866,323.0,50.53,43.5,726.0,15,2019-01-24 00:12:07,68.2,9.15
0,running,377.0,82,2777.49,377.0,1.875,0.5,136,492864255,-1146011775,1.875,315.0,50.62,43.25,705.0,15,2019-01-24 00:12:10,67.2,9.37
0,running,377.0,82,2783.76,377.0,1.894,0.5,137,492864515,-1146012602,1.894,316.0,50.62,43.25,710.0,15,2019-01-24 00:12:13,68.2,9.25
0,running,377.20000000000005,84,2798.04,377.20000000000005,1.931,0.5,140,492865154,-1146014446,1.931,303.0,50.71,42.5,726.0,15,2019-01-24 00:12:20,65.2,8.78
0,running,377.79999999999995,89,2818.27,377.79999999999995,1.969,0.5,142,492866073,-1146017048,1.969,285.0,50.81,42.25,693.0,15,2019-01-24 00:12:30,57.5,8.28
0,running,377.79999999999995,89,2832.0,377.79999999999995,2.025,0.0,145,492866766,-1146018771,2.025,287.0,50.81,42.25,724.0,15,2019-01-24 00:12:36,59.5,8.09
0,running,377.0,84,2850.63,377.0,2.025,0.5,148,492867676,-1146021122,2.025,298.0,50.71,42.25,719.0,15,2019-01-24 00:12:45,68.2,8.96
0,running,377.4,84,2857.14,377.4,2.025,0.5,147,492867928,-1146021987,2.025,302.0,50.59,42.75,717.0,15,2019-01-24 00:12:48,61.5,8.46
0,running,377.79999999999995,84,2878.17,377.79999999999995,2.081,0.5,148,492869058,-1146024573,2.081,301.0,50.5,42.25,769.0,15,2019-01-24 00:12:57,67.2,8.59
0,running,377.79999999999995,85,2888.3,377.79999999999995,2.127,0.0,145,492869589,-1146025822,2.127,295.0,50.5,41.75,796.0,15,2019-01-24 00:13:01,69.2,8.46
0,running,378.0,85,2897.06,378.0,2.146,0.0,146,492870007,-1146026934,2.146,296.0,50.5,42.0,815.0,15,2019-01-24 00:13:05,66.2,8.09
0,running,377.79999999999995,83,2918.91,377.79999999999995,2.146,0.5,146,492870962,-1146029769,2.146,309.0,50.59,43.0,786.0,15,2019-01-24 00:13:15,65.2,8.0
0,running,377.6,86,2936.22,377.6,2.155,0.0,143,492871731,-1146032016,2.155,300.0,50.5,42.5,758.0,15,2019-01-24 00:13:23,62.5,8.28
0,running,378.0,81,2956.43,378.0,2.043,0.0,143,492872715,-1146034571,2.043,320.0,50.93,43.5,743.0,15,2019-01-24 00:13:33,71.2,8.59
0,running,378.0,81,2960.65,378.0,1.969,0.0,140,492873029,-1146035142,1.969,334.0,50.84,50.0,627.0,15,2019-01-24 00:13:37,40.0,7.5
0,running,377.79999999999995,81,2962.99,377.79999999999995,1.903,0.0,136,492873271,-1146035033,1.903,362.0,50.84,50.0,625.0,15,2019-01-24 00:13:41,34.0,6.25
0,running,377.79999999999995,56,2964.96,377.79999999999995,0.42,0.5,133,492873115,-1146035013,0.42,541.0,51.34,41.75,579.0,15,2019-01-24 00:13:45,34.0,6.62
0,running,377.79999999999995,57,2970.05,377.79999999999995,1.428,0.0,132,492873116,-1146035737,1.428,501.0,51.87,47.0,615.0,15,2019-01-24 00:13:49,68.2,9.56
0,running,377.79999999999995,57,2971.65,377.79999999999995,1.586,0.0,131,492873169,-1146035954,1.586,501.0,51.75,47.25,755.0,15,2019-01-24 00:13:50,57.5,8.0
0,running,377.6,80,2979.23,377.6,1.465,0.5,128,492872825,-1146036891,1.465,296.0,51.37,47.75,528.0,15,2019-01-24 00:13:55,50.7,9.46
0,running,377.79999999999995,82,2987.22,377.79999999999995,1.997,0.5,131,492872571,-1146037973,1.997,308.0,51.37,43.25,775.0,15,2019-01-24 00:13:59,68.2,9.37
0,running,378.0,83,2991.15,378.0,2.006,0.5,129,492872455,-1146038504,2.006,305.0,51.37,42.75,672.0,15,2019-01-24 00:14:01,64.2,9.06
0,running,378.20000000000005,85,2994.27,378.20000000000005,2.015,0.5,129,492872153,-1146038675,2.015,302.0,51.15,42.75,698.0,15,2019-01-24 00:14:03,61.5,8.87
0,running,377.20000000000005,86,3005.29,377.20000000000005,2.062,0.5,132,492871028,-1146038264,2.062,291.0,50.84,41.75,734.0,15,2019-01-24 00:14:08,63.2,9.06
0,running,377.20000000000005,86,3007.74,377.20000000000005,2.081,0.5,135,492870769,-1146038318,2.081,291.0,50.84,41.75,744.0,15,2019-01-24 00:14:09,64.2,8.87
0,running,377.0,86,3009.73,377.0,2.099,0.5,135,492870558,-1146038368,2.099,293.0,50.84,42.0,751.0,15,2019-01-24 00:14:10,63.2,8.68
0,running,376.4,84,3030.89,376.4,2.127,0.5,133,492868368,-1146039162,2.127,312.0,50.65,43.75,740.0,15,2019-01-24 00:14:20,59.5,7.9
0,running,375.79999999999995,84,3035.98,375.79999999999995,2.081,0.5,134,492867824,-1146039273,2.081,306.0,50.65,43.0,644.0,15,2019-01-24 00:14:23,62.5,8.68
0,running,374.6,85,3055.76,374.6,2.053,0.0,133,492865810,-1146040143,2.053,306.0,50.87,43.25,758.0,15,2019-01-24 00:14:33,58.5,8.18
0,running,373.4,79,3065.08,373.4,2.025,0.0,131,492864827,-1146040449,2.025,329.0,50.87,45.25,794.0,15,2019-01-24 00:14:38,56.5,7.31
0,running,373.0,79,3068.12,373.0,2.006,0.0,129,492864505,-1146040522,2.006,329.0,50.87,45.25,794.0,15,2019-01-24 00:14:40,56.5,7.21
0,running,372.20000000000005,79,3076.68,372.20000000000005,1.866,0.0,130,492863595,-1146040729,1.866,329.0,50.87,45.25,794.0,15,2019-01-24 00:14:45,56.5,7.21
0,running,371.4,78,3086.21,371.4,1.745,0.5,124,492862587,-1146040983,1.745,344.0,50.87,45.25,828.0,15,2019-01-24 00:14:51,30.2,4.96
0,running,371.20000000000005,76,3087.85,371.20000000000005,1.689,0.0,122,492862420,-1146041066,1.689,346.0,51.0,42.25,805.0,15,2019-01-24 00:14:52,31.2,4.68
0,running,370.0,74,3102.03,370.0,1.661,0.0,121,492860948,-1146041661,1.661,390.0,50.65,42.25,603.0,15,2019-01-24 00:15:00,34.0,5.25
0,running,368.79999999999995,55,3193.24,368.79999999999995,1.381,0.5,115,492851719,-1146044332,1.381,535.0,49.53,50.0,564.0,14,2019-01-24 00:16:04,41.0,6.71
0,running,369.0,55,3198.13,369.0,1.362,0.5,116,492851220,-1146044529,1.362,528.0,49.93,49.0,735.0,14,2019-01-24 00:16:08,76.0,8.37
0,running,371.20000000000005,0,3258.08,371.20000000000005,0.802,0.0,110,492845246,-1146045850,0.802,0.0,0.0,0.0,0.0,14,2019-01-24 00:16:52,0.0,0.0
0,running,371.20000000000005,0,3258.47,371.20000000000005,0.028,0.0,110,492845244,-1146045882,0.028,0.0,0.0,0.0,0.0,14,2019-01-24 00:16:55,0.0,0.0
0,running,371.0,51,3260.98,371.0,0.7,0.5,111,492845032,-1146045689,0.7,574.0,53.15,50.0,1262.0,14,2019-01-24 00:16:59,40.0,7.9
0,running,371.20000000000005,57,3272.8,371.20000000000005,1.428,0.5,117,492843835,-1146046150,1.428,534.0,51.37,50.0,815.0,14,2019-01-24 00:17:07,66.2,8.78
0,running,371.20000000000005,58,3274.12,371.20000000000005,1.418,0.5,118,492843709,-1146046252,1.418,495.0,50.87,49.0,520.0,14,2019-01-24 00:17:08,66.2,8.96
0,running,371.6,86,3280.02,371.6,1.866,0.5,122,492843083,-1146046383,1.866,319.0,50.53,46.75,513.0,14,2019-01-24 00:17:11,49.7,9.25
0,running,372.20000000000005,85,3283.66,372.20000000000005,2.015,0.5,124,492842692,-1146046379,2.015,323.0,50.65,46.5,819.0,14,2019-01-24 00:17:13,48.7,7.5
0,running,372.79999999999995,85,3289.44,372.79999999999995,1.959,0.0,128,492842073,-1146046446,1.959,316.0,50.75,45.0,729.0,14,2019-01-24 00:17:16,52.5,7.59
0,running,373.20000000000005,81,3296.54,373.20000000000005,1.95,0.5,131,492841319,-1146046612,1.95,333.0,50.84,45.75,705.0,14,2019-01-24 00:17:20,54.5,7.5
0,running,373.4,83,3300.33,373.4,1.95,0.5,133,492840917,-1146046696,1.95,330.0,50.84,45.5,698.0,14,2019-01-24 00:17:22,54.5,7.59
0,running,373.79999999999995,83,3308.63,373.79999999999995,1.894,0.5,136,492840039,-1146046912,1.894,324.0,50.93,45.0,663.0,14,2019-01-24 00:17:27,58.5,8.46
0,running,374.20000000000005,84,3325.54,374.20000000000005,2.006,0.0,139,492838325,-1146047712,2.006,316.0,50.84,44.5,751.0,14,2019-01-24 00:17:35,57.5,7.81
0,running,374.6,84,3327.42,374.6,2.015,0.0,139,492838134,-1146047800,2.015,319.0,50.84,44.75,754.0,14,2019-01-24 00:17:36,56.5,7.59
0,running,375.20000000000005,83,3345.27,375.20000000000005,1.987,0.5,142,492836266,-1146048325,1.987,315.0,50.84,44.0,701.0,14,2019-01-24 00:17:45,63.2,8.78
0,running,375.4,84,3355.73,375.4,2.015,0.5,145,492835177,-1146048682,2.015,314.0,50.93,44.0,737.0,14,2019-01-24 00:17:50,62.5,8.28
0,running,375.6,84,3359.78,375.6,2.015,0.5,146,492834761,-1146048850,2.015,314.0,50.84,44.0,740.0,14,2019-01-24 00:17:52,59.5,8.09
0,running,376.0,84,3374.66,376.0,2.034,0.0,149,492833202,-1146049309,2.034,311.0,50.84,43.5,744.0,14,2019-01-24 00:17:59,63.2,8.46
0,running,376.0,83,3396.22,376.0,2.081,0.5,150,492830909,-1146049749,2.081,312.0,50.93,43.75,783.0,14,2019-01-24 00:18:09,65.2,8.18
0,running,375.20000000000005,73,3411.79,375.20000000000005,1.997,0.0,147,492829271,-1146050182,1.997,336.0,50.93,50.0,821.0,14,2019-01-24 00:18:17,27.2,4.96
0,running,375.0,59,3414.57,375.0,1.484,0.0,144,492828980,-1146050270,1.484,470.0,51.93,46.0,806.0,14,2019-01-24 00:18:19,46.7,5.34
0,running,374.79999999999995,56,3419.15,374.79999999999995,1.521,0.0,140,492828496,-1146050400,1.521,467.0,52.43,50.0,820.0,14,2019-01-24 00:18:22,58.5,5.65
0,running,374.4,83,3427.3,374.4,2.099,0.0,142,492827645,-1146050667,2.099,332.0,52.09,45.75,582.0,14,2019-01-24 00:18:26,55.5,8.87
0,running,373.6,78,3435.1,373.6,1.903,0.5,139,492826846,-1146051016,1.903,350.0,51.96,46.5,603.0,14,2019-01-24 00:18:30,50.7,8.37
0,running,373.4,79,3440.5,373.4,1.885,0.0,137,492826280,-1146051190,1.885,354.0,51.87,46.25,718.0,14,2019-01-24 00:18:33,50.7,7.81
0,running,372.6,77,3448.88,372.6,1.801,0.0,134,492825408,-1146051482,1.801,366.0,51.96,50.0,640.0,13,2019-01-24 00:18:38,51.7,7.5
0,running,372.20000000000005,77,3451.9,372.20000000000005,1.717,0.5,133,492825089,-1146051568,1.717,364.0,51.96,46.75,652.0,13,2019-01-24 00:18:40,52.5,7.9
0,running,371.6,79,3459.56,371.6,1.745,0.5,130,492824277,-1146051765,1.745,356.0,51.78,50.0,649.0,13,2019-01-24 00:18:44,51.7,7.81
0,running,371.20000000000005,77,3461.14,371.20000000000005,1.745,0.5,130,492824108,-1146051809,1.745,358.0,51.78,45.75,658.0,13,2019-01-24 00:18:45,35.0,7.31
0,running,371.0,56,3465.48,371.0,1.512,0.5,127,492823646,-1146051890,1.512,394.0,52.25,45.75,1028.0,13,2019-01-24 00:18:48,41.7,5.75
0,running,369.0,77,3499.52,369.0,1.512,0.0,112,492820091,-1146053058,1.512,312.0,47.68,48.0,560.0,13,2019-01-24 00:19:09,48.7,5.46
0,running,368.79999999999995,86,3503.59,368.79999999999995,1.801,0.0,115,492819662,-1146053167,1.801,312.0,48.18,45.5,642.0,13,2019-01-24 00:19:11,49.7,7.12
0,running,368.0,88,3514.53,368.0,1.913,0.5,112,492818528,-1146053559,1.913,300.0,49.71,43.0,664.0,13,2019-01-24 00:19:17,31.2,6.81
0,running,367.4,0,3519.02,367.4,1.4,0.0,113,492818052,-1146053665,1.4,0.0,0.0,0.0,0.0,13,2019-01-24 00:19:22,0.0,0.0
0,running,367.20000000000005,0,3519.04,367.20000000000005,1.381,0.0,112,492818052,-1146053661,1.381,0.0,0.0,0.0,0.0,13,2019-01-24 00:19:24,0.0,0.0
0,running,367.0,71,3533.74,367.0,0.97,0.0,106,492816538,-1146053964,0.97,459.0,48.87,50.0,477.0,13,2019-01-24 00:19:39,42.7,7.21
0,running,367.0,71,3534.94,367.0,0.914,0.0,106,492816487,-1146054123,0.914,447.0,48.34,50.0,527.0,13,2019-01-24 00:19:40,41.7,7.4
0,running,366.79999999999995,71,3536.45,366.79999999999995,0.914,0.0,106,492816439,-1146054331,0.914,443.0,48.87,50.0,793.0,13,2019-01-24 00:19:41,42.7,7.21
0,running,366.20000000000005,56,3541.55,366.20000000000005,1.306,0.0,106,492816243,-1146055018,1.306,502.0,49.37,48.75,717.0,13,2019-01-24 00:19:45,53.5,7.12
0,running,366.0,54,3555.96,366.0,1.381,0.5,104,492816160,-1146057035,1.381,527.0,50.31,47.0,767.0,13,2019-01-24 00:19:55,51.7,6.43
0,running,366.0,54,3564.65,366.0,1.288,0.5,107,492816115,-1146058271,1.288,513.0,50.31,46.5,701.0,13,2019-01-24 00:20:02,53.5,7.4
0,running,366.0,53,3567.15,366.0,1.288,0.0,108,492816020,-1146058619,1.288,524.0,50.53,47.25,738.0,13,2019-01-24 00:20:04,54.5,7.59
0,running,366.0,51,3567.89,366.0,1.288,0.0,108,492815958,-1146058724,1.288,523.0,50.62,46.25,682.0,13,2019-01-24 00:20:05,63.2,7.81
0,running,365.79999999999995,57,3571.72,365.79999999999995,1.26,0.5,108,492815554,-1146058813,1.26,506.0,50.62,46.75,667.0,13,2019-01-24 00:20:08,51.7,7.59
0,running,365.20000000000005,59,3588.04,365.20000000000005,1.568,0.0,107,492813833,-1146059253,1.568,503.0,50.43,48.75,821.0,13,2019-01-24 00:20:18,51.7,6.25
0,running,365.0,58,3592.14,365.0,1.53,0.5,109,492813408,-1146059414,1.53,502.0,50.43,48.25,810.0,13,2019-01-24 00:20:21,51.7,6.34
0,running,363.4,55,3618.13,363.4,1.418,0.5,103,492810667,-1146060078,1.418,530.0,49.65,49.25,792.0,13,2019-01-24 00:20:40,61.5,7.68
0,running,363.6,55,3630.21,363.6,1.39,0.0,103,492809374,-1146060192,1.39,537.0,49.43,49.25,750.0,13,2019-01-24 00:20:49,59.5,7.59
0,running,363.6,55,3631.33,363.6,1.353,0.0,100,492809279,-1146060296,1.353,539.0,49.34,49.25,755.0,13,2019-01-24 00:20:50,57.5,7.5
0,running,363.79999999999995,82,3640.24,363.79999999999995,1.39,0.5,112,492809310,-1146061560,1.39,296.0,49.43,47.25,511.0,13,2019-01-24 00:20:56,57.5,8.96
0,running,363.79999999999995,89,3644.88,363.79999999999995,1.819,0.5,115,492809331,-1146062221,1.819,290.0,49.65,43.75,649.0,13,2019-01-24 00:20:58,55.5,8.59
0,running,363.79999999999995,90,3654.5,363.79999999999995,2.333,0.0,119,492809425,-1146063584,2.333,280.0,50.09,41.75,777.0,13,2019-01-24 00:21:02,59.5,7.9
