,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,362.79999999999995,90,5348.12,362.79999999999995,2.193,0.5,169,492889009,-1146718950,2.193,276.0,50.28,41.5,733.0,24,2019-01-06 19:27:52,63.2,8.46
0,running,363.79999999999995,89,5362.64,363.79999999999995,2.146,0.5,170,492889036,-1146721006,2.146,285.0,50.46,42.5,706.0,24,2019-01-06 19:27:59,63.2,8.87
0,running,364.20000000000005,85,5383.72,364.20000000000005,2.118,0.0,171,492888782,-1146723965,2.118,310.0,50.78,44.5,744.0,24,2019-01-06 19:28:09,59.5,7.81
0,running,365.0,85,5389.84,365.0,2.099,0.0,170,492888769,-1146724840,2.099,312.0,50.78,44.75,727.0,24,2019-01-06 19:28:12,57.5,7.68
0,running,366.0,84,5398.84,366.0,2.043,0.5,171,492888804,-1146726126,2.043,313.0,50.68,44.25,702.0,25,2019-01-06 19:28:17,61.5,8.37
0,running,367.4,85,5408.19,367.4,1.997,0.0,172,492889008,-1146727432,1.997,313.0,50.56,44.25,669.0,25,2019-01-06 19:28:22,61.5,8.87
0,running,368.6,85,5415.9,368.6,1.978,0.0,174,492889054,-1146728533,1.978,313.0,50.87,44.25,681.0,25,2019-01-06 19:28:26,60.5,8.68
0,running,369.4,87,5437.18,369.4,2.006,0.5,175,492889096,-1146731561,2.006,288.0,51.0,41.75,695.0,25,2019-01-06 19:28:36,65.2,9.06
0,running,369.79999999999995,87,5457.31,369.79999999999995,2.137,0.0,175,492889467,-1146734372,2.137,287.0,50.78,41.5,780.0,25,2019-01-06 19:28:45,67.2,8.59
0,running,370.4,85,5469.96,370.4,2.127,0.5,172,492889461,-1146736171,2.127,289.0,50.78,41.0,759.0,25,2019-01-06 19:28:51,72.2,9.25
0,running,370.20000000000005,84,5490.34,370.20000000000005,2.155,0.5,170,492889607,-1146739053,2.155,289.0,50.68,40.5,780.0,25,2019-01-06 19:29:00,75.0,9.46
0,running,370.0,83,5500.98,370.0,2.146,0.5,169,492889989,-1146740473,2.146,292.0,50.68,40.75,812.0,25,2019-01-06 19:29:05,78.0,9.37
0,running,371.0,80,5511.76,371.0,2.034,0.5,167,492890417,-1146741886,2.034,297.0,50.59,40.0,713.0,25,2019-01-06 19:29:11,83.7,11.12
0,running,371.0,79,5514.5,371.0,1.959,0.5,167,492890473,-1146742274,1.959,302.0,50.59,40.0,722.0,25,2019-01-06 19:29:13,86.7,11.5
0,running,370.6,59,5538.42,370.6,1.036,0.5,151,492891070,-1146745507,1.036,539.0,50.06,50.0,547.0,25,2019-01-06 19:29:33,36.0,6.81
0,running,370.20000000000005,57,5543.81,370.20000000000005,1.129,0.5,144,492890909,-1146746268,1.129,535.0,49.25,50.0,598.0,25,2019-01-06 19:29:37,55.5,7.68
0,running,369.6,59,5547.44,369.6,1.372,0.0,143,492890727,-1146746743,1.372,512.0,49.12,50.0,620.0,25,2019-01-06 19:29:39,51.7,7.59
0,running,368.20000000000005,62,5553.6,368.20000000000005,1.428,0.0,145,492890458,-1146747545,1.428,485.0,49.37,49.0,775.0,24,2019-01-06 19:29:43,49.7,6.81
0,running,368.0,55,5554.61,368.0,1.316,0.5,143,492890475,-1146747686,1.316,494.0,49.37,48.75,796.0,24,2019-01-06 19:29:44,49.7,6.71
0,running,366.20000000000005,63,5566.04,366.20000000000005,1.25,0.0,138,492891120,-1146749252,1.25,518.0,49.06,50.0,566.0,24,2019-01-06 19:29:56,56.5,10.81
0,running,365.6,62,5568.79,365.6,1.325,0.0,135,492891125,-1146749644,1.325,500.0,49.87,49.5,468.0,24,2019-01-06 19:29:58,49.7,10.81
0,running,365.4,64,5570.19,365.4,1.334,0.5,134,492891109,-1146749842,1.334,485.0,50.09,49.25,442.0,24,2019-01-06 19:29:59,44.7,11.31
0,running,364.6,73,5571.95,364.6,1.372,0.0,134,492891081,-1146750152,1.372,432.0,49.96,48.25,440.0,24,2019-01-06 19:30:01,52.5,11.71
0,running,364.20000000000005,67,5573.38,364.20000000000005,1.269,0.5,135,492890934,-1146750215,1.269,436.0,49.65,47.75,474.0,24,2019-01-06 19:30:02,51.7,11.21
0,running,364.0,76,5576.65,364.0,1.316,0.5,141,492890583,-1146750292,1.316,370.0,48.68,45.0,504.0,24,2019-01-06 19:30:04,77.0,13.75
0,running,364.0,79,5578.58,364.0,1.39,0.0,142,492890399,-1146750430,1.39,329.0,48.81,42.25,513.0,24,2019-01-06 19:30:05,87.7,14.53
0,running,364.6,86,5585.7,364.6,1.913,0.0,145,492889732,-1146750914,1.913,294.0,49.03,40.75,701.0,24,2019-01-06 19:30:08,76.0,12.96
0,running,364.79999999999995,85,5590.73,364.79999999999995,2.258,0.5,148,492889204,-1146751062,2.258,291.0,49.21,40.75,837.0,24,2019-01-06 19:30:10,77.0,10.71
0,running,365.20000000000005,86,5597.71,365.20000000000005,2.258,0.5,151,492888457,-1146751144,2.258,286.0,49.31,40.75,836.0,24,2019-01-06 19:30:13,73.0,9.37
0,running,365.4,87,5600.17,365.4,2.267,0.0,152,492888197,-1146751212,2.267,284.0,49.43,40.75,812.0,24,2019-01-06 19:30:14,73.0,9.25
0,running,365.4,91,5610.88,365.4,2.398,0.5,155,492887057,-1146751421,2.398,266.0,49.53,39.75,781.0,24,2019-01-06 19:30:18,74.0,9.15
0,running,365.79999999999995,92,5627.09,365.79999999999995,2.566,0.5,158,492885336,-1146751792,2.566,256.0,49.62,39.25,840.0,24,2019-01-06 19:30:24,71.2,8.46
0,running,366.6,92,5632.33,366.6,2.547,0.5,160,492884778,-1146751877,2.547,259.0,49.62,39.75,842.0,24,2019-01-06 19:30:26,72.2,8.46
0,running,367.79999999999995,88,5640.03,367.79999999999995,2.547,0.0,162,492883952,-1146751871,2.547,264.0,49.68,39.75,848.0,24,2019-01-06 19:30:29,73.0,8.37
0,running,368.20000000000005,88,5657.01,368.20000000000005,2.454,0.5,166,492882146,-1146751569,2.454,275.0,49.87,40.5,832.0,24,2019-01-06 19:30:36,71.2,8.37
0,running,368.6,87,5669.49,368.6,2.314,0.5,169,492880808,-1146751455,2.314,282.0,50.34,41.25,780.0,24,2019-01-06 19:30:42,70.2,8.68
0,running,369.0,87,5673.76,369.0,2.286,0.5,170,492880349,-1146751446,2.286,282.0,50.34,41.25,726.0,25,2019-01-06 19:30:44,68.2,8.96
0,running,370.0,85,5686.77,370.0,2.249,0.0,173,492878950,-1146751372,2.249,295.0,50.65,42.25,761.0,25,2019-01-06 19:30:50,66.2,8.68
0,running,370.20000000000005,85,5689.0,370.20000000000005,2.221,0.5,172,492878710,-1146751388,2.221,297.0,50.65,42.5,765.0,25,2019-01-06 19:30:51,66.2,8.46
0,running,370.79999999999995,87,5702.88,370.79999999999995,2.211,0.0,175,492877222,-1146751534,2.211,296.0,50.84,42.75,759.0,25,2019-01-06 19:30:57,64.2,8.46
0,running,370.79999999999995,88,5723.62,370.79999999999995,2.239,0.0,175,492875000,-1146751756,2.239,282.0,50.75,41.25,783.0,25,2019-01-06 19:31:06,70.2,8.78
0,running,371.4,88,5728.31,371.4,2.258,0.0,177,492874497,-1146751712,2.258,283.0,50.75,41.25,781.0,25,2019-01-06 19:31:08,69.2,8.78
0,running,372.4,88,5735.48,372.4,2.286,0.0,177,492873727,-1146751708,2.286,284.0,50.75,41.25,815.0,25,2019-01-06 19:31:11,67.2,8.28
0,running,373.6,88,5742.25,373.6,2.286,0.0,176,492873001,-1146751771,2.286,288.0,50.62,42.0,804.0,25,2019-01-06 19:31:14,63.2,7.9
0,running,374.4,90,5751.31,374.4,2.239,0.0,176,492872047,-1146751912,2.239,306.0,50.53,45.0,698.0,25,2019-01-06 19:31:19,53.5,7.31
0,running,375.0,86,5772.08,375.0,2.146,0.5,178,492870351,-1146753787,2.146,292.0,50.43,42.25,730.0,25,2019-01-06 19:31:29,67.2,9.15
0,running,375.6,87,5793.66,375.6,2.193,0.5,176,492868673,-1146755850,2.193,288.0,50.43,41.5,738.0,25,2019-01-06 19:31:39,68.2,8.96
0,running,376.0,89,5809.4,376.0,2.23,0.0,176,492867463,-1146757416,2.23,279.0,50.43,41.25,767.0,25,2019-01-06 19:31:46,66.2,8.68
0,running,375.6,88,5828.44,375.6,2.165,0.0,173,492865925,-1146759193,2.165,280.0,50.43,41.0,737.0,25,2019-01-06 19:31:55,68.2,8.96
0,running,377.0,88,5842.39,377.0,2.183,0.5,171,492864857,-1146760579,2.183,277.0,50.53,41.0,733.0,25,2019-01-06 19:32:01,69.2,9.25
0,running,376.0,89,5852.83,376.0,2.165,0.0,171,492863857,-1146761240,2.165,280.0,50.65,41.5,748.0,25,2019-01-06 19:32:06,66.2,8.78
0,running,376.6,87,5874.73,376.6,2.137,0.5,170,492861752,-1146762630,2.137,285.0,50.75,41.5,740.0,25,2019-01-06 19:32:16,69.2,9.15
0,running,377.20000000000005,87,5879.35,377.20000000000005,2.146,0.5,169,492861296,-1146762888,2.146,284.0,50.75,41.25,741.0,25,2019-01-06 19:32:18,70.2,9.15
0,running,377.0,85,5886.08,377.0,2.155,0.5,166,492860719,-1146763468,2.155,285.0,50.75,41.0,776.0,25,2019-01-06 19:32:21,72.2,9.15
0,running,377.0,87,5893.04,377.0,2.146,0.0,165,492860962,-1146764380,2.146,285.0,50.75,41.25,745.0,25,2019-01-06 19:32:24,69.2,8.96
0,running,376.4,88,5914.61,376.4,2.258,0.5,166,492862551,-1146766567,2.258,275.0,50.75,40.5,847.0,25,2019-01-06 19:32:32,68.2,8.18
0,running,376.6,91,5935.29,376.6,2.454,0.0,168,492863578,-1146769071,2.454,268.0,50.53,40.5,853.0,25,2019-01-06 19:32:40,65.2,7.59
0,running,376.4,90,5956.59,376.4,2.557,0.5,166,492863480,-1146772051,2.557,270.0,50.43,40.5,879.0,25,2019-01-06 19:32:48,65.2,7.21
0,running,376.79999999999995,89,5977.72,376.79999999999995,2.613,0.5,165,492862583,-1146774816,2.613,269.0,50.65,40.0,919.0,25,2019-01-06 19:32:56,69.2,7.4
0,running,377.79999999999995,87,6000.04,377.79999999999995,2.435,0.5,165,492861884,-1146777826,2.435,277.0,50.53,40.25,785.0,25,2019-01-06 19:33:06,72.2,8.78
0,running,378.4,88,6013.72,378.4,2.407,0.0,166,492861908,-1146779760,2.407,281.0,50.31,41.0,804.0,25,2019-01-06 19:33:12,65.2,8.09
0,running,378.20000000000005,88,6036.12,378.20000000000005,2.435,0.5,165,492862882,-1146782666,2.435,272.0,50.31,40.0,847.0,25,2019-01-06 19:33:21,67.2,7.81
0,running,377.6,89,6057.09,377.6,2.445,0.0,167,492863143,-1146785630,2.445,274.0,50.62,40.5,850.0,25,2019-01-06 19:33:30,67.2,7.81
0,running,378.20000000000005,86,6079.04,378.20000000000005,2.351,0.5,168,492863111,-1146788753,2.351,285.0,50.62,41.0,805.0,25,2019-01-06 19:33:40,70.2,8.68
0,running,378.0,86,6099.91,378.0,2.314,0.5,168,492863256,-1146791720,2.314,282.0,50.53,40.5,799.0,25,2019-01-06 19:33:49,69.2,8.46
0,running,378.20000000000005,89,6120.71,378.20000000000005,2.314,0.5,166,492863264,-1146794689,2.314,278.0,50.53,41.5,785.0,25,2019-01-06 19:33:58,64.2,8.09
0,running,379.0,91,6142.49,379.0,2.407,0.0,166,492863230,-1146797790,2.407,273.0,50.31,41.5,815.0,25,2019-01-06 19:34:07,61.5,7.59
0,running,378.4,89,6163.69,378.4,2.398,0.5,165,492863399,-1146800799,2.398,273.0,50.62,40.5,812.0,25,2019-01-06 19:34:16,67.2,8.0
0,running,378.6,85,6185.54,378.6,2.295,0.5,165,492863881,-1146803843,2.295,281.0,50.9,40.25,750.0,25,2019-01-06 19:34:26,74.0,9.06
0,running,379.0,87,6205.91,379.0,2.267,0.5,166,492864808,-1146806478,2.267,273.0,51.0,40.0,762.0,25,2019-01-06 19:34:35,71.2,9.15
0,running,378.79999999999995,85,6223.75,378.79999999999995,2.258,0.0,169,492865196,-1146808965,2.258,287.0,50.81,41.0,789.0,25,2019-01-06 19:34:43,74.0,8.87
0,running,378.4,85,6244.02,378.4,2.258,0.5,166,492865518,-1146811815,2.258,285.0,50.71,40.5,802.0,25,2019-01-06 19:34:52,71.2,8.68
0,running,378.79999999999995,84,6265.84,378.79999999999995,2.23,0.5,165,492865764,-1146814892,2.23,289.0,50.9,40.5,791.0,25,2019-01-06 19:35:02,75.0,9.37
0,running,379.20000000000005,83,6280.68,379.20000000000005,2.193,0.0,162,492865732,-1146816999,2.193,295.0,50.9,41.0,789.0,25,2019-01-06 19:35:09,73.0,8.96
0,running,379.0,80,6290.25,379.0,2.146,0.5,161,492865451,-1146818295,2.146,319.0,50.81,43.25,776.0,25,2019-01-06 19:35:14,64.2,8.59
0,running,379.0,85,6295.65,379.0,1.987,0.0,160,492865100,-1146818998,1.987,307.0,50.71,42.75,689.0,25,2019-01-06 19:35:18,40.0,7.9
0,running,378.0,80,6300.63,378.0,1.764,0.0,159,492865545,-1146818577,1.764,330.0,50.81,44.5,670.0,25,2019-01-06 19:35:21,54.5,7.81
0,running,377.20000000000005,80,6307.87,377.20000000000005,2.062,0.0,159,492866225,-1146818067,2.062,329.0,50.81,44.0,665.0,25,2019-01-06 19:35:24,65.2,8.78
0,running,378.20000000000005,82,6325.58,378.20000000000005,2.361,0.5,157,492868010,-1146817219,2.361,315.0,50.81,43.25,885.0,25,2019-01-06 19:35:31,70.2,8.28
0,running,378.0,84,6346.77,378.0,2.342,0.0,158,492870268,-1146817282,2.342,293.0,50.9,41.0,837.0,25,2019-01-06 19:35:40,75.0,8.28
0,running,378.0,84,6368.0,378.0,2.221,0.0,158,492872531,-1146817655,2.221,284.0,50.81,39.75,787.0,25,2019-01-06 19:35:50,77.0,9.56
0,running,377.6,91,6390.06,377.6,2.202,0.5,159,492874899,-1146817715,2.202,269.0,50.81,40.0,718.0,24,2019-01-06 19:36:00,69.2,9.37
0,running,377.20000000000005,91,6400.98,377.20000000000005,2.482,0.0,160,492876072,-1146817654,2.482,261.0,50.81,39.25,907.0,24,2019-01-06 19:36:04,74.0,8.37
0,running,377.79999999999995,87,6421.44,377.79999999999995,2.426,0.5,161,492878159,-1146816818,2.426,273.0,50.62,40.0,841.0,24,2019-01-06 19:36:13,71.2,8.18
0,running,378.20000000000005,86,6427.52,378.20000000000005,2.361,0.5,161,492878786,-1146816576,2.361,277.0,50.62,40.0,793.0,24,2019-01-06 19:36:16,75.0,8.87
0,running,378.6,86,6438.2,378.6,2.267,0.5,160,492879814,-1146815920,2.267,280.0,50.53,40.5,772.0,24,2019-01-06 19:36:21,70.2,8.87
0,running,379.20000000000005,86,6446.58,379.20000000000005,2.221,0.5,163,492880543,-1146815219,2.221,281.0,50.53,40.5,724.0,24,2019-01-06 19:36:25,72.2,9.56
0,running,379.20000000000005,87,6465.69,379.20000000000005,2.146,0.5,166,492881874,-1146813216,2.146,285.0,50.43,41.5,745.0,24,2019-01-06 19:36:34,64.2,8.68
0,running,379.0,86,6485.7,379.0,2.081,0.0,165,492882664,-1146810617,2.081,289.0,50.31,41.5,698.0,24,2019-01-06 19:36:44,66.2,9.25
0,running,380.20000000000005,89,6496.77,380.20000000000005,2.062,0.0,165,492881979,-1146809337,2.062,280.0,50.43,41.5,663.0,24,2019-01-06 19:36:49,63.2,9.25
0,running,379.20000000000005,88,6517.03,379.20000000000005,2.071,0.5,166,492880863,-1146806959,2.071,278.0,50.62,41.0,704.0,24,2019-01-06 19:36:58,66.2,9.06
0,running,379.20000000000005,88,6532.97,379.20000000000005,2.09,0.0,167,492879922,-1146805189,2.09,279.0,50.62,41.0,726.0,24,2019-01-06 19:37:05,64.2,8.87
0,running,378.79999999999995,87,6550.49,378.79999999999995,2.127,0.0,164,492879714,-1146802733,2.127,281.0,50.53,40.75,781.0,24,2019-01-06 19:37:12,72.2,8.96
0,running,379.0,85,6571.47,379.0,2.165,0.0,162,492880222,-1146799888,2.165,288.0,50.53,40.75,788.0,24,2019-01-06 19:37:21,71.2,8.68
0,running,379.0,85,6591.8,379.0,2.183,0.0,162,492881700,-1146797760,2.183,287.0,50.43,40.75,791.0,24,2019-01-06 19:37:30,71.2,8.78
0,running,379.0,85,6613.76,379.0,2.165,0.0,161,492882127,-1146794795,2.165,287.0,50.43,40.75,766.0,24,2019-01-06 19:37:40,70.2,8.96
0,running,379.20000000000005,85,6633.98,379.20000000000005,2.174,0.0,163,492881000,-1146792345,2.174,295.0,50.31,41.75,770.0,24,2019-01-06 19:37:49,78.0,8.78
0,running,379.0,84,6656.36,379.0,2.183,0.5,164,492879496,-1146789875,2.183,296.0,50.43,41.5,789.0,24,2019-01-06 19:37:59,73.0,8.96
0,running,380.20000000000005,85,6671.35,380.20000000000005,2.174,0.0,162,492878570,-1146788132,2.174,292.0,50.53,41.5,781.0,24,2019-01-06 19:38:06,69.2,8.68
0,running,380.6,86,6692.13,380.6,2.137,0.0,164,492878530,-1146785240,2.137,286.0,50.65,41.25,736.0,24,2019-01-06 19:38:16,69.2,9.25
0,running,381.4,89,6706.49,381.4,2.127,0.0,164,492879303,-1146783492,2.127,280.0,50.53,41.25,731.0,24,2019-01-06 19:38:23,65.2,8.78
0,running,381.0,87,6725.75,381.0,2.127,0.5,167,492880253,-1146781060,2.127,281.0,50.53,41.0,751.0,24,2019-01-06 19:38:32,67.2,8.87
0,running,381.79999999999995,87,6747.19,381.79999999999995,2.174,0.0,167,492881988,-1146779092,2.174,277.0,50.53,40.25,789.0,25,2019-01-06 19:38:41,71.2,8.78
0,running,382.4,87,6754.73,382.4,2.211,0.5,166,492882718,-1146778608,2.211,274.0,50.53,40.0,792.0,25,2019-01-06 19:38:44,72.2,8.87
0,running,381.79999999999995,87,6775.99,381.79999999999995,2.239,0.0,167,492884877,-1146777621,2.239,282.0,50.43,41.0,787.0,25,2019-01-06 19:38:53,64.2,8.28
0,running,381.4,84,6792.19,381.4,2.258,0.5,167,492886602,-1146777323,2.258,297.0,50.43,42.0,798.0,25,2019-01-06 19:39:00,63.2,7.9
0,running,381.4,84,6805.19,381.4,2.23,0.0,164,492887977,-1146777472,2.23,307.0,50.65,43.0,796.0,24,2019-01-06 19:39:06,60.5,7.5
0,running,382.0,91,6827.13,382.0,2.295,0.0,163,492890292,-1146778047,2.295,265.0,50.75,40.25,745.0,24,2019-01-06 19:39:16,65.2,8.59
0,running,381.0,88,6845.17,381.0,2.295,0.5,166,492892217,-1146778295,2.295,271.0,50.43,40.25,781.0,24,2019-01-06 19:39:24,69.2,8.59
0,running,380.20000000000005,88,6865.34,380.20000000000005,2.305,0.0,165,492894372,-1146778090,2.305,277.0,50.43,40.5,818.0,24,2019-01-06 19:39:33,66.2,8.09
0,running,381.20000000000005,87,6880.06,381.20000000000005,2.258,0.0,163,492895943,-1146777973,2.258,291.0,50.53,42.25,777.0,24,2019-01-06 19:39:40,64.2,8.09
0,running,380.6,86,6894.53,380.6,2.165,0.0,160,492897489,-1146778132,2.165,286.0,50.43,41.0,731.0,24,2019-01-06 19:39:47,69.2,8.96
0,running,380.79999999999995,85,6916.53,380.79999999999995,2.211,0.0,160,492899845,-1146778042,2.211,287.0,50.53,40.75,812.0,24,2019-01-06 19:39:57,75.0,8.96
0,running,380.4,85,6937.51,380.4,2.155,0.5,161,492902087,-1146778086,2.155,292.0,50.65,41.5,777.0,24,2019-01-06 19:40:07,69.2,8.68
0,running,380.20000000000005,85,6941.54,380.20000000000005,2.127,0.5,162,492902519,-1146778118,2.127,290.0,50.65,41.0,770.0,24,2019-01-06 19:40:09,71.2,8.87
0,running,380.6,83,6957.93,380.6,2.127,0.5,159,492904275,-1146778055,2.127,304.0,50.84,42.5,769.0,23,2019-01-06 19:40:17,64.2,8.18
0,running,380.4,83,6978.99,380.4,2.099,0.5,159,492906524,-1146777879,2.099,307.0,50.75,43.25,741.0,23,2019-01-06 19:40:27,63.2,8.09
0,running,379.79999999999995,89,6999.49,379.79999999999995,2.006,0.0,160,492908680,-1146777407,2.006,304.0,50.65,43.5,705.0,23,2019-01-06 19:40:37,60.5,8.28
0,running,381.20000000000005,85,7010.29,381.20000000000005,2.099,0.5,159,492909825,-1146777195,2.099,295.0,50.53,42.0,821.0,23,2019-01-06 19:40:42,64.2,8.18
0,running,382.79999999999995,85,7016.79,382.79999999999995,2.09,0.0,159,492910520,-1146777145,2.09,299.0,50.53,42.25,742.0,23,2019-01-06 19:40:45,65.2,8.68
0,running,383.79999999999995,86,7028.73,383.79999999999995,2.062,0.0,158,492911802,-1146777063,2.062,289.0,50.43,41.5,713.0,23,2019-01-06 19:40:51,65.2,8.78
0,running,383.4,89,7049.36,383.4,2.174,0.0,158,492914007,-1146776766,2.174,272.0,50.15,40.25,793.0,23,2019-01-06 19:41:00,67.2,8.37
0,running,382.6,86,7057.44,382.6,2.109,0.5,158,492914873,-1146776889,2.109,277.0,50.34,40.0,736.0,22,2019-01-06 19:41:04,70.2,9.06
0,running,382.20000000000005,85,7078.76,382.20000000000005,2.109,0.5,159,492917160,-1146776790,2.109,283.0,50.65,40.5,758.0,22,2019-01-06 19:41:14,78.0,9.25
0,running,381.4,86,7091.91,381.4,2.137,0.0,159,492918566,-1146776639,2.137,286.0,50.93,40.75,753.0,22,2019-01-06 19:41:20,69.2,9.37
0,running,381.79999999999995,86,7112.2,381.79999999999995,2.174,0.0,159,492920728,-1146776407,2.174,291.0,50.84,41.5,769.0,22,2019-01-06 19:41:29,67.2,8.68
0,running,382.0,85,7132.35,382.0,2.221,0.5,160,492922890,-1146776296,2.221,285.0,50.75,40.75,816.0,22,2019-01-06 19:41:38,69.2,8.37
0,running,382.6,85,7136.17,382.6,2.211,0.0,160,492923298,-1146776320,2.211,287.0,50.75,40.75,800.0,22,2019-01-06 19:41:40,72.2,8.78
0,running,382.0,85,7157.77,382.0,2.183,0.0,160,492925607,-1146776489,2.183,288.0,50.65,40.75,775.0,22,2019-01-06 19:41:50,71.2,9.15
0,running,381.4,84,7179.51,381.4,2.23,0.5,159,492927918,-1146776959,2.23,288.0,50.96,40.5,834.0,22,2019-01-06 19:41:59,78.0,9.06
0,running,380.20000000000005,93,7191.85,380.20000000000005,2.314,0.0,160,492929128,-1146777600,2.314,273.0,50.87,40.5,782.0,22,2019-01-06 19:42:04,64.2,8.37
0,running,381.6,88,7206.49,381.6,2.361,0.0,160,492930041,-1146779296,2.361,276.0,50.56,40.5,833.0,22,2019-01-06 19:42:10,70.2,8.28
0,running,382.6,85,7217.18,382.6,2.267,0.0,161,492930332,-1146780754,2.267,285.0,50.46,40.75,805.0,22,2019-01-06 19:42:15,72.2,8.59
0,running,382.79999999999995,85,7238.49,382.79999999999995,2.183,0.5,159,492931225,-1146783512,2.183,292.0,50.65,41.75,746.0,22,2019-01-06 19:42:25,66.2,8.59
0,running,383.79999999999995,87,7255.42,383.79999999999995,2.137,0.5,160,492932602,-1146785026,2.137,288.0,50.56,41.75,720.0,22,2019-01-06 19:42:33,62.5,8.68
0,running,383.6,87,7272.94,383.6,2.118,0.0,163,492933956,-1146786707,2.118,293.0,50.34,43.0,721.0,22,2019-01-06 19:42:41,66.2,8.96
0,running,383.4,83,7289.03,383.4,2.09,0.0,163,492935057,-1146788481,2.09,299.0,50.43,41.75,733.0,22,2019-01-06 19:42:49,69.2,9.06
0,running,383.6,81,7294.79,383.6,2.043,0.5,161,492935451,-1146789180,2.043,294.0,50.53,40.25,737.0,22,2019-01-06 19:42:53,68.2,9.06
0,running,383.6,84,7301.36,383.6,1.745,0.0,159,492935637,-1146790093,1.745,291.0,50.87,40.0,563.0,22,2019-01-06 19:42:57,77.0,12.96
0,running,382.79999999999995,85,7320.35,382.79999999999995,1.978,0.0,159,492936566,-1146792514,1.978,280.0,51.0,39.75,709.0,22,2019-01-06 19:43:06,75.0,10.53
0,running,381.79999999999995,85,7333.93,381.79999999999995,2.043,0.5,158,492937446,-1146794055,2.043,277.0,50.87,39.25,725.0,22,2019-01-06 19:43:12,79.0,10.62
0,running,381.6,90,7355.8,381.6,2.09,0.0,157,492939441,-1146795659,2.09,272.0,50.78,40.0,722.0,22,2019-01-06 19:43:22,66.2,9.65
0,running,382.0,87,7377.0,382.0,2.155,0.5,156,492941543,-1146796847,2.155,281.0,50.5,41.0,722.0,22,2019-01-06 19:43:31,72.2,9.37
0,running,382.0,88,7381.7,382.0,2.211,0.0,156,492941934,-1146797268,2.211,277.0,50.5,40.5,833.0,23,2019-01-06 19:43:33,68.2,8.87
0,running,381.6,89,7401.8,381.6,2.333,0.0,157,492943472,-1146799248,2.333,269.0,50.71,39.75,794.0,23,2019-01-06 19:43:41,66.2,8.37
0,running,381.0,87,7423.09,381.0,2.379,0.5,159,492945155,-1146801274,2.379,281.0,50.71,41.0,843.0,23,2019-01-06 19:43:50,60.5,7.59
0,running,380.6,87,7425.51,380.6,2.37,0.0,159,492945371,-1146801467,2.37,286.0,50.62,41.0,837.0,23,2019-01-06 19:43:51,60.5,7.59
0,running,379.79999999999995,65,7432.46,379.79999999999995,2.071,0.0,157,492945920,-1146802250,2.071,328.0,50.62,41.25,1038.0,23,2019-01-06 19:43:56,42.7,5.75
0,running,381.6,59,7443.39,381.6,1.586,0.0,151,492945226,-1146800930,1.586,495.0,50.68,49.5,514.0,23,2019-01-06 19:44:05,75.0,12.18
0,running,381.79999999999995,89,7447.59,381.79999999999995,1.931,0.5,153,492944885,-1146800533,1.931,281.0,50.68,41.25,546.0,23,2019-01-06 19:44:07,61.5,11.9
0,running,381.0,87,7468.67,381.0,2.09,0.5,154,492943205,-1146798520,2.09,289.0,50.5,42.0,709.0,23,2019-01-06 19:44:17,63.2,8.96
0,running,381.6,85,7488.77,381.6,2.127,0.0,155,492941229,-1146797316,2.127,291.0,50.4,41.25,763.0,23,2019-01-06 19:44:26,69.2,8.96
0,running,381.4,87,7507.09,381.4,2.165,0.0,158,492939361,-1146796467,2.165,285.0,50.68,41.0,750.0,23,2019-01-06 19:44:34,70.2,8.96
0,running,381.6,86,7529.03,381.6,2.202,0.0,160,492937326,-1146794911,2.202,284.0,50.78,40.5,778.0,23,2019-01-06 19:44:44,71.2,8.96
0,running,382.20000000000005,84,7543.14,382.20000000000005,2.174,0.5,161,492936195,-1146793575,2.174,295.0,50.78,41.75,754.0,23,2019-01-06 19:44:51,68.2,8.96
0,running,382.6,86,7562.48,382.6,2.155,0.0,164,492935174,-1146791181,2.155,291.0,50.78,41.5,730.0,23,2019-01-06 19:45:00,69.2,9.37
0,running,382.79999999999995,85,7567.21,382.79999999999995,2.155,0.0,164,492934959,-1146790570,2.155,291.0,50.78,41.25,749.0,23,2019-01-06 19:45:02,71.2,9.25
0,running,383.79999999999995,88,7587.87,383.79999999999995,2.174,0.0,166,492934227,-1146787902,2.174,281.0,50.68,41.0,734.0,23,2019-01-06 19:45:11,66.2,8.96
0,running,384.20000000000005,88,7590.7,384.20000000000005,2.183,0.0,166,492933982,-1146787665,2.183,280.0,50.68,41.0,761.0,23,2019-01-06 19:45:12,69.2,8.96
0,running,383.79999999999995,90,7610.85,383.79999999999995,2.277,0.0,166,492932316,-1146785835,2.277,271.0,50.4,40.5,812.0,23,2019-01-06 19:45:20,65.2,7.9
0,running,383.6,89,7627.99,383.6,2.314,0.0,169,492931096,-1146784001,2.314,271.0,50.59,40.0,812.0,24,2019-01-06 19:45:27,68.2,8.18
0,running,384.0,87,7648.2,384.0,2.295,0.0,169,492929827,-1146781720,2.295,282.0,50.68,41.25,756.0,24,2019-01-06 19:45:36,64.2,8.09
0,running,383.20000000000005,88,7661.96,383.20000000000005,2.305,0.0,167,492929097,-1146780042,2.305,275.0,50.59,40.5,775.0,24,2019-01-06 19:45:42,71.2,8.87
