,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,321.79999999999995,88,1741.06,321.79999999999995,2.79,0.0,173,492329085,-1145783171,2.79,253.0,50.46,37.25,971.0,17,2019-01-17 14:50:39,87.7,8.87
0,running,321.6,88,1749.58,321.6,2.79,0.0,172,492328315,-1145782517,2.79,253.0,50.46,37.25,963.0,17,2019-01-17 14:50:42,89.7,9.06
0,running,321.79999999999995,88,1772.21,321.79999999999995,2.809,0.0,171,492326257,-1145780800,2.809,256.0,50.37,37.75,972.0,17,2019-01-17 14:50:50,86.7,8.78
0,running,321.79999999999995,88,1777.76,321.79999999999995,2.799,0.0,171,492325742,-1145780401,2.799,254.0,50.37,37.5,958.0,17,2019-01-17 14:50:52,88.7,8.96
0,running,321.79999999999995,88,1799.84,321.79999999999995,2.781,0.5,169,492323712,-1145778776,2.781,257.0,50.46,38.0,926.0,17,2019-01-17 14:51:00,83.0,8.78
0,running,321.79999999999995,88,1806.19,321.79999999999995,2.799,0.5,169,492323159,-1145778252,2.799,258.0,50.56,38.25,948.0,17,2019-01-17 14:51:02,83.7,8.59
0,running,321.4,87,1827.1,321.4,2.827,0.0,171,492321264,-1145776651,2.827,255.0,50.56,37.25,1013.0,17,2019-01-17 14:51:09,91.7,8.68
0,running,321.20000000000005,88,1835.56,321.20000000000005,2.818,0.5,171,492320496,-1145776007,2.818,255.0,50.56,37.5,965.0,17,2019-01-17 14:51:12,85.7,8.68
0,running,321.4,89,1849.54,321.4,2.809,0.0,174,492319213,-1145774975,2.809,253.0,50.37,37.5,941.0,17,2019-01-17 14:51:17,83.7,8.78
0,running,321.6,87,1863.6,321.6,2.818,0.0,175,492317927,-1145773927,2.818,257.0,50.46,37.5,975.0,17,2019-01-17 14:51:22,89.7,8.78
0,running,321.4,87,1886.18,321.4,2.799,0.0,174,492315810,-1145772358,2.799,254.0,50.65,37.0,950.0,17,2019-01-17 14:51:30,93.7,9.56
0,running,321.6,87,1892.27,321.6,2.818,0.5,174,492315222,-1145771976,2.818,256.0,50.43,37.25,962.0,17,2019-01-17 14:51:32,91.7,9.37
0,running,321.20000000000005,87,1914.64,321.20000000000005,2.818,0.0,173,492313145,-1145770374,2.818,254.0,50.43,37.0,961.0,17,2019-01-17 14:51:40,90.7,9.06
0,running,321.4,87,1920.2,321.4,2.818,0.0,174,492312613,-1145770014,2.818,254.0,50.43,37.0,964.0,17,2019-01-17 14:51:42,92.7,9.25
0,running,321.20000000000005,88,1937.06,321.20000000000005,2.809,0.5,174,492311067,-1145768766,2.809,253.0,50.43,37.25,954.0,17,2019-01-17 14:51:48,86.7,9.06
0,running,321.20000000000005,88,1948.7,321.20000000000005,2.818,0.0,175,492309981,-1145767942,2.818,252.0,50.53,37.0,958.0,17,2019-01-17 14:51:52,89.7,9.15
0,running,321.4,89,1969.02,321.4,2.846,0.0,177,492308102,-1145766475,2.846,253.0,50.53,37.5,979.0,17,2019-01-17 14:51:59,85.7,8.59
0,running,321.20000000000005,87,1977.2,321.20000000000005,2.846,0.5,177,492307306,-1145765981,2.846,256.0,50.53,37.5,986.0,17,2019-01-17 14:52:02,91.7,8.96
0,running,321.20000000000005,87,1985.08,321.20000000000005,2.818,0.0,177,492306575,-1145765417,2.818,256.0,50.53,37.5,941.0,17,2019-01-17 14:52:05,89.7,9.15
0,running,321.20000000000005,88,2005.07,321.20000000000005,2.809,0.0,176,492304659,-1145764136,2.809,253.0,50.53,37.25,957.0,17,2019-01-17 14:52:12,85.7,8.78
0,running,321.0,86,2025.22,321.0,2.818,0.5,174,492302764,-1145762746,2.818,259.0,50.43,37.5,979.0,17,2019-01-17 14:52:19,90.7,8.87
0,running,321.20000000000005,87,2033.83,321.20000000000005,2.818,0.0,173,492301928,-1145762222,2.818,258.0,50.25,37.5,973.0,17,2019-01-17 14:52:22,86.7,8.78
0,running,320.6,88,2056.67,320.6,2.809,0.0,173,492299771,-1145760673,2.809,254.0,50.25,37.25,953.0,17,2019-01-17 14:52:30,88.7,9.15
0,running,320.79999999999995,88,2062.64,320.79999999999995,2.827,0.0,173,492299209,-1145760267,2.827,253.0,50.25,37.0,960.0,17,2019-01-17 14:52:32,89.7,9.06
0,running,320.6,88,2084.94,320.6,2.827,0.0,174,492297087,-1145758796,2.827,252.0,50.34,37.0,955.0,17,2019-01-17 14:52:40,89.7,9.06
0,running,320.6,88,2090.66,320.6,2.818,0.0,173,492296545,-1145758411,2.818,252.0,50.34,37.0,944.0,17,2019-01-17 14:52:42,88.7,9.15
0,running,320.4,88,2111.1,320.4,2.846,0.0,173,492294545,-1145757210,2.846,256.0,50.53,37.5,997.0,17,2019-01-17 14:52:49,92.7,9.15
0,running,320.0,87,2113.89,320.0,2.846,0.5,173,492294262,-1145757080,2.846,256.0,50.53,37.5,1005.0,17,2019-01-17 14:52:50,94.5,9.15
0,running,319.6,87,2119.15,319.6,2.827,0.0,173,492293731,-1145756823,2.827,253.0,50.75,36.75,986.0,17,2019-01-17 14:52:52,92.7,9.15
0,running,319.4,86,2124.53,319.4,2.818,0.5,171,492293171,-1145756620,2.818,256.0,50.84,37.0,954.0,17,2019-01-17 14:52:54,92.7,9.46
0,running,319.0,87,2139.1,319.0,2.827,0.0,170,492291757,-1145755725,2.827,256.0,50.84,37.25,979.0,17,2019-01-17 14:52:59,91.7,9.25
0,running,318.0,87,2147.92,318.0,2.827,0.5,168,492290916,-1145755151,2.827,254.0,50.65,37.0,979.0,17,2019-01-17 14:53:02,89.7,8.96
0,running,317.79999999999995,88,2164.07,317.79999999999995,2.809,0.5,171,492289408,-1145754012,2.809,254.0,50.53,37.5,915.0,17,2019-01-17 14:53:09,87.7,9.37
0,running,318.20000000000005,88,2173.79,318.20000000000005,2.809,0.5,171,492288419,-1145753507,2.809,255.0,50.43,37.5,895.0,17,2019-01-17 14:53:12,85.7,9.25
0,running,318.4,88,2193.93,318.4,2.809,0.0,173,492286589,-1145751982,2.809,261.0,50.25,38.25,958.0,16,2019-01-17 14:53:19,83.0,8.59
0,running,318.79999999999995,87,2202.4,318.79999999999995,2.79,0.5,173,492285871,-1145751243,2.79,261.0,50.25,38.0,944.0,16,2019-01-17 14:53:22,84.7,8.78
0,running,319.0,87,2205.08,319.0,2.79,0.0,172,492285676,-1145750959,2.79,262.0,50.25,38.0,946.0,16,2019-01-17 14:53:23,85.7,8.87
0,running,320.20000000000005,88,2221.64,320.20000000000005,2.725,0.0,175,492284256,-1145749543,2.725,261.0,50.15,38.25,936.0,16,2019-01-17 14:53:29,83.0,8.78
0,running,320.4,88,2229.61,320.4,2.725,0.5,175,492283507,-1145748989,2.725,264.0,50.34,39.0,919.0,16,2019-01-17 14:53:32,79.0,8.46
0,running,320.4,89,2251.79,320.4,2.725,0.0,174,492281676,-1145746994,2.725,257.0,50.65,38.0,919.0,16,2019-01-17 14:53:40,86.7,9.06
0,running,320.6,88,2257.61,320.6,2.734,0.5,175,492281139,-1145746570,2.734,253.0,50.65,37.5,927.0,16,2019-01-17 14:53:42,86.7,9.06
0,running,320.20000000000005,87,2280.41,320.20000000000005,2.753,0.5,176,492278976,-1145745039,2.753,254.0,50.78,37.25,954.0,16,2019-01-17 14:53:50,90.7,9.06
0,running,320.20000000000005,87,2286.41,320.20000000000005,2.762,0.5,176,492278374,-1145744740,2.762,252.0,50.78,37.0,950.0,16,2019-01-17 14:53:52,91.7,9.25
0,running,320.20000000000005,87,2306.7,320.20000000000005,2.809,0.5,174,492276377,-1145743585,2.809,256.0,50.56,37.25,983.0,16,2019-01-17 14:53:59,89.7,8.96
0,running,320.0,86,2314.6,320.0,2.799,0.5,172,492275625,-1145743065,2.799,259.0,50.65,37.5,967.0,16,2019-01-17 14:54:02,89.7,8.96
0,running,319.79999999999995,87,2336.52,319.79999999999995,2.781,0.0,172,492273568,-1145741557,2.781,259.0,50.87,37.5,964.0,16,2019-01-17 14:54:10,87.7,8.78
0,running,319.79999999999995,87,2342.08,319.79999999999995,2.781,0.0,172,492273067,-1145741124,2.781,259.0,50.87,37.75,952.0,16,2019-01-17 14:54:12,87.7,8.96
0,running,320.20000000000005,88,2363.58,320.20000000000005,2.762,0.5,174,492271119,-1145739491,2.762,256.0,50.78,37.5,930.0,16,2019-01-17 14:54:20,86.7,9.06
0,running,319.79999999999995,88,2369.17,319.79999999999995,2.771,0.5,175,492270623,-1145739041,2.771,256.0,50.78,37.5,947.0,16,2019-01-17 14:54:22,86.7,8.87
0,running,320.20000000000005,87,2389.32,320.20000000000005,2.846,0.0,177,492268764,-1145737579,2.846,262.0,50.87,37.75,963.0,16,2019-01-17 14:54:29,87.7,8.87
0,running,320.4,88,2397.62,320.4,2.837,0.5,178,492268036,-1145736898,2.837,264.0,50.78,38.75,988.0,16,2019-01-17 14:54:32,77.0,8.09
0,running,320.6,86,2405.93,320.6,2.519,0.5,175,492267342,-1145736144,2.519,272.0,50.56,39.25,870.0,16,2019-01-17 14:54:36,79.0,8.46
0,running,321.20000000000005,85,2417.18,321.20000000000005,2.398,0.5,174,492266328,-1145735278,2.398,268.0,50.46,38.25,774.0,16,2019-01-17 14:54:41,91.7,11.31
0,running,321.20000000000005,85,2419.55,321.20000000000005,2.305,0.0,174,492266123,-1145735076,2.305,270.0,50.46,38.25,805.0,16,2019-01-17 14:54:42,91.7,11.21
0,running,320.6,86,2442.47,320.6,2.827,0.0,174,492264030,-1145733363,2.827,263.0,50.5,37.75,991.0,16,2019-01-17 14:54:50,90.7,9.65
0,running,320.6,86,2448.59,320.6,2.855,0.0,174,492263411,-1145733070,2.855,264.0,50.5,37.75,998.0,16,2019-01-17 14:54:52,88.7,9.15
0,running,320.20000000000005,85,2470.71,320.20000000000005,2.762,0.5,172,492261059,-1145732795,2.762,264.0,50.59,37.75,977.0,16,2019-01-17 14:55:00,88.7,8.87
0,running,320.4,86,2475.92,320.4,2.753,0.0,173,492260500,-1145732809,2.753,264.0,50.59,37.75,950.0,16,2019-01-17 14:55:02,88.7,9.06
0,running,320.79999999999995,85,2491.68,320.79999999999995,2.706,0.5,170,492258818,-1145732895,2.706,264.0,50.4,37.75,931.0,16,2019-01-17 14:55:08,89.7,9.37
0,running,319.79999999999995,87,2502.32,319.79999999999995,2.706,0.0,171,492257682,-1145733049,2.706,259.0,50.4,37.5,926.0,16,2019-01-17 14:55:12,87.7,9.25
0,running,319.20000000000005,88,2524.57,319.20000000000005,2.743,0.0,172,492255300,-1145733197,2.743,256.0,50.68,37.75,958.0,16,2019-01-17 14:55:20,84.7,8.68
0,running,319.0,89,2530.42,319.0,2.762,0.0,172,492254675,-1145733291,2.762,253.0,50.68,37.5,959.0,16,2019-01-17 14:55:22,83.7,8.59
0,running,318.79999999999995,89,2533.34,318.79999999999995,2.771,0.0,172,492254362,-1145733316,2.771,253.0,50.78,37.5,978.0,16,2019-01-17 14:55:23,83.7,8.59
0,running,317.79999999999995,86,2550.42,317.79999999999995,2.79,0.5,171,492252537,-1145733536,2.79,257.0,50.68,37.25,984.0,16,2019-01-17 14:55:29,92.7,9.06
0,running,317.6,86,2558.74,317.6,2.799,0.0,170,492251643,-1145733517,2.799,258.0,50.68,37.0,996.0,16,2019-01-17 14:55:32,91.7,9.06
0,running,317.20000000000005,86,2580.83,317.20000000000005,2.799,0.0,170,492249295,-1145733967,2.799,260.0,50.68,37.25,978.0,16,2019-01-17 14:55:40,91.7,9.15
0,running,317.20000000000005,86,2585.28,317.20000000000005,2.79,0.0,170,492248822,-1145734064,2.79,262.0,50.68,37.5,980.0,16,2019-01-17 14:55:42,90.7,8.96
0,running,317.4,87,2602.36,317.4,2.547,0.5,172,492247072,-1145734629,2.547,256.0,50.78,37.25,908.0,16,2019-01-17 14:55:50,89.7,9.56
0,running,317.20000000000005,90,2608.51,317.20000000000005,2.603,0.5,171,492246473,-1145734296,2.603,251.0,50.78,37.5,881.0,16,2019-01-17 14:55:52,84.7,9.46
0,running,317.20000000000005,88,2631.36,317.20000000000005,2.799,0.5,172,492244269,-1145733078,2.799,256.0,50.78,37.75,932.0,16,2019-01-17 14:55:59,83.7,8.87
0,running,317.6,88,2642.55,317.6,3.004,0.0,173,492243060,-1145733058,3.004,258.0,50.78,38.0,1075.0,16,2019-01-17 14:56:02,84.7,8.18
0,running,318.4,86,2663.67,318.4,2.725,0.0,174,492240806,-1145732809,2.725,269.0,50.78,38.75,1046.0,16,2019-01-17 14:56:09,84.7,7.81
0,running,318.6,86,2671.98,318.6,2.715,0.0,174,492239974,-1145732383,2.715,271.0,51.0,38.75,996.0,16,2019-01-17 14:56:12,84.7,8.18
0,running,318.79999999999995,86,2674.75,318.79999999999995,2.715,0.5,174,492239696,-1145732240,2.715,270.0,51.09,39.0,968.0,16,2019-01-17 14:56:13,83.0,8.18
0,running,319.0,86,2696.15,319.0,2.65,0.5,175,492237558,-1145731145,2.65,271.0,50.78,39.0,933.0,16,2019-01-17 14:56:21,82.0,8.59
0,running,319.20000000000005,86,2698.73,319.20000000000005,2.641,0.5,174,492237299,-1145731015,2.641,271.0,50.78,39.25,927.0,16,2019-01-17 14:56:22,82.0,8.68
0,running,319.6,87,2720.32,319.6,2.669,0.5,175,492235119,-1145729966,2.669,258.0,50.78,37.75,934.0,16,2019-01-17 14:56:30,86.7,9.06
0,running,319.79999999999995,87,2723.06,319.79999999999995,2.687,0.5,175,492234846,-1145729820,2.687,257.0,50.68,37.5,955.0,16,2019-01-17 14:56:31,87.7,9.06
0,running,319.79999999999995,88,2725.81,319.79999999999995,2.697,0.0,175,492234565,-1145729695,2.697,255.0,50.68,37.5,950.0,16,2019-01-17 14:56:32,88.7,9.06
0,running,319.79999999999995,89,2734.49,319.79999999999995,2.743,0.0,176,492233699,-1145729239,2.743,253.0,50.59,37.5,961.0,16,2019-01-17 14:56:35,84.7,8.78
0,running,319.4,88,2754.85,319.4,2.799,0.0,177,492231733,-1145727988,2.799,253.0,50.5,37.25,993.0,16,2019-01-17 14:56:42,91.7,8.87
0,running,319.79999999999995,87,2775.24,319.79999999999995,2.855,0.5,176,492230010,-1145726196,2.855,257.0,50.59,37.75,1007.0,16,2019-01-17 14:56:49,87.7,8.68
0,running,320.0,88,2783.83,320.0,2.855,0.0,176,492229292,-1145725427,2.855,256.0,50.59,37.5,978.0,16,2019-01-17 14:56:52,87.7,8.68
0,running,320.0,89,2804.08,320.0,2.827,0.0,176,492227650,-1145723536,2.827,253.0,50.59,37.75,980.0,16,2019-01-17 14:56:59,85.7,8.59
0,running,320.20000000000005,87,2812.53,320.20000000000005,2.771,0.0,177,492226975,-1145722731,2.771,256.0,50.59,37.5,989.0,16,2019-01-17 14:57:02,86.7,8.59
0,running,320.20000000000005,86,2834.28,320.20000000000005,2.753,0.5,176,492225373,-1145720481,2.753,261.0,50.68,37.75,943.0,16,2019-01-17 14:57:10,86.7,8.96
0,running,320.20000000000005,87,2839.76,320.20000000000005,2.753,0.5,176,492224992,-1145719887,2.753,259.0,50.78,37.75,928.0,16,2019-01-17 14:57:12,86.7,9.06
0,running,320.4,86,2862.19,320.4,2.771,0.0,178,492223237,-1145717702,2.771,261.0,51.09,37.75,976.0,16,2019-01-17 14:57:20,88.7,8.87
0,running,320.4,86,2867.91,320.4,2.781,0.5,178,492222784,-1145717151,2.781,261.0,51.09,37.75,984.0,16,2019-01-17 14:57:22,88.7,8.96
0,running,320.79999999999995,85,2878.77,320.79999999999995,2.781,0.5,177,492221927,-1145716101,2.781,266.0,51.18,38.0,998.0,16,2019-01-17 14:57:26,90.7,8.78
0,running,321.0,88,2894.83,321.0,2.753,0.0,177,492220667,-1145714542,2.753,258.0,51.0,37.75,934.0,16,2019-01-17 14:57:32,86.7,9.06
0,running,321.0,87,2916.06,321.0,2.669,0.0,175,492218883,-1145712674,2.669,261.0,50.87,38.0,923.0,16,2019-01-17 14:57:40,85.7,9.06
0,running,321.20000000000005,87,2921.74,321.20000000000005,2.669,0.5,174,492218339,-1145712308,2.669,261.0,50.87,38.0,927.0,16,2019-01-17 14:57:42,84.7,8.96
0,running,321.20000000000005,86,2943.6,321.20000000000005,2.697,0.5,174,492216103,-1145711392,2.697,259.0,50.87,37.5,959.0,16,2019-01-17 14:57:50,88.7,9.06
0,running,321.4,87,2949.15,321.4,2.706,0.0,175,492215531,-1145711173,2.706,257.0,50.87,37.5,959.0,16,2019-01-17 14:57:52,87.7,8.96
0,running,321.0,86,2971.42,321.0,2.725,0.5,176,492213221,-1145710346,2.725,257.0,50.78,37.0,981.0,16,2019-01-17 14:58:00,91.7,9.06
0,running,320.79999999999995,86,2976.71,320.79999999999995,2.734,0.5,177,492212677,-1145710127,2.734,258.0,50.78,37.25,987.0,16,2019-01-17 14:58:02,91.7,8.96
0,running,320.6,85,2998.64,320.6,2.743,0.5,177,492210460,-1145709091,2.743,262.0,50.59,37.5,983.0,16,2019-01-17 14:58:10,91.7,9.06
0,running,320.6,85,3004.06,320.6,2.734,0.0,177,492209919,-1145708809,2.734,264.0,50.59,37.75,958.0,16,2019-01-17 14:58:12,91.7,9.25
0,running,320.79999999999995,87,3026.16,320.79999999999995,2.734,0.0,175,492207689,-1145707748,2.734,261.0,50.4,37.75,949.0,16,2019-01-17 14:58:20,88.7,9.25
0,running,320.79999999999995,87,3031.97,320.79999999999995,2.743,0.5,175,492207118,-1145707414,2.743,260.0,50.65,38.0,938.0,16,2019-01-17 14:58:22,83.7,8.87
0,running,320.6,87,3054.07,320.6,2.762,0.5,176,492204984,-1145706040,2.762,260.0,50.53,37.75,959.0,16,2019-01-17 14:58:30,87.7,8.96
0,running,320.6,88,3059.52,320.6,2.771,0.0,175,492204470,-1145705669,2.771,257.0,50.53,37.75,959.0,16,2019-01-17 14:58:32,86.7,8.68
0,running,320.4,88,3079.68,320.4,2.781,0.5,174,492202600,-1145704216,2.781,254.0,50.53,37.5,947.0,16,2019-01-17 14:58:39,86.7,9.06
0,running,320.0,89,3088.32,320.0,2.79,0.0,174,492201811,-1145703568,2.79,251.0,50.53,37.5,942.0,16,2019-01-17 14:58:42,86.7,9.06
0,running,320.4,88,3108.33,320.4,2.809,0.5,174,492199992,-1145702044,2.809,250.0,50.65,37.0,959.0,16,2019-01-17 14:58:49,90.7,9.15
0,running,320.6,88,3117.31,320.6,2.827,0.0,174,492199163,-1145701391,2.827,252.0,50.65,37.25,958.0,16,2019-01-17 14:58:52,89.7,9.15
0,running,320.79999999999995,87,3140.13,320.79999999999995,2.855,0.0,171,492197030,-1145699788,2.855,257.0,50.65,37.5,1009.0,16,2019-01-17 14:59:00,91.7,8.87
0,running,320.79999999999995,86,3145.71,320.79999999999995,2.846,0.5,171,492196521,-1145699367,2.846,257.0,50.65,37.25,998.0,16,2019-01-17 14:59:02,91.7,8.96
0,running,320.79999999999995,87,3162.93,320.79999999999995,2.855,0.5,174,492194865,-1145698278,2.855,256.0,50.53,37.25,1002.0,16,2019-01-17 14:59:08,88.7,8.68
0,running,320.6,87,3174.55,320.6,2.837,0.0,175,492193789,-1145697440,2.837,259.0,50.43,37.5,960.0,16,2019-01-17 14:59:12,88.7,9.06
0,running,320.79999999999995,86,3197.1,320.79999999999995,2.827,0.0,173,492191875,-1145695505,2.827,261.0,50.56,37.5,970.0,16,2019-01-17 14:59:20,89.7,8.96
0,running,320.79999999999995,86,3202.86,320.79999999999995,2.827,0.0,172,492191407,-1145694966,2.827,259.0,50.78,37.25,969.0,16,2019-01-17 14:59:22,89.7,8.96
0,running,321.0,85,3224.65,321.0,2.79,0.5,173,492189605,-1145692995,2.79,263.0,50.56,37.5,970.0,16,2019-01-17 14:59:30,89.7,8.96
0,running,320.79999999999995,85,3229.76,320.79999999999995,2.762,0.5,173,492189156,-1145692579,2.762,265.0,50.56,37.75,947.0,16,2019-01-17 14:59:32,89.7,9.15
0,running,320.79999999999995,87,3253.59,320.79999999999995,2.743,0.0,175,492186823,-1145691255,2.743,261.0,50.56,37.75,932.0,16,2019-01-17 14:59:40,87.7,9.15
0,running,320.79999999999995,86,3259.37,320.79999999999995,2.762,0.0,175,492186231,-1145690991,2.762,261.0,50.56,37.5,931.0,16,2019-01-17 14:59:42,87.7,9.15
0,running,320.6,85,3276.39,320.6,2.762,0.5,172,492185141,-1145689489,2.762,262.0,50.46,37.5,1007.0,16,2019-01-17 14:59:48,90.7,9.15
0,running,320.4,85,3287.48,320.4,2.762,0.5,171,492184160,-1145688596,2.762,267.0,50.46,38.0,958.0,16,2019-01-17 14:59:52,86.7,8.87
0,running,320.4,85,3308.03,320.4,2.566,0.5,169,492182351,-1145686966,2.566,266.0,50.65,37.75,953.0,16,2019-01-17 15:00:00,89.7,9.15
0,running,320.4,85,3313.3,320.4,2.566,0.5,170,492181830,-1145686696,2.566,265.0,50.78,37.75,908.0,16,2019-01-17 15:00:02,88.7,9.46
0,running,320.4,87,3331.16,320.4,2.799,0.0,173,492179890,-1145686315,2.799,261.0,50.78,37.75,957.0,16,2019-01-17 15:00:07,85.7,8.96
0,running,320.4,86,3349.18,320.4,2.855,0.0,173,492178432,-1145685528,2.855,266.0,50.65,38.25,966.0,16,2019-01-17 15:00:12,87.7,8.96
0,running,320.6,85,3364.92,320.6,2.715,0.5,170,492177423,-1145683802,2.715,262.0,50.65,37.5,961.0,16,2019-01-17 15:00:18,89.7,8.96
0,running,320.4,86,3375.63,320.4,2.659,0.0,169,492176654,-1145682669,2.659,263.0,50.65,37.5,926.0,16,2019-01-17 15:00:22,89.7,9.25
0,running,320.20000000000005,86,3399.35,320.20000000000005,2.771,0.0,169,492174517,-1145681064,2.771,267.0,50.65,38.25,971.0,16,2019-01-17 15:00:29,82.0,8.46
0,running,320.20000000000005,88,3409.75,320.20000000000005,2.818,0.0,168,492173683,-1145680566,2.818,264.0,50.78,38.5,990.0,16,2019-01-17 15:00:32,81.0,8.18
0,running,320.6,89,3432.77,320.6,2.939,0.0,170,492172194,-1145678241,2.939,257.0,50.56,38.0,933.0,16,2019-01-17 15:00:39,83.0,8.59
0,running,320.6,88,3440.17,320.6,2.976,0.0,172,492171807,-1145677389,2.976,259.0,50.43,38.0,979.0,16,2019-01-17 15:00:42,83.7,8.37
0,running,320.0,86,3462.37,320.0,2.799,0.5,174,492171421,-1145674599,2.799,260.0,50.34,37.5,979.0,16,2019-01-17 15:00:49,88.7,8.68
0,running,320.4,87,3471.04,320.4,2.874,0.5,175,492170933,-1145673521,2.874,260.0,50.43,37.75,959.0,16,2019-01-17 15:00:52,83.7,8.68
0,running,320.0,88,3493.53,320.0,2.865,0.5,177,492169051,-1145671505,2.865,260.0,50.53,38.0,955.0,16,2019-01-17 15:01:00,83.0,8.46
0,running,320.20000000000005,88,3499.18,320.20000000000005,2.865,0.0,177,492168547,-1145671054,2.865,257.0,50.53,37.75,965.0,16,2019-01-17 15:01:02,85.7,8.59
0,running,320.20000000000005,86,3521.42,320.20000000000005,2.827,0.0,177,492166461,-1145669511,2.827,264.0,50.75,37.75,949.0,16,2019-01-17 15:01:10,89.7,9.25
0,running,320.20000000000005,85,3526.77,320.20000000000005,2.827,0.5,177,492165953,-1145669155,2.827,260.0,50.84,37.25,959.0,16,2019-01-17 15:01:12,92.7,9.46
0,running,320.20000000000005,85,3548.31,320.20000000000005,2.799,0.5,177,492163837,-1145667918,2.799,260.0,50.84,37.0,979.0,16,2019-01-17 15:01:20,92.7,9.25
0,running,320.20000000000005,85,3554.13,320.20000000000005,2.79,0.0,177,492163278,-1145667547,2.79,262.0,50.84,37.25,972.0,16,2019-01-17 15:01:22,91.7,9.37
0,running,320.6,85,3575.74,320.6,2.79,0.5,175,492161125,-1145666409,2.79,261.0,50.93,37.25,958.0,16,2019-01-17 15:01:30,90.7,9.25
0,running,320.4,85,3581.2,320.4,2.79,0.5,175,492160574,-1145666146,2.79,266.0,50.93,38.0,960.0,16,2019-01-17 15:01:32,89.7,9.15
0,running,320.0,85,3603.13,320.0,2.781,0.5,172,492158387,-1145664984,2.781,266.0,51.21,37.75,969.0,16,2019-01-17 15:01:40,90.7,9.06
0,running,320.0,86,3608.54,320.0,2.771,0.0,171,492157862,-1145664652,2.771,263.0,51.21,37.5,958.0,16,2019-01-17 15:01:42,89.7,9.06
0,running,319.79999999999995,87,3622.25,319.79999999999995,2.781,0.0,172,492156493,-1145663933,2.781,257.0,51.12,37.25,964.0,16,2019-01-17 15:01:47,88.7,9.06
0,running,319.79999999999995,86,3636.09,319.79999999999995,2.781,0.5,173,492155182,-1145663009,2.781,259.0,51.03,37.25,956.0,16,2019-01-17 15:01:52,88.7,9.15
0,running,319.79999999999995,86,3658.32,319.79999999999995,2.799,0.5,172,492153601,-1145660647,2.799,263.0,51.03,37.75,968.0,16,2019-01-17 15:02:00,88.7,8.96
0,running,319.79999999999995,85,3663.86,319.79999999999995,2.799,0.5,173,492153228,-1145660034,2.799,263.0,51.03,37.5,977.0,16,2019-01-17 15:02:02,90.7,9.06
0,running,319.6,86,3686.32,319.6,2.781,0.0,176,492151893,-1145657378,2.781,261.0,51.12,37.5,954.0,16,2019-01-17 15:02:10,89.7,9.15
0,running,319.6,87,3692.49,319.6,2.799,0.5,176,492151521,-1145656651,2.799,257.0,51.12,37.25,949.0,16,2019-01-17 15:02:12,88.7,9.06
0,running,319.79999999999995,88,3698.5,319.79999999999995,2.837,0.0,176,492151170,-1145655934,2.837,257.0,51.12,37.5,977.0,16,2019-01-17 15:02:14,86.7,8.87
0,running,319.4,90,3719.38,319.4,2.855,0.0,177,492150577,-1145653080,2.855,252.0,51.21,37.75,969.0,16,2019-01-17 15:02:21,82.0,8.37
0,running,319.20000000000005,90,3722.59,319.20000000000005,2.865,0.0,176,492150582,-1145652622,2.865,252.0,51.21,37.75,966.0,16,2019-01-17 15:02:22,83.0,8.46
0,running,319.20000000000005,88,3745.35,319.20000000000005,2.902,0.5,176,492150855,-1145649413,2.902,251.0,51.09,37.25,1048.0,16,2019-01-17 15:02:29,89.7,8.37
0,running,319.20000000000005,88,3754.87,319.20000000000005,2.921,0.0,176,492151338,-1145648224,2.921,252.0,51.09,37.0,1033.0,16,2019-01-17 15:02:32,91.7,8.68
0,running,318.79999999999995,90,3777.71,318.79999999999995,2.967,0.5,178,492152768,-1145645586,2.967,250.0,51.21,37.75,1032.0,16,2019-01-17 15:02:39,86.7,8.28
0,running,318.6,90,3783.57,318.6,2.967,0.5,178,492153142,-1145644913,2.967,249.0,51.21,37.5,1005.0,16,2019-01-17 15:02:41,87.7,8.59
0,running,318.79999999999995,90,3787.02,318.79999999999995,2.967,0.0,178,492153326,-1145644487,2.967,249.0,51.21,37.5,982.0,16,2019-01-17 15:02:42,89.7,8.78
0,running,318.6,91,3807.47,318.6,3.051,0.5,179,492154196,-1145641826,3.051,246.0,51.21,37.25,1056.0,16,2019-01-17 15:02:48,83.7,8.09
0,running,318.6,90,3820.67,318.6,3.079,0.0,179,492154312,-1145639954,3.079,248.0,51.21,37.0,1059.0,16,2019-01-17 15:02:52,87.7,8.09
0,running,318.79999999999995,88,3842.29,318.79999999999995,3.088,0.0,180,492154299,-1145636890,3.088,259.0,50.87,38.0,1031.0,16,2019-01-17 15:02:59,87.7,8.18
0,running,319.20000000000005,88,3850.85,319.20000000000005,3.06,0.0,180,492154072,-1145635712,3.06,257.0,50.87,37.75,1021.0,16,2019-01-17 15:03:02,88.7,8.37
0,running,318.79999999999995,88,3871.49,318.79999999999995,3.051,0.0,180,492153163,-1145633036,3.051,256.0,50.78,37.5,1011.0,16,2019-01-17 15:03:09,88.7,8.46
0,running,318.6,88,3880.07,318.6,3.042,0.0,180,492152721,-1145631965,3.042,252.0,50.78,37.0,1019.0,16,2019-01-17 15:03:12,87.7,8.46
