,Cadence,Ground Time,Power,Vertical Oscillation,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,0,0,0,0.0,running,319.4,81,9502.73,319.4,2.155,0.0,151,492377242,-1145838937,2.155,312.0,50.71,42.0,771.0,21,2019-01-03 23:36:14,78.0,9.84
0,0,0,0,0.0,running,319.4,81,9504.91,319.4,2.146,0.0,150,492377242,-1145839249,2.146,312.0,50.81,41.75,773.0,21,2019-01-03 23:36:15,79.0,9.84
0,0,0,0,0.0,running,319.4,81,9506.84,319.4,2.146,0.0,150,492377245,-1145839523,2.146,311.0,50.9,41.75,779.0,21,2019-01-03 23:36:16,80.0,9.93
0,0,0,0,0.0,running,319.4,80,9510.91,319.4,2.137,0.5,150,492377265,-1145840101,2.137,310.0,51.09,41.5,786.0,21,2019-01-03 23:36:18,80.0,9.93
0,0,0,0,0.0,running,319.20000000000005,80,9512.98,319.20000000000005,2.137,0.5,149,492377266,-1145840397,2.137,311.0,51.21,41.5,789.0,21,2019-01-03 23:36:19,81.0,9.93
0,0,0,0,0.0,running,319.4,80,9515.16,319.4,2.137,0.0,149,492377249,-1145840707,2.137,311.0,51.31,41.5,793.0,21,2019-01-03 23:36:20,80.0,9.75
0,0,0,0,0.0,running,319.20000000000005,80,9517.43,319.20000000000005,2.137,0.0,149,492377220,-1145841028,2.137,311.0,51.43,41.5,791.0,21,2019-01-03 23:36:21,79.0,9.75
0,0,0,0,0.0,running,319.4,81,9521.72,319.4,2.137,0.0,149,492377176,-1145841636,2.137,311.0,51.56,42.0,792.0,21,2019-01-03 23:36:23,78.0,9.65
0,0,0,0,0.0,running,319.4,81,9523.95,319.4,2.137,0.0,149,492377159,-1145841953,2.137,313.0,51.65,42.0,802.0,21,2019-01-03 23:36:24,78.0,9.56
0,0,0,0,0.0,running,319.4,80,9526.03,319.4,2.137,0.5,149,492377142,-1145842248,2.137,310.0,51.65,41.75,805.0,21,2019-01-03 23:36:25,79.0,9.65
0,0,0,0,0.0,running,319.6,80,9528.21,319.6,2.137,0.5,149,492377103,-1145842554,2.137,311.0,51.65,41.75,808.0,21,2019-01-03 23:36:26,79.0,9.56
0,0,0,0,0.0,running,319.6,80,9533.04,319.6,2.146,0.5,150,492377087,-1145843242,2.146,307.0,51.75,41.0,808.0,21,2019-01-03 23:36:28,79.0,9.46
0,0,0,0,0.0,running,319.6,80,9535.42,319.6,2.155,0.5,150,492377084,-1145843580,2.155,306.0,51.87,41.0,817.0,21,2019-01-03 23:36:29,80.0,9.65
0,0,0,0,0.0,running,319.6,80,9539.73,319.6,2.174,0.5,152,492377058,-1145844194,2.174,311.0,51.87,41.5,877.0,21,2019-01-03 23:36:31,80.0,9.15
0,0,0,0,0.0,running,319.6,80,9541.91,319.6,2.174,0.0,151,492377033,-1145844504,2.174,313.0,51.87,41.75,874.0,21,2019-01-03 23:36:32,79.0,9.06
0,0,0,0,0.0,running,319.6,80,9544.04,319.6,2.174,0.5,151,492377003,-1145844805,2.174,311.0,51.87,41.75,852.0,21,2019-01-03 23:36:33,79.0,9.15
0,0,0,0,0.0,running,319.6,80,9546.28,319.6,2.174,0.5,152,492376998,-1145845123,2.174,311.0,51.87,41.5,854.0,21,2019-01-03 23:36:34,80.0,9.25
0,0,0,0,0.0,running,319.6,80,9548.22,319.6,2.174,0.5,153,492376991,-1145845401,2.174,311.0,51.87,41.5,850.0,21,2019-01-03 23:36:35,80.0,9.25
0,0,0,0,0.0,running,319.6,80,9550.15,319.6,2.174,0.5,153,492376985,-1145845675,2.174,311.0,51.96,41.75,855.0,21,2019-01-03 23:36:36,79.0,9.25
0,0,0,0,0.0,running,319.6,79,9552.18,319.6,2.174,0.5,154,492376974,-1145845964,2.174,314.0,51.96,41.5,862.0,21,2019-01-03 23:36:37,86.7,9.37
0,0,0,0,0.0,running,319.6,79,9554.4,319.6,2.165,0.5,153,492376982,-1145846280,2.165,312.0,51.96,41.5,841.0,21,2019-01-03 23:36:38,83.7,9.46
0,0,0,0,0.0,running,319.6,80,9556.59,319.6,2.165,0.0,153,492376992,-1145846592,2.165,311.0,51.96,41.25,811.0,21,2019-01-03 23:36:39,83.0,9.65
0,0,0,0,0.0,running,319.6,80,9558.6,319.6,2.165,0.0,153,492376992,-1145846879,2.165,309.0,51.96,41.0,812.0,21,2019-01-03 23:36:40,81.0,9.65
0,0,0,0,0.0,running,319.6,79,9560.57,319.6,2.165,0.5,153,492376999,-1145847160,2.165,311.0,51.87,41.0,824.0,21,2019-01-03 23:36:41,81.0,9.56
0,0,0,0,0.0,running,319.6,79,9562.65,319.6,2.165,0.5,153,492377008,-1145847456,2.165,311.0,51.87,41.0,828.0,21,2019-01-03 23:36:42,81.0,9.46
0,0,0,0,0.0,running,319.4,79,9564.58,319.4,2.155,0.5,153,492376967,-1145847725,2.155,314.0,51.78,41.5,818.0,21,2019-01-03 23:36:43,79.0,9.37
0,0,0,0,0.0,running,319.6,79,9566.49,319.6,2.146,0.5,153,492376945,-1145847996,2.146,314.0,51.65,41.75,813.0,21,2019-01-03 23:36:44,79.0,9.56
0,0,0,0,0.0,running,319.6,80,9570.58,319.6,2.127,0.0,153,492376967,-1145848578,2.127,309.0,51.65,41.0,796.0,21,2019-01-03 23:36:46,78.0,9.56
0,0,0,0,0.0,running,319.6,80,9572.79,319.6,2.127,0.0,152,492376957,-1145848892,2.127,308.0,51.56,41.0,785.0,21,2019-01-03 23:36:47,79.0,9.65
0,0,0,0,0.0,running,319.6,80,9574.99,319.6,2.127,0.0,152,492376958,-1145849206,2.127,309.0,51.56,41.0,794.0,21,2019-01-03 23:36:48,80.0,9.75
0,0,0,0,0.0,running,319.6,80,9577.21,319.6,2.137,0.0,152,492376972,-1145849521,2.137,311.0,51.56,41.5,795.0,21,2019-01-03 23:36:49,79.0,9.65
0,0,0,0,0.0,running,319.6,80,9581.62,319.6,2.146,0.0,152,492376992,-1145850148,2.146,314.0,51.65,41.75,824.0,21,2019-01-03 23:36:51,77.0,9.25
0,0,0,0,0.0,running,319.6,80,9583.69,319.6,2.146,0.0,152,492376974,-1145850443,2.146,317.0,51.65,42.25,827.0,21,2019-01-03 23:36:52,76.0,9.15
0,0,0,0,0.0,running,319.6,80,9588.14,319.6,2.155,0.5,151,492376978,-1145851074,2.155,315.0,51.78,42.25,825.0,21,2019-01-03 23:36:54,77.0,9.15
0,0,0,0,0.0,running,319.6,80,9590.3,319.6,2.155,0.5,152,492376969,-1145851382,2.155,315.0,51.78,42.25,826.0,21,2019-01-03 23:36:55,77.0,9.37
0,0,0,0,0.0,running,319.6,80,9592.39,319.6,2.155,0.5,153,492376987,-1145851680,2.155,315.0,51.78,42.0,829.0,21,2019-01-03 23:36:56,80.0,9.37
0,0,0,0,0.0,running,319.6,80,9594.44,319.6,2.155,0.5,153,492376994,-1145851972,2.155,313.0,51.78,41.75,830.0,21,2019-01-03 23:36:57,79.0,9.25
0,0,0,0,0.0,running,319.6,80,9596.51,319.6,2.155,0.0,153,492376984,-1145852267,2.155,316.0,51.78,42.0,833.0,21,2019-01-03 23:36:58,78.0,9.06
0,0,0,0,0.0,running,319.6,80,9598.72,319.6,2.155,0.0,153,492376999,-1145852581,2.155,319.0,51.78,42.5,831.0,21,2019-01-03 23:36:59,77.0,9.15
0,0,0,0,0.0,running,319.6,80,9600.86,319.6,2.155,0.0,153,492377025,-1145852884,2.155,319.0,51.78,42.75,819.0,21,2019-01-03 23:37:00,77.0,9.15
0,0,0,0,0.0,running,319.6,80,9603.07,319.6,2.155,0.5,154,492377031,-1145853200,2.155,317.0,51.78,42.5,803.0,21,2019-01-03 23:37:01,77.0,9.37
0,0,0,0,0.0,running,319.6,81,9605.31,319.6,2.155,0.0,154,492377006,-1145853518,2.155,319.0,51.78,43.0,803.0,21,2019-01-03 23:37:02,77.0,9.37
0,0,0,0,0.0,running,319.6,81,9607.44,319.6,2.155,0.0,155,492377004,-1145853821,2.155,319.0,51.78,43.0,808.0,21,2019-01-03 23:37:03,78.0,9.46
0,0,0,0,0.0,running,319.6,80,9611.49,319.6,2.155,0.5,155,492376987,-1145854394,2.155,314.0,51.78,42.25,821.0,21,2019-01-03 23:37:05,76.0,9.15
0,0,0,0,0.0,running,319.6,80,9613.36,319.6,2.155,0.5,155,492376949,-1145854656,2.155,312.0,51.56,41.75,822.0,21,2019-01-03 23:37:06,76.0,9.06
0,0,0,0,0.0,running,319.79999999999995,80,9615.22,319.79999999999995,2.155,0.5,155,492376908,-1145854919,2.155,310.0,51.56,41.5,821.0,21,2019-01-03 23:37:07,76.0,9.25
0,0,0,0,0.0,running,319.79999999999995,80,9616.95,319.79999999999995,2.146,0.0,155,492376888,-1145855165,2.146,311.0,51.43,41.5,820.0,21,2019-01-03 23:37:08,79.0,9.37
0,0,0,0,0.0,running,320.0,80,9618.87,320.0,2.137,0.0,156,492376878,-1145855438,2.137,309.0,51.31,41.25,810.0,21,2019-01-03 23:37:09,78.0,9.37
0,0,0,0,0.0,running,319.79999999999995,80,9622.84,319.79999999999995,2.127,0.5,157,492376944,-1145856000,2.127,313.0,51.21,41.75,766.0,21,2019-01-03 23:37:11,78.0,9.75
0,0,0,0,0.0,running,319.79999999999995,80,9625.11,319.79999999999995,2.118,0.0,158,492376970,-1145856325,2.118,315.0,51.21,42.0,757.0,21,2019-01-03 23:37:12,79.0,9.93
0,0,0,0,0.0,running,319.6,80,9629.76,319.6,2.118,0.0,158,492377012,-1145856987,2.118,314.0,51.31,41.75,754.0,21,2019-01-03 23:37:14,78.0,10.03
0,0,0,0,0.0,running,319.6,80,9632.27,319.6,2.118,0.0,157,492377010,-1145857344,2.118,315.0,51.31,42.0,759.0,21,2019-01-03 23:37:15,77.0,9.93
0,0,0,0,0.0,running,319.6,80,9634.44,319.6,2.118,0.0,157,492377005,-1145857654,2.118,316.0,51.21,42.0,767.0,21,2019-01-03 23:37:16,77.0,9.75
0,0,0,0,0.0,running,319.79999999999995,80,9639.01,319.79999999999995,2.127,0.0,157,492376953,-1145858301,2.127,319.0,51.31,42.5,809.0,21,2019-01-03 23:37:18,76.0,9.56
0,0,0,0,0.0,running,319.79999999999995,80,9641.19,319.79999999999995,2.127,0.0,157,492376958,-1145858613,2.127,318.0,51.31,42.25,814.0,21,2019-01-03 23:37:19,79.0,9.65
0,0,0,0,0.0,running,319.79999999999995,80,9643.51,319.79999999999995,2.127,0.5,158,492376951,-1145858943,2.127,316.0,51.4,42.25,812.0,21,2019-01-03 23:37:20,78.0,9.46
0,0,0,0,0.0,running,319.79999999999995,80,9645.84,319.79999999999995,2.137,0.5,157,492376940,-1145859274,2.137,313.0,51.5,42.0,813.0,21,2019-01-03 23:37:21,78.0,9.46
0,0,0,0,0.0,running,319.79999999999995,81,9650.7,319.79999999999995,2.146,0.0,158,492376996,-1145859964,2.146,311.0,51.5,41.75,816.0,21,2019-01-03 23:37:23,77.0,9.25
0,0,0,0,0.0,running,319.79999999999995,81,9652.94,319.79999999999995,2.155,0.0,158,492377013,-1145860282,2.155,311.0,51.59,41.75,832.0,21,2019-01-03 23:37:24,79.0,9.37
0,0,0,0,0.0,running,319.79999999999995,80,9655.21,319.79999999999995,2.155,0.5,158,492377042,-1145860604,2.155,312.0,51.68,41.75,842.0,21,2019-01-03 23:37:25,80.0,9.25
0,0,0,0,0.0,running,319.79999999999995,80,9659.43,319.79999999999995,2.155,0.0,159,492377023,-1145861208,2.155,314.0,51.68,41.75,851.0,21,2019-01-03 23:37:27,81.0,9.25
0,0,0,0,0.0,running,320.0,80,9661.73,320.0,2.155,0.0,160,492377018,-1145861535,2.155,315.0,51.68,42.0,847.0,21,2019-01-03 23:37:28,80.0,9.25
0,0,0,0,0.0,running,320.0,80,9665.81,320.0,2.155,0.0,160,492377004,-1145862117,2.155,310.0,51.59,41.5,827.0,21,2019-01-03 23:37:30,80.0,9.46
0,0,0,0,0.0,running,320.20000000000005,80,9668.06,320.20000000000005,2.155,0.5,160,492376992,-1145862439,2.155,309.0,51.46,41.5,820.0,21,2019-01-03 23:37:31,79.0,9.37
0,0,0,0,0.0,running,320.20000000000005,81,9670.42,320.20000000000005,2.155,0.0,160,492376937,-1145862767,2.155,306.0,51.46,41.25,818.0,21,2019-01-03 23:37:32,78.0,9.46
0,0,0,0,0.0,running,320.20000000000005,81,9672.63,320.20000000000005,2.165,0.0,160,492376875,-1145863071,2.165,304.0,51.25,41.0,818.0,21,2019-01-03 23:37:33,78.0,9.37
0,0,0,0,0.0,running,320.4,81,9674.93,320.4,2.165,0.0,160,492376813,-1145863390,2.165,304.0,51.15,41.0,821.0,21,2019-01-03 23:37:34,78.0,9.37
0,0,0,0,0.0,running,320.4,81,9677.2,320.4,2.165,0.0,160,492376829,-1145863713,2.165,301.0,51.15,41.0,817.0,21,2019-01-03 23:37:35,78.0,9.46
0,0,0,0,0.0,running,320.4,81,9679.39,320.4,2.165,0.5,160,492376865,-1145864022,2.165,303.0,51.15,41.25,819.0,21,2019-01-03 23:37:36,78.0,9.46
0,0,0,0,0.0,running,320.4,81,9681.44,320.4,2.174,0.5,160,492376887,-1145864316,2.174,304.0,51.25,41.25,826.0,21,2019-01-03 23:37:37,78.0,9.37
0,0,0,0,0.0,running,320.4,81,9683.69,320.4,2.174,0.0,160,492376907,-1145864635,2.174,307.0,51.34,41.5,828.0,21,2019-01-03 23:37:38,78.0,9.25
0,0,0,0,0.0,running,320.4,80,9688.2,320.4,2.174,0.5,160,492376960,-1145865271,2.174,307.0,51.56,41.25,831.0,21,2019-01-03 23:37:40,78.0,9.25
0,0,0,0,0.0,running,320.4,80,9690.29,320.4,2.174,0.5,160,492376973,-1145865569,2.174,311.0,51.56,41.75,834.0,21,2019-01-03 23:37:41,77.0,9.15
0,0,0,0,0.0,running,320.4,80,9694.37,320.4,2.174,0.5,160,492376982,-1145866150,2.174,313.0,51.43,42.0,838.0,21,2019-01-03 23:37:43,76.0,8.96
0,0,0,0,0.0,running,320.4,80,9696.31,320.4,2.174,0.0,160,492376983,-1145866431,2.174,312.0,51.43,41.75,839.0,21,2019-01-03 23:37:44,76.0,9.06
0,0,0,0,0.0,running,320.4,80,9698.61,320.4,2.165,0.0,160,492376994,-1145866760,2.165,312.0,51.31,41.75,832.0,21,2019-01-03 23:37:45,77.0,9.06
0,0,0,0,0.0,running,320.4,80,9700.82,320.4,2.165,0.0,161,492376986,-1145867076,2.165,312.0,51.31,41.75,827.0,21,2019-01-03 23:37:46,78.0,9.37
0,0,0,0,0.0,running,320.4,80,9702.85,320.4,2.165,0.0,160,492376963,-1145867363,2.165,314.0,51.31,41.75,827.0,21,2019-01-03 23:37:47,79.0,9.25
0,0,0,0,0.0,running,320.6,79,9706.74,320.6,2.165,0.5,158,492376898,-1145867910,2.165,316.0,51.43,42.0,827.0,21,2019-01-03 23:37:49,78.0,9.15
0,0,0,0,0.0,running,320.4,79,9708.77,320.4,2.155,0.5,157,492376891,-1145868203,2.155,319.0,51.43,42.25,824.0,21,2019-01-03 23:37:50,76.0,9.06
0,0,0,0,0.0,running,320.4,79,9710.77,320.4,2.155,0.5,157,492376914,-1145868486,2.155,320.0,51.43,42.25,820.0,21,2019-01-03 23:37:51,76.0,9.06
0,0,0,0,0.0,running,320.4,80,9715.05,320.4,2.146,0.0,157,492376946,-1145869091,2.146,314.0,51.31,41.75,788.0,21,2019-01-03 23:37:53,76.0,9.37
0,0,0,0,0.0,running,320.4,80,9717.13,320.4,2.146,0.5,157,492376937,-1145869387,2.146,310.0,51.31,41.5,781.0,21,2019-01-03 23:37:54,76.0,9.46
0,0,0,0,0.0,running,320.4,80,9721.49,320.4,2.137,0.5,158,492376987,-1145870008,2.137,309.0,51.21,41.25,781.0,21,2019-01-03 23:37:56,79.0,9.65
0,0,0,0,0.0,running,320.4,80,9723.46,320.4,2.137,0.0,157,492376987,-1145870289,2.137,311.0,51.21,41.5,790.0,21,2019-01-03 23:37:57,81.0,9.84
0,0,0,0,0.0,running,320.6,80,9727.7,320.6,2.127,0.0,158,492377017,-1145870892,2.127,313.0,51.31,41.75,785.0,21,2019-01-03 23:37:59,79.0,9.75
0,0,0,0,0.0,running,320.6,80,9729.54,320.6,2.127,0.0,156,492377033,-1145871153,2.127,315.0,51.43,42.0,784.0,21,2019-01-03 23:38:00,79.0,9.84
0,0,0,0,0.0,running,320.79999999999995,80,9731.55,320.79999999999995,2.127,0.0,157,492377029,-1145871441,2.127,315.0,51.43,42.0,784.0,21,2019-01-03 23:38:01,80.0,9.93
0,0,0,0,0.0,running,320.6,80,9735.55,320.6,2.118,0.0,158,492377059,-1145872012,2.118,313.0,51.53,41.5,785.0,21,2019-01-03 23:38:03,83.0,10.25
0,0,0,0,0.0,running,320.6,79,9737.67,320.6,2.109,0.0,158,492377077,-1145872312,2.109,315.0,51.43,41.5,784.0,21,2019-01-03 23:38:04,83.0,10.15
0,0,0,0,0.0,running,320.6,79,9739.81,320.6,2.109,0.0,158,492377082,-1145872620,2.109,313.0,51.43,41.25,780.0,21,2019-01-03 23:38:05,81.0,10.15
0,0,0,0,0.0,running,320.6,79,9741.88,320.6,2.099,0.5,157,492377057,-1145872912,2.099,313.0,51.43,41.25,780.0,21,2019-01-03 23:38:06,79.0,10.03
0,0,0,0,0.0,running,320.6,79,9744.06,320.6,2.099,0.0,157,492377065,-1145873222,2.099,317.0,51.31,41.5,786.0,21,2019-01-03 23:38:07,80.0,10.03
0,0,0,0,0.0,running,320.6,79,9746.24,320.6,2.099,0.0,157,492377069,-1145873533,2.099,319.0,51.31,41.75,785.0,21,2019-01-03 23:38:08,80.0,10.03
0,0,0,0,0.0,running,320.6,79,9748.35,320.6,2.099,0.0,157,492377095,-1145873832,2.099,319.0,51.31,41.75,785.0,21,2019-01-03 23:38:09,80.0,10.03
0,0,0,0,0.0,running,320.6,79,9750.5,320.6,2.099,0.0,157,492377129,-1145874135,2.099,320.0,51.43,42.0,792.0,21,2019-01-03 23:38:10,80.0,9.93
0,0,0,0,0.0,running,320.6,78,9752.76,320.6,2.099,0.5,156,492377158,-1145874455,2.099,318.0,51.56,41.5,793.0,21,2019-01-03 23:38:11,79.0,9.84
0,0,0,0,0.0,running,320.6,79,9755.07,320.6,2.099,0.0,156,492377155,-1145874783,2.099,318.0,51.56,41.75,796.0,21,2019-01-03 23:38:12,80.0,9.84
0,0,0,0,0.0,running,320.6,79,9757.1,320.6,2.099,0.0,156,492377174,-1145875073,2.099,311.0,51.56,41.0,795.0,21,2019-01-03 23:38:13,79.0,9.75
0,0,0,0,0.0,running,320.6,79,9759.14,320.6,2.099,0.0,156,492377204,-1145875360,2.099,313.0,51.43,41.25,802.0,21,2019-01-03 23:38:14,79.0,9.75
0,0,0,0,0.0,running,320.6,79,9763.81,320.6,2.099,0.0,157,492377283,-1145876016,2.099,312.0,51.31,41.0,810.0,21,2019-01-03 23:38:16,79.0,9.56
0,0,0,0,0.0,running,320.79999999999995,79,9766.01,320.79999999999995,2.099,0.0,156,492377272,-1145876329,2.099,313.0,51.31,41.25,805.0,21,2019-01-03 23:38:17,79.0,9.65
0,0,0,0,0.0,running,320.79999999999995,79,9768.33,320.79999999999995,2.109,0.0,156,492377264,-1145876659,2.109,311.0,51.31,41.0,806.0,21,2019-01-03 23:38:18,78.0,9.56
0,0,0,0,0.0,running,320.6,79,9770.43,320.6,2.109,0.5,157,492377244,-1145876957,2.109,314.0,51.31,41.5,806.0,21,2019-01-03 23:38:19,77.0,9.46
0,0,0,0,0.0,running,320.6,79,9772.5,320.6,2.118,0.0,156,492377252,-1145877252,2.118,314.0,51.31,41.25,816.0,21,2019-01-03 23:38:20,77.0,9.37
0,0,0,0,0.0,running,320.6,79,9774.67,320.6,2.118,0.0,156,492377266,-1145877560,2.118,315.0,51.31,41.25,829.0,21,2019-01-03 23:38:21,78.0,9.25
0,0,0,0,0.0,running,320.6,79,9776.71,320.6,2.109,0.0,156,492377275,-1145877851,2.109,316.0,51.21,41.5,826.0,21,2019-01-03 23:38:22,78.0,9.37
0,0,0,0,0.0,running,320.6,79,9778.84,320.6,2.109,0.0,155,492377294,-1145878155,2.109,318.0,51.21,41.75,822.0,21,2019-01-03 23:38:23,78.0,9.25
0,0,0,0,0.0,running,320.6,79,9780.81,320.6,2.109,0.0,155,492377276,-1145878434,2.109,323.0,51.4,42.25,825.0,21,2019-01-03 23:38:24,77.0,9.15
0,0,0,0,0.0,running,320.79999999999995,79,9784.72,320.79999999999995,2.099,0.0,155,492377218,-1145878987,2.099,323.0,51.4,42.25,817.0,21,2019-01-03 23:38:26,76.0,9.15
0,0,0,0,0.0,running,320.79999999999995,79,9786.8,320.79999999999995,2.081,0.0,155,492377197,-1145879282,2.081,323.0,51.4,42.5,793.0,21,2019-01-03 23:38:27,76.0,9.25
0,0,0,0,0.0,running,321.0,79,9788.84,321.0,2.071,0.5,155,492377202,-1145879572,2.071,324.0,51.4,42.75,781.0,21,2019-01-03 23:38:28,75.0,9.37
0,0,0,0,0.0,running,321.0,79,9790.89,321.0,2.071,0.5,155,492377202,-1145879865,2.071,324.0,51.4,42.75,780.0,21,2019-01-03 23:38:29,75.0,9.46
0,0,0,0,0.0,running,321.0,80,9793.08,321.0,2.071,0.0,155,492377208,-1145880176,2.071,321.0,51.5,42.75,779.0,21,2019-01-03 23:38:30,77.0,9.56
0,0,0,0,0.0,running,321.0,80,9795.15,321.0,2.071,0.0,155,492377199,-1145880470,2.071,318.0,51.62,42.25,778.0,21,2019-01-03 23:38:31,78.0,9.75
0,0,0,0,0.0,running,321.20000000000005,80,9797.22,321.20000000000005,2.081,0.0,155,492377184,-1145880765,2.081,317.0,51.62,42.25,781.0,21,2019-01-03 23:38:32,80.0,9.84
0,0,0,0,0.0,running,321.20000000000005,80,9799.23,321.20000000000005,2.081,0.0,154,492377154,-1145881049,2.081,317.0,51.71,42.0,804.0,21,2019-01-03 23:38:33,81.0,9.75
0,0,0,0,0.0,running,321.20000000000005,79,9801.3,321.20000000000005,2.081,0.0,155,492377165,-1145881344,2.081,314.0,51.71,41.5,811.0,21,2019-01-03 23:38:34,80.0,9.65
0,0,0,0,0.0,running,321.20000000000005,79,9803.37,321.20000000000005,2.081,0.5,155,492377162,-1145881639,2.081,314.0,51.59,41.5,805.0,21,2019-01-03 23:38:35,79.0,9.56
0,0,0,0,0.0,running,321.4,79,9805.38,321.4,2.081,0.5,155,492377144,-1145881923,2.081,315.0,51.59,41.75,803.0,21,2019-01-03 23:38:36,78.0,9.56
0,0,0,0,0.0,running,321.4,79,9807.41,321.4,2.081,0.5,156,492377133,-1145882212,2.081,316.0,51.59,41.75,803.0,21,2019-01-03 23:38:37,77.0,9.46
0,0,0,0,0.0,running,321.4,79,9809.44,321.4,2.081,0.5,157,492377130,-1145882502,2.081,317.0,51.59,42.0,801.0,21,2019-01-03 23:38:38,78.0,9.56
0,0,0,0,0.0,running,321.4,79,9811.56,321.4,2.081,0.5,157,492377131,-1145882804,2.081,319.0,51.59,42.25,800.0,21,2019-01-03 23:38:39,77.0,9.46
0,0,0,0,0.0,running,321.6,79,9813.59,321.6,2.071,0.5,157,492377136,-1145883093,2.071,319.0,51.59,42.25,797.0,21,2019-01-03 23:38:40,77.0,9.56
0,0,0,0,0.0,running,321.4,79,9817.77,321.4,2.071,0.5,158,492377131,-1145883689,2.071,319.0,51.59,42.25,799.0,21,2019-01-03 23:38:42,77.0,9.56
0,0,0,0,0.0,running,321.4,79,9819.81,321.4,2.071,0.5,158,492377104,-1145883977,2.071,318.0,51.59,42.25,793.0,21,2019-01-03 23:38:43,77.0,9.56
0,0,0,0,0.0,running,321.6,79,9821.84,321.6,2.071,0.5,158,492377078,-1145884265,2.071,317.0,51.59,42.0,795.0,21,2019-01-03 23:38:44,77.0,9.56
0,0,0,0,0.0,running,321.6,79,9823.87,321.6,2.071,0.5,157,492377078,-1145884554,2.071,319.0,51.59,42.25,796.0,21,2019-01-03 23:38:45,77.0,9.46
0,0,0,0,0.0,running,321.79999999999995,79,9825.81,321.79999999999995,2.071,0.5,157,492377076,-1145884830,2.071,320.0,51.59,42.25,796.0,21,2019-01-03 23:38:46,77.0,9.37
0,0,0,0,0.0,running,321.79999999999995,79,9829.61,321.79999999999995,2.062,0.0,156,492377069,-1145885371,2.062,323.0,51.46,42.5,797.0,21,2019-01-03 23:38:48,78.0,9.65
0,0,0,0,0.0,running,321.79999999999995,79,9831.6,321.79999999999995,2.062,0.0,156,492377039,-1145885652,2.062,319.0,51.46,42.0,789.0,21,2019-01-03 23:38:49,79.0,9.84
0,0,0,0,0.0,running,321.79999999999995,79,9833.48,321.79999999999995,2.053,0.0,157,492377027,-1145885919,2.053,319.0,51.46,42.0,775.0,21,2019-01-03 23:38:50,80.0,9.93
0,0,0,0,0.0,running,321.79999999999995,79,9835.59,321.79999999999995,2.053,0.5,157,492377033,-1145886218,2.053,314.0,51.46,41.5,771.0,21,2019-01-03 23:38:51,80.0,10.03
0,0,0,0,0.0,running,321.79999999999995,80,9837.58,321.79999999999995,2.053,0.0,157,492377056,-1145886501,2.053,306.0,51.46,40.75,765.0,21,2019-01-03 23:38:52,80.0,10.15
0,0,0,0,0.0,running,321.79999999999995,80,9839.26,321.79999999999995,2.053,0.5,156,492377084,-1145886738,2.053,309.0,51.46,41.25,755.0,21,2019-01-03 23:38:53,78.0,10.03
0,0,0,0,0.0,running,321.79999999999995,80,9840.98,321.79999999999995,2.053,0.5,156,492377092,-1145886983,2.053,311.0,51.46,41.5,765.0,21,2019-01-03 23:38:54,78.0,9.93
0,0,0,0,0.0,running,322.0,80,9842.71,322.0,2.043,0.5,156,492377095,-1145887229,2.043,313.0,51.46,41.75,774.0,21,2019-01-03 23:38:55,78.0,9.84
0,0,0,0,0.0,running,322.20000000000005,80,9846.9,322.20000000000005,2.034,0.5,155,492377069,-1145887824,2.034,307.0,51.56,41.25,712.0,21,2019-01-03 23:38:57,78.0,10.53
0,0,0,0,0.0,running,322.4,80,9849.08,322.4,2.034,0.5,155,492377075,-1145888136,2.034,308.0,51.56,41.5,700.0,21,2019-01-03 23:38:58,80.0,10.62
0,0,0,0,0.0,running,322.6,80,9853.18,322.6,2.034,0.0,155,492377104,-1145888719,2.034,315.0,51.78,42.0,739.0,21,2019-01-03 23:39:00,79.0,10.43
0,0,0,0,0.0,running,322.79999999999995,80,9855.39,322.79999999999995,2.034,0.5,155,492377160,-1145889026,2.034,316.0,51.87,42.25,744.0,21,2019-01-03 23:39:01,79.0,10.34
0,0,0,0,0.0,running,322.79999999999995,80,9857.6,322.79999999999995,2.034,0.5,155,492377208,-1145889334,2.034,313.0,51.87,42.0,753.0,21,2019-01-03 23:39:02,78.0,10.15
0,0,0,0,0.0,running,323.20000000000005,80,9861.83,323.20000000000005,2.034,0.0,156,492377231,-1145889935,2.034,312.0,51.87,41.5,773.0,21,2019-01-03 23:39:04,76.0,9.93
0,0,0,0,0.0,running,323.4,80,9864.02,323.4,2.034,0.5,157,492377202,-1145890244,2.034,312.0,51.87,41.75,769.0,21,2019-01-03 23:39:05,75.0,9.84
0,0,0,0,0.0,running,323.4,80,9866.21,323.4,2.034,0.5,157,492377182,-1145890555,2.034,315.0,51.78,42.25,769.0,21,2019-01-03 23:39:06,73.0,9.46
0,0,0,0,0.0,running,323.6,80,9868.2,323.6,2.034,0.5,158,492377204,-1145890837,2.034,318.0,51.87,42.75,768.0,21,2019-01-03 23:39:07,72.2,9.37
0,0,0,0,0.0,running,323.6,80,9870.2,323.6,2.043,0.5,159,492377229,-1145891121,2.043,320.0,51.96,43.0,771.0,21,2019-01-03 23:39:08,71.2,9.25
