,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,332.20000000000005,80,5942.48,332.20000000000005,2.062,0.0,160,491812387,-1147337252,2.062,324.0,51.15,43.0,754.0,22,2019-01-12 16:29:32,79.0,9.37
0,running,332.20000000000005,79,5946.68,332.20000000000005,2.062,0.5,161,491812169,-1147336715,2.062,323.0,51.06,42.75,761.0,22,2019-01-12 16:29:34,76.0,9.46
0,running,332.20000000000005,79,5963.27,332.20000000000005,2.053,0.5,159,491810822,-1147335177,2.053,328.0,50.96,43.5,792.0,22,2019-01-12 16:29:43,68.2,8.59
0,running,332.20000000000005,79,5964.72,332.20000000000005,2.043,0.5,159,491810682,-1147335083,2.043,326.0,50.96,43.25,783.0,22,2019-01-12 16:29:44,68.2,8.68
0,running,332.20000000000005,80,5973.0,332.20000000000005,2.015,0.0,156,491809812,-1147334610,2.015,313.0,51.06,41.75,705.0,22,2019-01-12 16:29:49,74.0,9.84
0,running,332.0,80,5983.21,332.0,1.997,0.5,155,491808780,-1147334072,1.997,313.0,51.28,42.0,708.0,22,2019-01-12 16:29:54,73.0,10.03
0,running,331.79999999999995,80,5986.9,331.79999999999995,1.997,0.5,154,491808409,-1147333880,1.997,315.0,51.28,42.0,738.0,22,2019-01-12 16:29:56,73.0,9.93
0,running,331.0,82,6001.64,331.0,1.969,0.0,152,491806906,-1147333147,1.969,302.0,51.28,41.25,704.0,22,2019-01-12 16:30:04,76.0,10.53
0,running,330.6,81,6009.6,330.6,1.959,0.0,150,491806060,-1147332919,1.959,311.0,51.46,42.0,727.0,22,2019-01-12 16:30:09,72.2,10.03
0,running,330.4,81,6016.84,330.4,1.913,0.5,149,491805318,-1147332670,1.913,307.0,51.46,41.5,673.0,22,2019-01-12 16:30:14,70.2,10.25
0,running,330.4,81,6021.01,330.4,1.903,0.5,149,491804863,-1147332661,1.903,307.0,51.46,41.5,635.0,22,2019-01-12 16:30:16,72.2,10.93
0,running,330.0,82,6035.93,330.0,1.866,0.0,148,491803186,-1147332692,1.866,310.0,51.37,42.25,697.0,22,2019-01-12 16:30:24,67.2,9.75
0,running,329.6,81,6045.86,329.6,1.838,0.5,150,491802184,-1147332209,1.838,312.0,51.46,42.25,685.0,22,2019-01-12 16:30:29,68.2,9.84
0,running,329.79999999999995,80,6056.52,329.79999999999995,1.903,0.5,151,491801134,-1147331450,1.903,329.0,51.46,44.25,725.0,22,2019-01-12 16:30:34,62.5,8.87
0,running,330.20000000000005,78,6077.49,330.20000000000005,1.941,0.5,151,491799343,-1147329569,1.941,341.0,51.28,44.75,757.0,22,2019-01-12 16:30:43,62.5,8.18
0,running,330.20000000000005,79,6079.58,330.20000000000005,1.978,0.0,150,491799149,-1147329420,1.978,341.0,51.28,50.0,766.0,22,2019-01-12 16:30:44,61.5,7.81
0,running,329.4,81,6100.33,329.4,2.043,0.0,149,491797030,-1147328525,2.043,339.0,51.28,45.25,788.0,22,2019-01-12 16:30:53,56.5,7.12
0,running,329.4,82,6102.46,329.4,2.053,0.5,150,491796819,-1147328407,2.053,331.0,51.28,44.5,776.0,22,2019-01-12 16:30:54,57.5,7.4
0,running,329.4,81,6108.85,329.4,2.071,0.0,153,491796160,-1147328150,2.071,329.0,51.06,44.0,793.0,22,2019-01-12 16:30:57,79.0,8.46
0,running,330.0,78,6122.49,330.0,1.987,0.5,155,491794683,-1147328108,1.987,342.0,50.78,44.75,742.0,22,2019-01-12 16:31:04,62.5,8.28
0,running,330.4,79,6132.01,330.4,1.969,0.5,152,491793672,-1147327907,1.969,344.0,50.78,45.5,740.0,22,2019-01-12 16:31:09,58.5,8.0
0,running,330.6,79,6133.93,330.6,1.969,0.5,152,491793465,-1147327894,1.969,344.0,50.78,45.5,742.0,22,2019-01-12 16:31:10,61.5,8.0
0,running,331.0,79,6142.02,331.0,1.959,0.0,152,491792599,-1147328010,1.959,345.0,50.65,45.5,744.0,22,2019-01-12 16:31:14,62.5,8.18
0,running,331.0,79,6157.19,331.0,1.95,0.0,155,491790983,-1147328232,1.95,334.0,50.78,43.75,740.0,22,2019-01-12 16:31:22,66.2,8.68
0,running,331.0,80,6160.87,331.0,1.969,0.5,156,491790604,-1147328384,1.969,329.0,50.78,43.75,740.0,22,2019-01-12 16:31:24,66.2,8.87
0,running,331.20000000000005,78,6175.98,331.20000000000005,1.969,0.5,159,491789018,-1147328820,1.969,332.0,51.09,43.5,766.0,21,2019-01-12 16:31:32,70.2,9.06
0,running,331.0,79,6179.61,331.0,1.969,0.5,159,491788637,-1147328930,1.969,325.0,51.09,43.0,759.0,21,2019-01-12 16:31:34,73.0,9.37
0,running,331.0,81,6198.9,331.0,1.969,0.0,159,491786591,-1147329363,1.969,329.0,51.0,44.5,719.0,21,2019-01-12 16:31:44,67.2,9.06
0,running,331.20000000000005,81,6218.72,331.20000000000005,2.006,0.0,157,491784467,-1147329409,2.006,322.0,51.31,43.25,764.0,21,2019-01-12 16:31:54,69.2,8.96
0,running,331.0,79,6238.42,331.0,2.006,0.0,155,491782368,-1147329116,2.006,334.0,51.43,44.0,774.0,21,2019-01-12 16:32:04,67.2,8.46
0,running,331.4,79,6258.89,331.4,2.015,0.5,156,491780166,-1147328871,2.015,330.0,51.56,43.75,795.0,21,2019-01-12 16:32:14,65.2,8.09
0,running,331.20000000000005,79,6274.71,331.20000000000005,2.006,0.0,152,491778591,-1147328047,2.006,334.0,51.34,44.25,786.0,21,2019-01-12 16:32:22,69.2,8.59
0,running,331.20000000000005,79,6278.41,331.20000000000005,2.006,0.5,153,491778291,-1147327699,2.006,332.0,51.25,43.75,730.0,21,2019-01-12 16:32:24,69.2,8.96
0,running,330.6,79,6299.51,330.6,2.015,0.0,151,491776799,-1147325457,2.015,331.0,51.12,43.25,795.0,22,2019-01-12 16:32:34,71.2,8.87
0,running,330.20000000000005,80,6313.5,330.20000000000005,2.025,0.0,154,491776272,-1147323603,2.025,331.0,51.12,44.0,770.0,22,2019-01-12 16:32:41,66.2,8.68
0,running,330.4,80,6319.65,330.4,2.025,0.0,154,491776160,-1147322740,2.025,333.0,51.03,44.5,777.0,22,2019-01-12 16:32:44,65.2,8.37
0,running,330.6,80,6339.29,330.6,2.006,0.5,156,491776381,-1147319972,2.006,332.0,51.12,44.5,771.0,22,2019-01-12 16:32:54,63.2,8.18
0,running,330.6,78,6352.19,330.6,1.978,0.5,159,491776833,-1147318252,1.978,337.0,51.12,44.25,755.0,22,2019-01-12 16:33:01,59.5,8.78
0,running,330.4,79,6357.8,330.4,1.95,0.5,159,491777054,-1147317513,1.95,335.0,51.12,44.5,727.0,22,2019-01-12 16:33:04,61.5,8.68
0,running,330.4,80,6378.0,330.4,1.95,0.5,158,491778043,-1147314981,1.95,325.0,51.43,43.5,728.0,21,2019-01-12 16:33:14,67.2,8.87
0,running,330.4,82,6388.49,330.4,1.969,0.0,161,491778961,-1147314126,1.969,318.0,51.43,43.25,759.0,21,2019-01-12 16:33:19,65.2,8.59
0,running,330.20000000000005,80,6398.12,330.20000000000005,1.978,0.5,161,491779874,-1147313478,1.978,323.0,51.62,43.25,769.0,21,2019-01-12 16:33:24,69.2,8.78
0,running,330.4,79,6418.86,330.4,1.978,0.0,158,491781775,-1147311968,1.978,329.0,50.9,43.5,761.0,22,2019-01-12 16:33:34,69.2,9.15
0,running,330.20000000000005,80,6439.17,330.20000000000005,2.015,0.0,158,491783199,-1147309800,2.015,332.0,50.31,44.0,774.0,22,2019-01-12 16:33:44,82.0,9.15
0,running,330.0,80,6454.11,330.0,2.043,0.5,161,491783914,-1147307902,2.043,317.0,50.62,42.5,834.0,22,2019-01-12 16:33:51,78.0,8.68
0,running,329.6,80,6460.24,329.6,2.043,0.5,160,491784127,-1147307076,2.043,315.0,50.71,42.0,790.0,22,2019-01-12 16:33:54,76.0,9.25
0,running,329.6,80,6464.5,329.6,2.043,0.5,159,491784236,-1147306488,2.043,313.0,50.71,41.75,782.0,22,2019-01-12 16:33:56,75.0,9.37
0,running,329.4,80,6481.38,329.4,2.062,0.0,160,491784630,-1147304143,2.062,319.0,51.03,42.75,803.0,22,2019-01-12 16:34:04,71.2,8.87
0,running,329.79999999999995,81,6503.44,329.79999999999995,2.118,0.0,161,491785571,-1147301294,2.118,316.0,51.03,42.75,860.0,22,2019-01-12 16:34:14,70.2,8.09
0,running,330.0,79,6523.68,330.0,2.109,0.5,159,491787222,-1147299433,2.109,334.0,50.93,44.25,787.0,22,2019-01-12 16:34:24,68.2,8.37
0,running,329.6,80,6545.5,329.6,2.137,0.5,160,491789472,-1147299053,2.137,324.0,51.15,43.25,839.0,22,2019-01-12 16:34:34,68.2,8.0
0,running,328.79999999999995,79,6559.13,328.79999999999995,2.118,0.5,157,491790883,-1147299564,2.118,321.0,51.34,42.5,798.0,22,2019-01-12 16:34:41,71.2,8.68
0,running,328.6,79,6565.05,328.6,2.09,0.5,154,491791491,-1147299814,2.09,322.0,51.25,42.5,765.0,22,2019-01-12 16:34:44,72.2,9.15
0,running,329.20000000000005,80,6581.1,329.20000000000005,2.053,0.5,157,491793194,-1147299560,2.053,320.0,50.87,42.75,728.0,22,2019-01-12 16:34:52,69.2,9.46
0,running,329.20000000000005,80,6585.29,329.20000000000005,2.062,0.5,156,491793613,-1147299342,2.062,326.0,51.0,43.25,764.0,22,2019-01-12 16:34:54,68.2,9.06
0,running,329.6,79,6606.2,329.6,2.071,0.5,158,491795634,-1147298061,2.071,325.0,51.0,43.25,804.0,22,2019-01-12 16:35:04,70.2,8.59
0,running,329.6,80,6608.17,329.6,2.071,0.0,158,491795787,-1147297868,2.071,327.0,51.0,43.25,800.0,22,2019-01-12 16:35:05,68.2,8.46
0,running,329.79999999999995,81,6625.23,329.79999999999995,2.034,0.0,160,491796605,-1147295763,2.034,314.0,51.09,42.25,728.0,21,2019-01-12 16:35:14,75.0,9.75
0,running,329.0,83,6646.02,329.0,2.053,0.5,159,491797063,-1147292880,2.053,305.0,51.37,42.25,769.0,21,2019-01-12 16:35:24,64.2,8.28
0,running,329.0,80,6665.6,329.0,2.034,0.0,158,491797839,-1147290301,2.034,325.0,51.18,43.25,781.0,21,2019-01-12 16:35:34,66.2,8.46
0,running,329.20000000000005,79,6685.75,329.20000000000005,2.006,0.0,158,491799245,-1147288128,2.006,331.0,51.31,43.5,765.0,21,2019-01-12 16:35:44,68.2,8.87
0,running,329.0,79,6706.35,329.0,1.997,0.5,160,491800808,-1147286081,1.997,331.0,51.31,43.75,758.0,21,2019-01-12 16:35:54,67.2,8.87
0,running,328.6,79,6724.5,328.6,1.987,0.5,159,491802523,-1147284979,1.987,328.0,51.09,43.25,767.0,21,2019-01-12 16:36:03,68.2,8.68
0,running,328.6,79,6726.32,328.6,1.978,0.0,159,491802718,-1147284985,1.978,331.0,51.0,43.5,766.0,21,2019-01-12 16:36:04,67.2,8.59
0,running,328.6,79,6747.34,328.6,1.987,0.0,159,491804969,-1147284748,1.987,333.0,51.09,44.0,791.0,21,2019-01-12 16:36:14,64.2,8.18
0,running,328.4,79,6765.64,328.4,1.941,0.5,158,491806921,-1147284639,1.941,340.0,50.68,45.25,711.0,21,2019-01-12 16:36:24,62.5,8.59
0,running,328.4,79,6786.41,328.4,1.95,0.0,158,491809145,-1147284423,1.95,334.0,50.37,44.0,737.0,21,2019-01-12 16:36:34,68.2,9.15
0,running,328.6,67,6881.15,328.6,1.12,0.0,136,491818489,-1147286481,1.12,493.0,51.21,49.0,408.0,21,2019-01-12 16:37:37,46.7,10.62
0,running,328.6,79,6886.18,328.6,1.577,0.5,139,491818879,-1147285958,1.577,349.0,51.56,47.0,624.0,21,2019-01-12 16:37:40,58.5,10.15
0,running,329.0,80,6892.78,329.0,1.493,0.5,142,491819373,-1147285235,1.493,344.0,51.4,45.75,615.0,21,2019-01-12 16:37:44,57.5,9.15
0,running,329.20000000000005,81,6899.32,329.20000000000005,1.54,0.0,145,491819908,-1147284607,1.54,332.0,51.21,44.75,575.0,21,2019-01-12 16:37:48,56.5,9.56
0,running,329.4,79,6910.17,329.4,1.614,0.5,146,491820772,-1147283541,1.614,339.0,51.21,45.0,645.0,21,2019-01-12 16:37:54,61.5,9.46
0,running,329.0,80,6930.95,329.0,1.717,0.0,145,491822320,-1147281347,1.717,334.0,51.31,44.5,697.0,21,2019-01-12 16:38:04,61.5,8.96
0,running,328.79999999999995,79,6949.94,328.79999999999995,1.847,0.0,146,491823623,-1147279249,1.847,337.0,51.31,44.5,710.0,21,2019-01-12 16:38:14,65.2,8.96
0,running,329.0,80,6957.62,329.0,1.885,0.0,149,491824241,-1147278531,1.885,325.0,51.53,43.25,708.0,21,2019-01-12 16:38:18,68.2,9.25
0,running,328.6,80,6966.86,328.6,1.857,0.0,151,491824991,-1147277688,1.857,326.0,51.43,43.5,702.0,21,2019-01-12 16:38:24,66.2,9.46
0,running,328.6,81,6985.2,328.6,1.885,0.0,154,491826512,-1147275986,1.885,325.0,51.31,43.5,713.0,21,2019-01-12 16:38:33,63.2,8.96
0,running,328.6,80,6987.1,328.6,1.894,0.0,154,491826692,-1147275826,1.894,327.0,51.21,43.5,722.0,21,2019-01-12 16:38:34,66.2,8.96
0,running,328.6,80,7000.29,328.6,1.903,0.5,155,491827996,-1147275032,1.903,322.0,51.12,43.25,730.0,21,2019-01-12 16:38:41,64.2,8.68
0,running,328.6,79,7005.26,328.6,1.875,0.5,155,491828554,-1147274890,1.875,332.0,50.93,44.0,706.0,21,2019-01-12 16:38:44,65.2,8.96
0,running,328.4,80,7011.95,328.4,1.736,0.5,152,491829294,-1147274615,1.736,336.0,50.75,44.75,581.0,21,2019-01-12 16:38:49,58.5,9.37
0,running,328.4,79,7022.89,328.4,1.95,0.5,153,491830456,-1147274194,1.95,333.0,50.93,44.25,520.0,21,2019-01-12 16:38:54,66.2,12.18
0,running,328.4,77,7041.15,328.4,1.661,0.5,152,491832402,-1147273594,1.661,342.0,50.84,44.0,695.0,21,2019-01-12 16:39:04,77.0,9.93
0,running,328.4,79,7062.32,328.4,1.857,0.0,152,491834593,-1147272833,1.857,333.0,50.9,43.75,713.0,21,2019-01-12 16:39:14,68.2,9.37
0,running,327.79999999999995,79,7083.57,327.79999999999995,1.978,0.0,152,491836029,-1147270577,1.978,320.0,50.9,42.25,788.0,21,2019-01-12 16:39:24,79.0,9.65
0,running,327.4,80,7090.45,327.4,1.791,0.0,152,491836219,-1147269611,1.791,308.0,50.81,41.25,634.0,21,2019-01-12 16:39:28,81.0,11.81
0,running,327.20000000000005,80,7093.74,327.20000000000005,1.829,0.0,152,491836344,-1147269133,1.829,311.0,50.71,41.5,636.0,21,2019-01-12 16:39:30,79.0,11.9
0,running,327.0,80,7102.37,327.0,1.81,0.5,151,491836547,-1147267931,1.81,311.0,50.62,41.75,639.0,21,2019-01-12 16:39:34,79.0,11.9
0,running,327.0,80,7109.64,327.0,1.819,0.5,151,491836487,-1147266868,1.819,315.0,50.81,42.25,679.0,21,2019-01-12 16:39:38,73.0,10.93
0,running,327.20000000000005,80,7118.76,327.20000000000005,1.838,0.0,151,491836519,-1147265556,1.838,322.0,51.0,42.75,681.0,21,2019-01-12 16:39:42,71.2,10.25
0,running,327.20000000000005,80,7122.93,327.20000000000005,1.857,0.5,151,491836391,-1147264970,1.857,326.0,51.0,43.5,705.0,21,2019-01-12 16:39:44,62.5,9.46
0,running,327.4,80,7127.5,327.4,1.857,0.5,152,491836219,-1147264316,1.857,333.0,51.09,44.5,714.0,21,2019-01-12 16:39:47,61.5,8.87
0,running,327.79999999999995,78,7139.72,327.79999999999995,1.819,0.5,154,491835533,-1147262815,1.819,349.0,50.9,50.0,665.0,21,2019-01-12 16:39:54,61.5,8.96
0,running,328.0,79,7141.02,328.0,1.81,0.0,154,491835448,-1147262643,1.81,347.0,50.78,45.75,665.0,21,2019-01-12 16:39:55,60.5,8.78
0,running,327.79999999999995,56,7188.53,327.79999999999995,1.138,0.0,137,491830579,-1147260097,1.138,532.0,50.53,49.0,646.0,21,2019-01-12 16:40:36,82.0,10.62
0,running,327.79999999999995,74,7189.65,327.79999999999995,1.138,0.5,137,491830457,-1147260113,1.138,296.0,50.18,40.75,428.0,21,2019-01-12 16:40:37,79.0,14.53
0,running,327.79999999999995,80,7192.27,327.79999999999995,1.101,0.5,141,491830181,-1147260024,1.101,303.0,50.31,40.75,356.0,21,2019-01-12 16:40:39,76.0,19.03
0,running,328.6,81,7196.82,328.6,1.4,0.0,142,491829654,-1147259935,1.4,305.0,50.5,41.25,541.0,21,2019-01-12 16:40:42,74.0,16.87
0,running,328.79999999999995,81,7200.0,328.79999999999995,1.474,0.0,141,491829305,-1147259856,1.474,305.0,50.59,41.25,591.0,21,2019-01-12 16:40:44,76.0,14.15
0,running,328.79999999999995,81,7203.61,328.79999999999995,1.512,0.0,144,491828901,-1147259783,1.512,307.0,50.59,41.5,595.0,21,2019-01-12 16:40:46,75.0,13.28
0,running,328.79999999999995,81,7210.86,328.79999999999995,1.568,0.0,144,491828080,-1147259712,1.568,307.0,50.78,41.25,610.0,21,2019-01-12 16:40:50,77.0,12.87
0,running,328.6,80,7218.84,328.6,1.633,0.0,143,491827189,-1147259454,1.633,308.0,50.78,41.25,641.0,21,2019-01-12 16:40:54,76.0,11.9
0,running,328.79999999999995,80,7221.96,328.79999999999995,1.67,0.5,144,491826825,-1147259307,1.67,312.0,50.87,41.75,646.0,21,2019-01-12 16:40:56,76.0,11.71
0,running,328.79999999999995,80,7224.79,328.79999999999995,1.68,0.0,144,491826488,-1147259122,1.68,312.0,51.0,41.75,676.0,21,2019-01-12 16:40:58,77.0,11.4
0,running,329.0,79,7231.89,329.0,1.68,0.5,143,491825777,-1147258657,1.68,316.0,50.87,41.75,673.0,21,2019-01-12 16:41:02,77.0,11.4
0,running,328.79999999999995,80,7236.12,328.79999999999995,1.689,0.0,145,491825304,-1147258450,1.689,313.0,50.87,41.75,664.0,21,2019-01-12 16:41:04,77.0,11.5
0,running,329.0,79,7238.47,329.0,1.698,0.5,146,491825060,-1147258354,1.698,315.0,50.87,41.75,663.0,21,2019-01-12 16:41:05,77.0,11.5
0,running,329.6,81,7260.72,329.6,2.034,0.5,147,491822723,-1147257510,2.034,308.0,50.68,41.5,822.0,21,2019-01-12 16:41:14,81.0,10.93
0,running,329.6,79,7264.68,329.6,2.081,0.5,148,491822320,-1147257293,2.081,322.0,50.78,43.0,838.0,21,2019-01-12 16:41:16,77.0,9.75
0,running,329.6,79,7271.96,329.6,2.062,0.5,149,491821665,-1147256697,2.062,323.0,50.87,42.75,830.0,21,2019-01-12 16:41:19,73.0,9.25
0,running,330.6,80,7282.1,330.6,2.043,0.0,150,491820677,-1147256111,2.043,331.0,50.65,44.25,776.0,21,2019-01-12 16:41:24,68.2,8.96
0,running,330.6,80,7293.35,330.6,2.025,0.0,153,491819647,-1147255229,2.025,324.0,50.46,43.0,745.0,21,2019-01-12 16:41:29,81.0,10.15
0,running,330.6,80,7295.25,330.6,2.043,0.0,154,491819454,-1147255070,2.043,328.0,50.46,43.25,751.0,21,2019-01-12 16:41:30,78.0,10.03
0,running,330.79999999999995,77,7300.56,330.79999999999995,2.015,0.5,158,491819005,-1147254522,2.015,340.0,50.46,44.0,786.0,21,2019-01-12 16:41:33,70.2,9.06
0,running,331.0,77,7301.97,331.0,2.006,0.0,159,491818892,-1147254334,2.006,344.0,50.46,44.5,782.0,21,2019-01-12 16:41:34,70.2,9.06
0,running,331.20000000000005,78,7305.35,331.20000000000005,1.95,0.0,162,491818703,-1147253901,1.95,342.0,50.46,44.5,750.0,21,2019-01-12 16:41:36,67.2,8.96
0,running,331.79999999999995,77,7309.24,331.79999999999995,1.941,0.5,163,491818541,-1147253392,1.941,345.0,50.37,44.75,724.0,21,2019-01-12 16:41:38,66.2,9.06
0,running,332.6,77,7320.15,332.6,1.913,0.5,165,491818403,-1147251812,1.913,342.0,50.28,44.25,722.0,21,2019-01-12 16:41:44,67.2,9.06
0,running,332.79999999999995,77,7323.72,332.79999999999995,1.922,0.5,166,491818391,-1147251304,1.922,344.0,50.28,44.5,725.0,21,2019-01-12 16:41:46,66.2,8.96
0,running,333.79999999999995,77,7337.6,333.79999999999995,1.894,0.0,169,491818520,-1147249344,1.894,354.0,50.0,45.5,741.0,21,2019-01-12 16:41:54,67.2,8.87
0,running,334.0,77,7339.07,334.0,1.894,0.0,169,491818566,-1147249144,1.894,353.0,50.0,45.5,725.0,21,2019-01-12 16:41:55,66.2,8.87
0,running,335.4,77,7352.94,335.4,1.903,0.5,170,491819176,-1147247348,1.903,351.0,50.21,45.0,727.0,21,2019-01-12 16:42:02,65.2,8.96
0,running,336.0,78,7356.85,336.0,1.931,0.0,171,491819388,-1147246867,1.931,333.0,50.06,42.75,746.0,21,2019-01-12 16:42:04,68.2,8.96
0,running,336.6,78,7362.23,336.6,1.931,0.0,172,491819520,-1147246113,1.931,332.0,50.06,42.25,777.0,21,2019-01-12 16:42:07,71.2,9.06
0,running,336.6,77,7365.26,336.6,1.931,0.5,172,491819357,-1147245720,1.931,333.0,50.25,42.75,769.0,21,2019-01-12 16:42:09,79.0,9.56
0,running,336.0,79,7373.67,336.0,1.95,0.0,173,491818508,-1147245308,1.95,319.0,50.34,41.75,757.0,21,2019-01-12 16:42:14,77.0,9.93
0,running,335.79999999999995,79,7377.37,335.79999999999995,1.969,0.5,174,491818116,-1147245205,1.969,316.0,50.34,41.75,785.0,21,2019-01-12 16:42:16,76.0,9.65
0,running,336.4,80,7395.85,336.4,2.081,0.5,175,491816153,-1147244862,2.081,316.0,50.25,42.25,896.0,21,2019-01-12 16:42:24,75.0,8.68
0,running,336.0,79,7411.71,336.0,2.071,0.5,172,491814473,-1147244571,2.071,324.0,50.25,42.75,773.0,21,2019-01-12 16:42:32,73.0,9.15
0,running,335.79999999999995,79,7415.88,335.79999999999995,2.081,0.5,172,491814027,-1147244548,2.081,321.0,50.37,42.5,775.0,21,2019-01-12 16:42:34,74.0,9.25
0,running,335.79999999999995,79,7429.11,335.79999999999995,2.155,0.5,170,491812615,-1147244329,2.155,319.0,50.09,42.25,855.0,21,2019-01-12 16:42:40,75.0,8.78
0,running,335.79999999999995,80,7438.37,335.79999999999995,2.174,0.0,168,491811624,-1147244218,2.174,311.0,50.09,41.5,863.0,21,2019-01-12 16:42:44,88.7,9.15
0,running,335.79999999999995,80,7460.35,335.79999999999995,2.221,0.0,167,491809305,-1147243710,2.221,310.0,50.37,41.5,867.0,21,2019-01-12 16:42:54,80.0,9.06
0,running,335.4,80,7468.69,335.4,2.211,0.0,166,491808420,-1147243529,2.211,314.0,50.46,41.5,852.0,21,2019-01-12 16:42:58,79.0,9.15
0,running,335.6,79,7480.97,335.6,2.202,0.5,165,491807129,-1147243182,2.202,315.0,50.56,41.5,826.0,21,2019-01-12 16:43:04,82.0,9.46
0,running,335.6,79,7494.7,335.6,2.221,0.5,161,491805673,-1147243455,2.221,304.0,51.0,40.5,823.0,21,2019-01-12 16:43:10,91.7,10.15
0,running,335.6,80,7504.21,335.6,2.398,0.5,162,491804657,-1147243296,2.398,304.0,51.18,40.75,914.0,21,2019-01-12 16:43:14,80.0,9.15
0,running,336.20000000000005,81,7524.34,336.20000000000005,2.295,0.0,160,491802515,-1147242930,2.295,306.0,51.46,41.25,861.0,21,2019-01-12 16:43:23,78.0,8.78
0,running,336.20000000000005,81,7526.5,336.20000000000005,2.286,0.0,159,491802288,-1147242865,2.286,304.0,51.46,41.25,858.0,21,2019-01-12 16:43:24,78.0,8.87
0,running,335.79999999999995,82,7538.43,335.79999999999995,2.333,0.0,162,491801014,-1147242674,2.333,298.0,51.28,40.75,854.0,21,2019-01-12 16:43:29,83.0,9.15
0,running,336.0,82,7549.82,336.0,2.314,0.5,165,491799804,-1147242439,2.314,299.0,51.37,41.0,853.0,21,2019-01-12 16:43:34,75.0,8.87
0,running,335.79999999999995,80,7567.84,335.79999999999995,2.286,0.5,162,491797900,-1147242209,2.286,308.0,51.18,41.5,835.0,21,2019-01-12 16:43:42,77.0,8.87
0,running,335.79999999999995,81,7572.23,335.79999999999995,2.305,0.0,161,491797432,-1147242156,2.305,308.0,51.18,41.75,839.0,21,2019-01-12 16:43:44,77.0,9.06
0,running,336.0,80,7592.6,336.0,2.323,0.5,161,491795278,-1147241699,2.323,301.0,51.4,40.25,876.0,21,2019-01-12 16:43:53,82.0,9.06
0,running,336.20000000000005,80,7594.78,336.20000000000005,2.314,0.5,161,491795056,-1147241599,2.314,300.0,51.31,40.25,875.0,21,2019-01-12 16:43:54,82.0,9.06
0,running,336.20000000000005,79,7616.95,336.20000000000005,2.314,0.5,161,491792716,-1147241020,2.314,305.0,51.0,40.5,870.0,21,2019-01-12 16:44:04,85.7,9.56
0,running,336.6,79,7628.73,336.6,2.305,0.5,163,491791460,-1147241001,2.305,300.0,51.0,39.75,879.0,21,2019-01-12 16:44:09,87.7,9.75
0,running,336.6,81,7641.04,336.6,2.342,0.0,166,491790145,-1147240803,2.342,293.0,51.21,39.75,893.0,21,2019-01-12 16:44:14,84.7,9.56
0,running,336.20000000000005,82,7662.79,336.20000000000005,2.361,0.0,167,491787844,-1147240276,2.361,291.0,51.21,39.75,878.0,21,2019-01-12 16:44:23,80.0,8.87
0,running,336.20000000000005,82,7665.07,336.20000000000005,2.361,0.5,167,491787603,-1147240214,2.361,291.0,51.21,39.75,874.0,21,2019-01-12 16:44:24,80.0,8.87
0,running,335.6,80,7685.47,335.6,2.295,0.0,165,491785431,-1147239847,2.295,302.0,51.09,40.5,865.0,21,2019-01-12 16:44:33,81.0,9.15
0,running,335.79999999999995,80,7687.74,335.79999999999995,2.277,0.5,165,491785188,-1147239805,2.277,302.0,51.09,40.75,850.0,21,2019-01-12 16:44:34,80.0,9.15
0,running,336.20000000000005,83,7708.33,336.20000000000005,2.277,0.0,167,491782995,-1147239475,2.277,295.0,51.09,40.5,819.0,21,2019-01-12 16:44:43,75.0,9.15
0,running,336.20000000000005,82,7710.66,336.20000000000005,2.277,0.0,166,491782743,-1147239466,2.277,298.0,51.0,40.75,839.0,21,2019-01-12 16:44:44,78.0,9.15
0,running,336.6,82,7731.62,336.6,2.305,0.5,165,491780505,-1147239152,2.305,297.0,51.09,40.75,859.0,21,2019-01-12 16:44:53,77.0,8.78
0,running,336.4,82,7733.92,336.4,2.305,0.5,165,491780257,-1147239164,2.305,295.0,51.09,40.5,856.0,21,2019-01-12 16:44:54,77.0,8.78
0,running,336.4,82,7755.13,336.4,2.323,0.5,164,491777996,-1147238824,2.323,292.0,51.31,40.0,871.0,21,2019-01-12 16:45:03,83.7,9.15
0,running,336.6,82,7757.71,336.6,2.323,0.0,164,491777734,-1147238952,2.323,289.0,51.21,39.5,880.0,21,2019-01-12 16:45:04,84.7,9.25
0,running,336.4,82,7779.39,336.4,2.361,0.0,163,491775433,-1147238635,2.361,289.0,51.12,39.5,883.0,21,2019-01-12 16:45:13,83.7,9.15
0,running,336.4,82,7781.78,336.4,2.361,0.0,163,491775181,-1147238570,2.361,288.0,51.03,39.5,878.0,21,2019-01-12 16:45:14,83.7,9.25
0,running,336.20000000000005,83,7802.63,336.20000000000005,2.361,0.0,164,491772979,-1147238061,2.361,300.0,51.03,41.5,851.0,21,2019-01-12 16:45:23,74.0,8.68
0,running,336.0,83,7804.89,336.0,2.361,0.0,164,491772750,-1147237955,2.361,300.0,51.03,41.5,859.0,21,2019-01-12 16:45:24,74.0,8.59
0,running,336.4,84,7825.66,336.4,2.323,0.0,166,491770528,-1147237638,2.323,295.0,50.84,41.25,822.0,21,2019-01-12 16:45:33,71.2,8.68
