,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,287.79999999999995,85,6598.42,287.79999999999995,2.249,0.0,159,492203837,-1145703933,2.249,284.0,50.4,40.0,817.0,23,2019-01-02 21:39:34,79.0,9.46
0,running,287.4,86,6619.12,287.4,2.286,0.5,160,492205860,-1145705154,2.286,274.0,50.31,39.5,812.0,22,2019-01-02 21:39:43,78.0,9.37
0,running,287.79999999999995,90,6640.82,287.79999999999995,2.342,0.0,162,492207813,-1145706759,2.342,265.0,50.37,39.5,828.0,23,2019-01-02 21:39:52,72.2,8.68
0,running,287.6,93,6660.98,287.6,2.463,0.0,164,492209712,-1145708139,2.463,257.0,50.28,39.75,806.0,23,2019-01-02 21:40:00,65.2,8.09
0,running,286.79999999999995,92,6670.71,286.79999999999995,2.491,0.5,166,492210602,-1145708864,2.491,258.0,50.28,39.75,852.0,23,2019-01-02 21:40:04,68.2,7.9
0,running,287.79999999999995,93,6690.1,287.79999999999995,2.491,0.0,165,492212543,-1145709859,2.491,255.0,50.37,39.5,821.0,23,2019-01-02 21:40:12,69.2,8.28
0,running,288.0,92,6712.55,288.0,2.491,0.5,164,492214920,-1145710362,2.491,254.0,50.46,39.25,816.0,23,2019-01-02 21:40:21,69.2,8.28
0,running,288.0,90,6734.29,288.0,2.547,0.5,165,492217198,-1145711037,2.547,257.0,50.37,38.75,880.0,23,2019-01-02 21:40:29,75.0,8.28
0,running,288.4,89,6755.4,288.4,2.575,0.0,164,492219317,-1145712084,2.575,259.0,50.28,38.25,885.0,23,2019-01-02 21:40:37,78.0,8.68
0,running,288.20000000000005,89,6775.64,288.20000000000005,2.575,0.0,164,492221000,-1145713897,2.575,258.0,50.28,38.25,870.0,23,2019-01-02 21:40:45,78.0,8.78
0,running,286.79999999999995,89,6794.47,286.79999999999995,2.538,0.0,166,492222371,-1145715867,2.538,261.0,50.28,38.75,819.0,23,2019-01-02 21:40:53,77.0,9.15
0,running,287.20000000000005,90,6815.14,287.20000000000005,2.538,0.0,167,492224075,-1145717754,2.538,261.0,50.18,39.0,847.0,23,2019-01-02 21:41:01,74.0,8.68
0,running,287.20000000000005,89,6837.09,287.20000000000005,2.519,0.5,166,492225800,-1145719882,2.519,259.0,50.28,39.0,833.0,23,2019-01-02 21:41:10,75.0,8.78
0,running,287.20000000000005,88,6857.26,287.20000000000005,2.407,0.5,164,492227492,-1145721755,2.407,266.0,50.46,39.25,763.0,23,2019-01-02 21:41:19,73.0,9.25
0,running,286.6,87,6879.18,286.6,2.482,0.5,164,492229232,-1145723867,2.482,269.0,50.56,39.5,899.0,23,2019-01-02 21:41:27,75.0,8.28
0,running,286.6,87,6901.11,286.6,2.491,0.0,164,492230824,-1145726144,2.491,268.0,50.56,39.0,903.0,23,2019-01-02 21:41:36,79.0,8.59
0,running,286.20000000000005,87,6921.18,286.20000000000005,2.445,0.0,162,492232534,-1145727874,2.445,273.0,50.78,39.5,816.0,23,2019-01-02 21:41:45,76.0,9.15
0,running,285.79999999999995,87,6933.11,285.79999999999995,2.37,0.5,162,492233696,-1145728604,2.37,269.0,50.65,39.0,728.0,23,2019-01-02 21:41:51,78.0,10.25
0,running,285.79999999999995,87,6955.47,285.79999999999995,2.314,0.0,162,492235921,-1145729787,2.314,267.0,50.65,38.75,767.0,22,2019-01-02 21:42:01,78.0,10.15
0,running,286.20000000000005,87,6977.05,286.20000000000005,2.305,0.0,161,492238096,-1145730848,2.305,270.0,50.53,39.25,796.0,22,2019-01-02 21:42:10,79.0,9.56
0,running,285.0,86,6997.87,285.0,2.305,0.0,162,492240204,-1145731831,2.305,276.0,50.84,39.25,807.0,22,2019-01-02 21:42:19,88.7,10.03
0,running,284.6,84,7006.35,284.6,2.286,0.5,161,492241047,-1145732286,2.286,279.0,50.75,39.25,807.0,22,2019-01-02 21:42:23,81.0,9.75
0,running,284.20000000000005,85,7028.76,284.20000000000005,2.277,0.5,161,492243336,-1145733250,2.277,271.0,50.65,38.75,795.0,22,2019-01-02 21:42:33,81.0,10.03
0,running,283.6,87,7045.29,283.6,2.249,0.5,161,492245092,-1145733518,2.249,274.0,50.78,40.0,733.0,22,2019-01-02 21:42:42,75.0,10.03
0,running,283.6,87,7067.13,283.6,2.258,0.5,161,492247532,-1145733000,2.258,273.0,50.37,39.75,737.0,22,2019-01-02 21:42:54,72.2,9.75
0,running,283.20000000000005,87,7069.39,283.20000000000005,2.258,0.0,160,492247530,-1145733823,2.258,276.0,50.37,40.0,748.0,22,2019-01-02 21:42:56,73.0,9.56
0,running,283.6,87,7091.97,283.6,2.267,0.0,160,492249936,-1145733053,2.267,281.0,50.46,40.75,768.0,22,2019-01-02 21:43:01,71.2,9.25
0,running,283.79999999999995,90,7114.32,283.79999999999995,2.249,0.0,162,492252318,-1145732970,2.249,269.0,50.37,40.0,779.0,22,2019-01-02 21:43:10,68.2,8.59
0,running,284.79999999999995,88,7126.02,284.79999999999995,2.305,0.5,164,492253570,-1145732910,2.305,270.0,50.18,40.0,782.0,22,2019-01-02 21:43:15,71.2,8.78
0,running,285.0,90,7148.08,285.0,2.361,0.0,166,492255937,-1145732766,2.361,273.0,49.96,41.0,798.0,22,2019-01-02 21:43:24,67.2,8.18
0,running,285.4,87,7169.06,285.4,2.361,0.0,167,492258165,-1145732419,2.361,280.0,50.21,40.75,814.0,22,2019-01-02 21:43:33,72.2,8.68
0,running,285.79999999999995,87,7171.33,285.79999999999995,2.351,0.0,167,492258407,-1145732418,2.351,279.0,50.09,40.5,812.0,22,2019-01-02 21:43:34,72.2,8.68
0,running,286.79999999999995,88,7192.28,286.79999999999995,2.333,0.0,165,492260657,-1145732397,2.333,270.0,50.09,39.5,797.0,22,2019-01-02 21:43:43,85.7,9.25
0,running,287.0,87,7194.71,287.0,2.333,0.0,166,492260918,-1145732410,2.333,270.0,50.09,39.25,802.0,22,2019-01-02 21:43:44,83.7,9.46
0,running,286.79999999999995,86,7216.42,286.79999999999995,2.342,0.5,168,492263241,-1145732575,2.342,273.0,50.31,39.25,838.0,22,2019-01-02 21:43:53,77.0,9.15
0,running,286.4,85,7226.75,286.4,2.407,0.5,165,492264319,-1145732917,2.407,275.0,50.31,39.25,887.0,22,2019-01-02 21:43:57,83.0,9.15
0,running,286.4,84,7236.42,286.4,2.407,0.0,162,492265269,-1145733474,2.407,283.0,50.31,39.75,873.0,22,2019-01-02 21:44:01,81.0,8.87
0,running,286.6,84,7240.73,286.6,2.398,0.0,159,492265612,-1145733878,2.398,286.0,50.31,40.0,875.0,22,2019-01-02 21:44:03,79.0,8.87
0,running,287.0,85,7262.53,287.0,2.249,0.5,157,492267484,-1145735731,2.249,278.0,50.4,39.5,766.0,22,2019-01-02 21:44:14,80.0,10.25
0,running,286.4,84,7282.71,286.4,2.155,0.0,156,492269310,-1145737287,2.155,279.0,50.5,39.25,709.0,22,2019-01-02 21:44:24,84.7,11.71
0,running,286.0,86,7294.47,286.0,2.155,0.5,159,492270390,-1145738151,2.155,274.0,50.4,39.25,741.0,22,2019-01-02 21:44:29,77.0,10.53
0,running,285.79999999999995,87,7308.16,285.79999999999995,2.165,0.0,161,492271661,-1145739119,2.165,273.0,50.5,39.5,774.0,22,2019-01-02 21:44:35,76.0,9.84
0,running,285.79999999999995,85,7329.68,285.79999999999995,2.23,0.5,159,492273652,-1145740671,2.23,280.0,50.21,40.0,826.0,22,2019-01-02 21:44:44,77.0,9.15
0,running,286.0,83,7339.59,286.0,2.202,0.0,156,492274580,-1145741369,2.202,289.0,50.09,40.0,828.0,22,2019-01-02 21:44:49,81.0,9.46
0,running,286.20000000000005,85,7361.87,286.20000000000005,2.155,0.0,154,492276686,-1145742882,2.155,281.0,50.21,39.5,762.0,22,2019-01-02 21:44:59,79.0,10.15
0,running,286.0,83,7370.18,286.0,2.118,0.5,153,492277454,-1145743531,2.118,289.0,50.0,40.25,766.0,22,2019-01-02 21:45:03,77.0,9.93
0,running,286.0,84,7380.09,286.0,2.081,0.0,150,492278356,-1145744328,2.081,289.0,49.9,40.5,733.0,22,2019-01-02 21:45:08,76.0,10.15
0,running,285.79999999999995,84,7401.18,285.79999999999995,2.053,0.0,151,492280613,-1145745334,2.053,291.0,50.09,40.75,748.0,22,2019-01-02 21:45:18,78.0,10.43
0,running,286.20000000000005,82,7421.69,286.20000000000005,1.978,0.5,150,492282648,-1145746656,1.978,296.0,49.81,40.75,691.0,22,2019-01-02 21:45:29,77.0,11.81
0,running,286.4,84,7442.0,286.4,1.997,0.5,153,492284477,-1145748166,1.997,284.0,50.09,40.0,725.0,22,2019-01-02 21:45:38,76.0,10.53
0,running,286.79999999999995,86,7452.82,286.79999999999995,2.043,0.0,153,492285369,-1145749184,2.043,274.0,50.09,39.25,729.0,22,2019-01-02 21:45:42,76.0,10.34
0,running,285.6,88,7465.52,285.6,2.174,0.0,154,492286463,-1145750255,2.174,265.0,50.09,38.75,806.0,22,2019-01-02 21:45:47,75.0,9.46
0,running,285.0,87,7485.75,285.0,2.23,0.0,154,492287939,-1145752370,2.23,260.0,50.09,38.0,780.0,22,2019-01-02 21:45:56,83.0,10.25
0,running,284.4,87,7490.86,284.4,2.295,0.0,155,492288360,-1145752839,2.295,260.0,50.09,37.75,778.0,22,2019-01-02 21:45:58,83.7,10.43
0,running,284.0,86,7512.45,284.0,2.323,0.0,155,492290178,-1145754739,2.323,270.0,50.21,38.75,823.0,22,2019-01-02 21:46:07,82.0,9.75
0,running,283.79999999999995,88,7533.59,283.79999999999995,2.295,0.0,154,492291857,-1145755945,2.295,275.0,50.21,40.25,762.0,22,2019-01-02 21:46:16,71.2,9.25
0,running,285.0,86,7551.74,285.0,2.183,0.5,157,492293717,-1145756816,2.183,281.0,50.4,40.75,701.0,22,2019-01-02 21:46:25,70.2,9.93
0,running,285.4,86,7561.6,285.4,2.211,0.5,157,492294752,-1145757110,2.211,282.0,50.4,40.5,762.0,22,2019-01-02 21:46:29,72.2,9.56
0,running,286.20000000000005,84,7577.99,286.20000000000005,2.249,0.5,160,492296409,-1145757899,2.249,286.0,50.4,40.5,812.0,22,2019-01-02 21:46:36,76.0,9.25
0,running,286.4,84,7580.21,286.4,2.249,0.5,160,492296618,-1145758051,2.249,287.0,50.4,40.5,806.0,22,2019-01-02 21:46:37,76.0,9.15
0,running,286.79999999999995,83,7600.89,286.79999999999995,2.193,0.5,160,492298561,-1145759463,2.193,287.0,50.31,40.0,766.0,22,2019-01-02 21:46:47,78.0,9.84
0,running,286.79999999999995,0,7640.34,286.79999999999995,0.0,0.0,149,492301714,-1145760780,0.0,0.0,0.0,0.0,0.0,23,2019-01-02 21:47:18,0.0,0.0
0,running,286.79999999999995,0,7640.91,286.79999999999995,0.0,0.0,72,492301676,-1145760883,0.0,0.0,0.0,0.0,0.0,23,2019-01-02 21:47:25,0.0,0.0
0,running,286.79999999999995,0,7641.1,286.79999999999995,0.0,0.0,72,492301661,-1145760902,0.0,0.0,0.0,0.0,0.0,23,2019-01-02 21:47:26,0.0,0.0
0,running,286.20000000000005,0,7643.3,286.20000000000005,0.009,0.0,131,492301528,-1145761241,0.009,0.0,0.0,0.0,0.0,23,2019-01-02 21:47:52,0.0,0.0
0,running,286.0,0,7643.46,286.0,0.0,0.0,131,492301526,-1145761216,0.0,0.0,0.0,0.0,0.0,23,2019-01-02 21:47:53,0.0,0.0
0,running,285.79999999999995,0,7643.74,285.79999999999995,0.0,0.0,122,492301490,-1145761167,0.0,0.0,0.0,0.0,0.0,23,2019-01-02 21:47:58,0.0,0.0
0,running,285.79999999999995,0,7643.74,285.79999999999995,0.0,0.0,119,492301489,-1145761159,0.0,0.0,0.0,0.0,0.0,23,2019-01-02 21:47:59,0.0,0.0
0,running,285.79999999999995,0,7644.04,285.79999999999995,0.0,0.0,122,492301470,-1145761120,0.0,0.0,0.0,0.0,0.0,23,2019-01-02 21:48:01,0.0,0.0
0,running,285.79999999999995,0,7644.35,285.79999999999995,0.019,0.0,125,492301432,-1145761066,0.019,0.0,0.0,0.0,0.0,23,2019-01-02 21:48:02,0.0,0.0
0,running,285.79999999999995,0,7644.76,285.79999999999995,0.224,0.0,129,492301433,-1145761002,0.224,0.0,0.0,0.0,0.0,23,2019-01-02 21:48:03,0.0,0.0
0,running,285.79999999999995,0,7644.85,285.79999999999995,0.224,0.0,133,492301438,-1145760961,0.224,0.0,0.0,0.0,0.0,23,2019-01-02 21:48:04,0.0,0.0
0,running,285.79999999999995,0,7645.25,285.79999999999995,0.047,0.0,126,492301444,-1145760838,0.047,0.0,0.0,0.0,0.0,23,2019-01-02 21:48:07,0.0,0.0
0,running,285.6,0,7645.51,285.6,0.028,0.0,127,492301441,-1145760796,0.028,0.0,0.0,0.0,0.0,23,2019-01-02 21:48:08,0.0,0.0
0,running,286.4,42,7647.06,286.4,0.056,0.5,123,492301386,-1145761044,0.056,605.0,47.87,46.75,870.0,23,2019-01-02 21:48:16,65.2,8.09
0,running,286.79999999999995,79,7711.32,286.79999999999995,1.474,0.5,124,492307283,-1145765837,1.474,316.0,49.59,48.25,517.0,23,2019-01-02 21:48:59,48.7,8.0
0,running,286.6,87,7714.3,286.6,1.586,0.0,128,492307597,-1145766000,1.586,285.0,49.71,43.0,502.0,23,2019-01-02 21:49:01,69.2,12.18
0,running,286.6,87,7716.36,286.6,1.689,0.0,131,492307794,-1145766137,1.689,285.0,49.81,42.25,510.0,23,2019-01-02 21:49:02,69.2,12.5
0,running,287.0,86,7723.15,287.0,2.09,0.5,134,492308372,-1145766752,2.09,285.0,49.9,41.5,703.0,23,2019-01-02 21:49:05,68.2,11.03
0,running,287.6,87,7728.77,287.6,2.23,0.0,135,492308920,-1145767087,2.23,283.0,49.9,41.0,750.0,23,2019-01-02 21:49:07,69.2,10.25
0,running,287.20000000000005,85,7738.03,287.20000000000005,2.277,0.5,138,492309827,-1145767651,2.277,287.0,50.0,41.0,780.0,23,2019-01-02 21:49:11,71.2,9.25
0,running,286.79999999999995,85,7752.74,286.79999999999995,2.333,0.5,141,492311263,-1145768531,2.333,289.0,50.21,41.0,847.0,23,2019-01-02 21:49:17,73.0,8.78
0,running,286.4,83,7759.21,286.4,2.314,0.5,141,492311917,-1145768847,2.314,293.0,50.21,41.0,839.0,23,2019-01-02 21:49:20,78.0,9.06
0,running,286.4,85,7780.47,286.4,2.267,0.5,143,492313936,-1145770260,2.267,292.0,50.4,41.25,790.0,23,2019-01-02 21:49:30,71.2,8.87
0,running,286.6,86,7801.89,286.6,2.193,0.0,144,492315947,-1145771744,2.193,283.0,50.31,40.25,736.0,23,2019-01-02 21:49:41,75.0,9.93
0,running,286.79999999999995,85,7809.98,286.79999999999995,2.155,0.0,147,492316673,-1145772378,2.155,288.0,50.21,40.75,741.0,23,2019-01-02 21:49:45,74.0,9.84
0,running,286.6,85,7824.62,286.6,2.127,0.0,150,492317984,-1145773527,2.127,288.0,50.09,40.75,722.0,23,2019-01-02 21:49:52,73.0,9.93
0,running,287.0,84,7845.08,287.0,2.081,0.0,152,492319882,-1145775006,2.081,289.0,50.4,40.5,722.0,23,2019-01-02 21:50:02,76.0,10.53
0,running,286.79999999999995,82,7866.09,286.79999999999995,2.053,0.5,151,492321879,-1145776416,2.053,295.0,50.4,40.75,730.0,23,2019-01-02 21:50:12,79.0,10.53
0,running,287.0,84,7888.43,287.0,2.118,0.0,151,492324042,-1145777787,2.118,289.0,50.31,40.5,826.0,23,2019-01-02 21:50:21,79.0,9.65
0,running,287.20000000000005,84,7909.27,287.20000000000005,2.174,0.0,151,492325981,-1145779266,2.174,291.0,50.4,40.75,818.0,23,2019-01-02 21:50:30,78.0,9.25
0,running,287.4,83,7924.82,287.4,2.183,0.5,148,492327480,-1145780239,2.183,291.0,50.5,40.5,778.0,23,2019-01-02 21:50:37,78.0,9.65
0,running,287.20000000000005,83,7945.93,287.20000000000005,2.174,0.0,147,492329365,-1145781905,2.174,301.0,50.59,41.75,788.0,23,2019-01-02 21:50:47,74.0,9.37
0,running,287.0,84,7962.61,287.0,2.211,0.0,150,492330872,-1145783191,2.211,290.0,50.59,40.5,785.0,23,2019-01-02 21:50:54,78.0,9.65
0,running,287.6,82,7984.85,287.6,2.239,0.0,149,492332871,-1145784925,2.239,292.0,50.59,40.25,833.0,22,2019-01-02 21:51:04,83.0,9.56
0,running,287.20000000000005,81,7995.14,287.20000000000005,2.23,0.5,146,492333811,-1145785693,2.23,303.0,50.4,41.25,856.0,22,2019-01-02 21:51:09,80.0,9.25
0,running,287.20000000000005,82,8015.54,287.20000000000005,2.137,0.0,144,492335689,-1145787129,2.137,295.0,50.5,40.5,700.0,22,2019-01-02 21:51:20,80.0,11.12
0,running,287.20000000000005,83,8035.32,287.20000000000005,2.127,0.0,147,492337499,-1145788605,2.127,292.0,50.59,40.5,755.0,22,2019-01-02 21:51:29,80.0,10.43
0,running,287.20000000000005,83,8055.58,287.20000000000005,2.099,0.5,149,492339271,-1145790287,2.099,291.0,50.59,40.5,714.0,22,2019-01-02 21:51:39,76.0,10.53
0,running,286.79999999999995,82,8069.16,286.79999999999995,2.109,0.5,146,492340495,-1145791335,2.109,297.0,50.5,40.75,789.0,22,2019-01-02 21:51:45,80.0,9.93
0,running,286.4,83,8090.79,286.4,2.174,0.5,146,492342587,-1145792673,2.174,298.0,50.4,41.5,837.0,22,2019-01-02 21:51:54,75.0,9.06
0,running,286.79999999999995,83,8111.92,286.79999999999995,2.174,0.5,147,492344624,-1145794002,2.174,293.0,50.21,41.0,776.0,22,2019-01-02 21:52:04,76.0,9.56
0,running,287.0,82,8132.37,287.0,2.202,0.5,148,492346568,-1145795363,2.202,296.0,50.4,40.75,823.0,22,2019-01-02 21:52:13,81.0,9.56
0,running,287.20000000000005,83,8154.16,287.20000000000005,2.221,0.0,148,492348608,-1145796881,2.221,292.0,50.21,40.5,806.0,22,2019-01-02 21:52:23,81.0,9.56
0,running,287.0,83,8174.31,287.0,2.221,0.0,150,492350524,-1145798198,2.221,291.0,50.43,40.0,798.0,22,2019-01-02 21:52:32,79.0,9.75
0,running,286.6,83,8196.33,286.6,2.211,0.5,151,492352613,-1145799659,2.211,291.0,50.43,40.5,779.0,22,2019-01-02 21:52:42,77.0,9.65
0,running,286.4,83,8198.6,286.4,2.221,0.5,151,492352838,-1145799786,2.221,291.0,50.31,40.5,779.0,22,2019-01-02 21:52:43,77.0,9.75
0,running,286.4,83,8210.81,286.4,2.202,0.0,148,492353990,-1145800622,2.202,293.0,50.31,40.5,796.0,22,2019-01-02 21:52:49,80.0,9.75
0,running,286.6,82,8231.71,286.6,2.174,0.0,148,492355973,-1145802016,2.174,292.0,50.21,40.25,767.0,22,2019-01-02 21:52:59,82.0,10.43
0,running,286.6,82,8235.55,286.6,2.165,0.5,148,492356345,-1145802262,2.165,291.0,50.21,40.0,769.0,22,2019-01-02 21:53:01,82.0,10.34
0,running,286.79999999999995,82,8243.62,286.79999999999995,2.155,0.5,151,492357168,-1145802614,2.155,294.0,50.21,40.5,756.0,22,2019-01-02 21:53:05,80.0,10.34
0,running,286.79999999999995,82,8263.92,286.79999999999995,2.109,0.5,149,492359252,-1145803437,2.109,293.0,50.31,40.5,738.0,22,2019-01-02 21:53:15,84.7,11.03
0,running,286.6,81,8272.95,286.6,2.081,0.5,146,492360176,-1145803848,2.081,298.0,50.31,40.5,751.0,22,2019-01-02 21:53:20,81.0,10.71
0,running,286.6,82,8293.03,286.6,2.034,0.5,146,492362309,-1145804298,2.034,296.0,50.31,40.75,706.0,22,2019-01-02 21:53:30,79.0,10.93
0,running,287.20000000000005,82,8314.19,287.20000000000005,1.978,0.5,148,492364551,-1145804806,1.978,300.0,50.43,41.25,676.0,22,2019-01-02 21:53:41,77.0,11.31
0,running,286.79999999999995,82,8336.64,286.79999999999995,2.006,0.0,149,492366922,-1145805431,2.006,303.0,50.31,41.25,739.0,22,2019-01-02 21:53:51,78.0,10.43
0,running,287.20000000000005,82,8358.14,287.20000000000005,2.071,0.0,148,492369197,-1145805930,2.071,296.0,50.31,40.5,806.0,22,2019-01-02 21:54:00,82.0,10.03
0,running,287.0,82,8371.9,287.0,2.127,0.5,151,492370622,-1145806432,2.127,298.0,50.21,40.75,843.0,22,2019-01-02 21:54:06,79.0,9.15
0,running,287.20000000000005,82,8392.19,287.20000000000005,2.146,0.0,152,492372666,-1145807402,2.146,297.0,50.31,40.5,794.0,22,2019-01-02 21:54:15,82.0,10.03
0,running,286.4,82,8412.68,286.4,2.239,0.5,149,492374497,-1145808982,2.239,291.0,50.43,39.75,893.0,22,2019-01-02 21:54:23,81.0,9.06
0,running,285.4,82,8430.33,285.4,2.277,0.0,149,492375853,-1145810743,2.277,291.0,50.62,40.0,888.0,22,2019-01-02 21:54:31,87.7,9.37
0,running,285.4,82,8442.64,285.4,2.258,0.0,149,492376938,-1145811966,2.258,299.0,50.53,41.0,822.0,22,2019-01-02 21:54:38,79.0,9.37
0,running,285.4,82,8445.87,285.4,2.258,0.0,150,492377274,-1145812090,2.258,302.0,50.53,41.0,821.0,22,2019-01-02 21:54:39,78.0,9.25
0,running,286.20000000000005,80,8466.69,286.20000000000005,2.249,0.0,150,492379580,-1145812337,2.249,331.0,50.21,44.0,836.0,22,2019-01-02 21:54:48,67.2,8.0
0,running,286.4,80,8471.17,286.4,2.239,0.0,150,492380038,-1145812529,2.239,331.0,50.21,44.0,825.0,22,2019-01-02 21:54:50,67.2,8.09
0,running,287.6,82,8490.14,287.6,2.221,0.5,153,492381872,-1145813680,2.221,303.0,50.21,41.5,799.0,22,2019-01-02 21:54:59,76.0,9.25
0,running,287.6,83,8510.71,287.6,2.258,0.5,155,492383465,-1145815700,2.258,290.0,50.53,40.0,810.0,22,2019-01-02 21:55:08,80.0,9.65
0,running,287.20000000000005,83,8533.08,287.20000000000005,2.286,0.0,156,492385180,-1145817921,2.286,292.0,50.53,40.25,848.0,22,2019-01-02 21:55:18,79.0,9.15
0,running,287.20000000000005,82,8547.72,287.20000000000005,2.277,0.0,156,492386007,-1145819690,2.277,305.0,50.43,41.5,849.0,22,2019-01-02 21:55:25,77.0,8.96
0,running,288.0,82,8568.81,288.0,2.249,0.0,156,492387109,-1145822315,2.249,305.0,50.43,41.5,819.0,22,2019-01-02 21:55:35,75.0,9.06
0,running,287.79999999999995,82,8589.61,287.79999999999995,2.211,0.0,155,492388074,-1145824984,2.211,303.0,50.65,41.25,793.0,22,2019-01-02 21:55:45,77.0,9.46
0,running,287.0,85,8609.72,287.0,2.221,0.0,155,492389205,-1145827424,2.221,291.0,50.65,41.0,807.0,22,2019-01-02 21:55:54,73.0,8.87
0,running,287.4,84,8623.03,287.4,2.23,0.0,152,492390010,-1145828988,2.23,290.0,50.75,40.5,810.0,22,2019-01-02 21:56:00,78.0,9.37
0,running,287.4,86,8644.36,287.4,2.202,0.0,151,492391027,-1145831699,2.202,283.0,50.84,40.25,787.0,22,2019-01-02 21:56:10,74.0,9.37
0,running,287.0,87,8664.91,287.0,2.221,0.0,152,492391936,-1145834352,2.221,277.0,50.84,40.0,781.0,22,2019-01-02 21:56:19,72.2,8.96
0,running,287.6,87,8683.76,287.6,2.267,0.5,155,492392954,-1145836646,2.267,274.0,50.65,40.25,829.0,22,2019-01-02 21:56:27,71.2,8.37
0,running,287.4,85,8704.62,287.4,2.323,0.0,156,492394001,-1145839267,2.323,284.0,50.53,40.5,842.0,22,2019-01-02 21:56:36,78.0,9.06
0,running,287.4,86,8715.34,287.4,2.305,0.0,153,492394529,-1145840622,2.305,282.0,50.43,40.0,837.0,22,2019-01-02 21:56:41,72.2,8.78
0,running,287.4,84,8735.85,287.4,2.295,0.0,152,492395688,-1145843077,2.295,281.0,50.31,39.25,829.0,22,2019-01-02 21:56:50,81.0,9.46
0,running,287.0,85,8748.08,287.0,2.323,0.0,155,492396475,-1145844471,2.323,280.0,50.31,39.5,827.0,22,2019-01-02 21:56:55,79.0,9.25
0,running,287.4,87,8769.52,287.4,2.351,0.0,157,492398010,-1145846738,2.351,275.0,50.53,39.5,848.0,22,2019-01-02 21:57:04,74.0,8.78
0,running,286.79999999999995,87,8790.86,286.79999999999995,2.379,0.5,158,492400002,-1145848190,2.379,274.0,50.71,40.0,833.0,22,2019-01-02 21:57:13,72.2,8.59
0,running,287.6,86,8812.68,287.6,2.249,0.5,158,492402278,-1145848896,2.249,273.0,50.75,39.25,653.0,22,2019-01-02 21:57:24,76.0,10.03
0,running,287.0,84,8828.16,287.0,2.267,0.5,155,492403937,-1145848954,2.267,284.0,50.65,39.75,775.0,22,2019-01-02 21:57:31,80.0,10.53
0,running,287.6,87,8849.39,287.6,2.053,0.0,155,492406176,-1145848388,2.053,284.0,50.78,40.5,724.0,22,2019-01-02 21:57:41,73.0,9.93
0,running,287.4,85,8863.29,287.4,2.137,0.5,158,492407635,-1145847976,2.137,279.0,50.65,40.0,791.0,22,2019-01-02 21:57:47,77.0,9.65
0,running,287.0,87,8884.71,287.0,2.127,0.0,159,492409844,-1145847145,2.127,275.0,50.56,39.5,743.0,22,2019-01-02 21:57:57,76.0,10.03
0,running,287.79999999999995,85,8905.92,287.79999999999995,2.062,0.0,156,492411925,-1145845925,2.062,281.0,50.46,40.0,707.0,22,2019-01-02 21:58:08,77.0,10.62
0,running,287.79999999999995,85,8907.68,287.79999999999995,2.062,0.5,157,492412092,-1145845805,2.062,279.0,50.46,40.0,679.0,22,2019-01-02 21:58:09,77.0,10.93
0,running,288.0,84,8922.09,288.0,2.025,0.5,154,492413390,-1145844687,2.025,288.0,50.28,40.5,682.0,22,2019-01-02 21:58:16,78.0,11.21
0,running,288.4,86,8942.42,288.4,2.006,0.5,155,492415364,-1145843508,2.006,276.0,50.5,39.5,676.0,22,2019-01-02 21:58:26,75.0,10.81
0,running,288.4,87,8963.16,288.4,1.959,0.0,154,492417436,-1145842404,1.959,278.0,50.4,40.25,645.0,22,2019-01-02 21:58:37,71.2,10.71
0,running,288.0,90,8984.3,288.0,1.997,0.5,157,492419563,-1145841353,1.997,268.0,50.4,40.25,720.0,22,2019-01-02 21:58:46,66.2,9.56
0,running,287.79999999999995,90,9005.2,287.79999999999995,2.043,0.0,158,492421666,-1145840326,2.043,268.0,50.4,40.0,730.0,22,2019-01-02 21:58:55,67.2,8.96
0,running,288.6,87,9018.2,288.6,2.053,0.0,158,492423018,-1145839799,2.053,276.0,50.5,40.0,711.0,22,2019-01-02 21:59:01,71.2,9.65
0,running,288.79999999999995,86,9038.9,288.79999999999995,2.099,0.0,156,492425135,-1145838900,2.099,282.0,50.4,40.25,785.0,22,2019-01-02 21:59:10,72.2,9.15
0,running,288.79999999999995,84,9055.81,288.79999999999995,2.109,0.5,153,492426875,-1145838205,2.109,285.0,50.21,40.25,759.0,22,2019-01-02 21:59:18,74.0,9.56
0,running,289.0,85,9077.51,289.0,2.081,0.0,152,492429151,-1145837645,2.081,278.0,50.09,39.25,724.0,22,2019-01-02 21:59:29,78.0,10.53
0,running,288.4,83,9099.66,288.4,2.043,0.5,152,492431495,-1145838189,2.043,291.0,50.09,40.5,728.0,22,2019-01-02 21:59:39,76.0,10.53
0,running,288.6,83,9120.8,288.6,1.987,0.5,153,492433745,-1145838748,1.987,291.0,50.09,40.5,688.0,22,2019-01-02 21:59:50,75.0,10.81
0,running,288.20000000000005,83,9141.19,288.20000000000005,1.941,0.0,151,492435772,-1145839897,1.941,295.0,50.21,41.0,605.0,22,2019-01-02 22:00:00,77.0,11.59
0,running,288.20000000000005,83,9164.14,288.20000000000005,1.969,0.0,150,492438094,-1145841058,1.969,294.0,50.0,40.75,687.0,22,2019-01-02 22:00:09,78.0,11.4
