,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,312.6,87,2553.26,312.6,2.491,0.0,157,492251654,-1145733393,2.491,265.0,51.31,38.25,890.0,20,2019-01-15 13:21:03,81.0,8.87
0,running,312.20000000000005,87,2574.0,312.20000000000005,2.538,0.0,157,492249462,-1145733795,2.538,263.0,51.31,38.25,892.0,20,2019-01-15 13:21:11,81.0,8.87
0,running,312.20000000000005,86,2583.2,312.20000000000005,2.51,0.5,156,492248499,-1145734068,2.51,271.0,51.09,39.0,861.0,20,2019-01-15 13:21:15,79.0,8.96
0,running,311.79999999999995,86,2606.37,311.79999999999995,2.482,0.5,157,492246099,-1145734140,2.482,276.0,50.87,39.5,825.0,20,2019-01-15 13:21:24,79.0,9.25
0,running,311.79999999999995,86,2612.38,311.79999999999995,2.491,0.0,157,492245666,-1145733670,2.491,279.0,50.87,39.75,846.0,20,2019-01-15 13:21:26,79.0,9.25
0,running,312.0,85,2625.61,312.0,2.501,0.5,154,492244329,-1145733371,2.501,283.0,50.53,40.0,873.0,20,2019-01-15 13:21:30,76.0,8.59
0,running,312.0,87,2646.08,312.0,2.687,0.0,156,492242132,-1145733166,2.687,280.0,50.65,40.5,964.0,20,2019-01-15 13:21:37,73.0,7.9
0,running,312.0,86,2657.83,312.0,2.818,0.0,160,492240876,-1145733018,2.818,281.0,50.87,40.25,1024.0,20,2019-01-15 13:21:41,76.0,7.4
0,running,312.4,88,2666.97,312.4,2.594,0.5,163,492239956,-1145732583,2.594,272.0,50.96,39.75,879.0,20,2019-01-15 13:21:45,73.0,7.81
0,running,313.20000000000005,89,2684.65,313.20000000000005,2.566,0.0,165,492238142,-1145731848,2.566,272.0,51.15,40.5,869.0,20,2019-01-15 13:21:52,68.2,7.59
0,running,313.20000000000005,86,2704.79,313.20000000000005,2.538,0.0,166,492236096,-1145730967,2.538,281.0,51.03,40.5,878.0,20,2019-01-15 13:22:00,74.0,8.18
0,running,313.79999999999995,85,2726.36,313.79999999999995,2.519,0.5,165,492233913,-1145729982,2.519,279.0,51.03,39.75,875.0,20,2019-01-15 13:22:09,76.0,8.46
0,running,314.0,85,2747.64,314.0,2.491,0.5,164,492231919,-1145728535,2.491,278.0,51.21,39.75,867.0,20,2019-01-15 13:22:18,80.0,8.78
0,running,313.79999999999995,86,2767.72,313.79999999999995,2.491,0.5,165,492230218,-1145726781,2.491,279.0,51.12,40.5,885.0,20,2019-01-15 13:22:26,71.2,8.09
0,running,314.20000000000005,86,2789.86,314.20000000000005,2.473,0.0,164,492228250,-1145725033,2.473,276.0,51.03,39.5,863.0,20,2019-01-15 13:22:35,74.0,8.59
0,running,314.20000000000005,88,2804.35,314.20000000000005,2.463,0.0,164,492227138,-1145723593,2.463,269.0,51.03,39.25,852.0,20,2019-01-15 13:22:41,74.0,8.46
0,running,314.6,88,2826.59,314.6,2.445,0.0,164,492225695,-1145721083,2.445,268.0,51.21,39.25,840.0,20,2019-01-15 13:22:50,76.0,8.59
0,running,315.0,87,2848.17,315.0,2.417,0.0,165,492224086,-1145718875,2.417,270.0,51.21,39.25,817.0,20,2019-01-15 13:22:59,76.0,9.06
0,running,314.4,86,2868.22,314.4,2.426,0.0,164,492222372,-1145717140,2.426,272.0,51.21,39.0,861.0,20,2019-01-15 13:23:07,78.0,8.96
0,running,314.79999999999995,86,2889.98,314.79999999999995,2.426,0.0,165,492220636,-1145715075,2.426,273.0,51.21,39.25,837.0,20,2019-01-15 13:23:16,79.0,9.15
0,running,314.79999999999995,87,2911.71,314.79999999999995,2.426,0.5,166,492218761,-1145713244,2.426,271.0,51.21,39.5,840.0,20,2019-01-15 13:23:25,74.0,8.68
0,running,315.20000000000005,88,2932.22,315.20000000000005,2.389,0.5,168,492216899,-1145711691,2.389,266.0,51.12,39.25,808.0,20,2019-01-15 13:23:34,74.0,8.96
0,running,315.4,88,2934.66,315.4,2.379,0.5,167,492216664,-1145711537,2.379,266.0,51.12,39.25,802.0,20,2019-01-15 13:23:35,74.0,9.06
0,running,315.4,87,2953.51,315.4,2.37,0.0,164,492214726,-1145710787,2.37,269.0,51.21,39.25,837.0,20,2019-01-15 13:23:43,75.0,8.87
0,running,315.6,89,2975.05,315.6,2.351,0.0,163,492212483,-1145710039,2.351,267.0,51.31,39.5,797.0,20,2019-01-15 13:23:52,71.2,8.68
0,running,314.6,87,2995.35,314.6,2.445,0.5,164,492210319,-1145709690,2.445,269.0,51.12,39.25,937.0,20,2019-01-15 13:23:59,72.2,7.81
0,running,315.0,88,3016.81,315.0,2.491,0.5,164,492208183,-1145708535,2.491,267.0,51.21,39.5,867.0,20,2019-01-15 13:24:07,74.0,8.09
0,running,314.79999999999995,89,3036.87,314.79999999999995,2.547,0.5,162,492206086,-1145707888,2.547,263.0,51.21,39.25,910.0,20,2019-01-15 13:24:14,71.2,7.59
0,running,315.0,87,3059.17,315.0,2.613,0.5,163,492203893,-1145706704,2.613,272.0,51.21,39.5,949.0,20,2019-01-15 13:24:22,73.0,7.5
0,running,314.6,87,3079.37,314.6,2.585,0.5,163,492201945,-1145705458,2.585,274.0,51.31,40.0,868.0,20,2019-01-15 13:24:30,71.2,7.9
0,running,315.20000000000005,87,3101.35,315.20000000000005,2.547,0.0,162,492199823,-1145704180,2.547,275.0,51.43,39.75,851.0,20,2019-01-15 13:24:39,72.2,8.37
0,running,314.4,88,3109.35,314.4,2.501,0.0,163,492199168,-1145703434,2.501,276.0,51.43,40.25,822.0,20,2019-01-15 13:24:43,69.2,8.37
0,running,314.79999999999995,88,3129.56,314.79999999999995,2.491,0.5,163,492197376,-1145701814,2.491,267.0,51.43,39.25,834.0,20,2019-01-15 13:24:51,72.2,8.46
0,running,314.6,89,3149.61,314.6,2.482,0.5,164,492195464,-1145700511,2.482,264.0,51.25,39.25,833.0,20,2019-01-15 13:24:59,70.2,8.28
0,running,314.79999999999995,90,3170.85,314.79999999999995,2.529,0.5,164,492193434,-1145699137,2.529,255.0,51.25,38.5,875.0,20,2019-01-15 13:25:07,72.2,7.9
0,running,314.79999999999995,89,3191.62,314.79999999999995,2.501,0.5,163,492191636,-1145697440,2.501,260.0,51.15,39.0,829.0,20,2019-01-15 13:25:16,71.2,8.46
0,running,314.6,91,3213.59,314.6,2.482,0.0,165,492189934,-1145695296,2.482,257.0,51.15,39.25,818.0,20,2019-01-15 13:25:25,68.2,8.18
0,running,315.20000000000005,89,3235.2,315.20000000000005,2.473,0.5,166,492188543,-1145692883,2.473,265.0,51.46,39.75,824.0,20,2019-01-15 13:25:34,72.2,8.59
0,running,315.20000000000005,87,3256.01,315.20000000000005,2.426,0.0,166,492187120,-1145690590,2.426,273.0,51.56,39.75,804.0,20,2019-01-15 13:25:43,74.0,8.87
0,running,315.4,89,3269.97,315.4,2.407,0.0,166,492185829,-1145689588,2.407,269.0,51.56,39.75,782.0,20,2019-01-15 13:25:49,68.2,8.46
0,running,315.4,88,3290.64,315.4,2.426,0.5,167,492183760,-1145688500,2.426,267.0,51.46,39.5,865.0,20,2019-01-15 13:25:57,73.0,8.18
0,running,314.6,88,3311.01,314.6,2.445,0.0,168,492181679,-1145687632,2.445,272.0,51.65,40.0,861.0,20,2019-01-15 13:26:05,70.2,8.09
0,running,314.4,91,3328.5,314.4,2.445,0.5,167,492179907,-1145686775,2.445,262.0,51.46,39.75,810.0,20,2019-01-15 13:26:12,64.2,7.81
0,running,315.0,91,3350.55,315.0,2.482,0.0,167,492177863,-1145685228,2.482,257.0,51.37,39.25,852.0,20,2019-01-15 13:26:20,65.2,7.59
0,running,315.0,87,3372.73,315.0,2.529,0.5,168,492176411,-1145682766,2.529,268.0,51.37,39.5,913.0,20,2019-01-15 13:26:28,74.0,7.81
0,running,315.0,86,3394.56,315.0,2.482,0.0,167,492175620,-1145679794,2.482,281.0,51.84,40.5,845.0,20,2019-01-15 13:26:37,74.0,8.37
0,running,314.79999999999995,86,3406.47,314.79999999999995,2.463,0.5,164,492175023,-1145678291,2.463,283.0,51.93,40.75,829.0,20,2019-01-15 13:26:42,69.2,8.28
0,running,315.0,87,3427.01,315.0,2.398,0.0,163,492173868,-1145675804,2.398,277.0,51.93,40.25,802.0,20,2019-01-15 13:26:51,73.0,9.06
0,running,315.0,86,3447.07,315.0,2.407,0.5,164,492172212,-1145674379,2.407,279.0,52.03,40.25,846.0,20,2019-01-15 13:26:59,75.0,8.68
0,running,314.20000000000005,87,3469.59,314.20000000000005,2.417,0.5,163,492170054,-1145672924,2.417,271.0,51.65,39.75,834.0,20,2019-01-15 13:27:08,74.0,8.68
0,running,314.79999999999995,87,3491.23,314.79999999999995,2.473,0.0,165,492168067,-1145671328,2.473,269.0,51.56,38.75,897.0,20,2019-01-15 13:27:16,78.0,8.59
0,running,314.4,87,3511.27,314.4,2.51,0.5,164,492166185,-1145669947,2.51,270.0,51.43,39.25,893.0,20,2019-01-15 13:27:24,76.0,8.37
0,running,314.6,88,3532.21,314.6,2.473,0.5,165,492164147,-1145668688,2.473,269.0,51.43,39.5,826.0,20,2019-01-15 13:27:33,70.2,8.37
0,running,314.6,86,3553.32,314.6,2.519,0.5,166,492162015,-1145667668,2.519,273.0,51.34,39.5,919.0,20,2019-01-15 13:27:41,77.0,8.28
0,running,314.4,85,3573.36,314.4,2.529,0.5,164,492159994,-1145666686,2.529,276.0,51.34,39.5,910.0,20,2019-01-15 13:27:49,74.0,8.0
0,running,314.6,86,3593.63,314.6,2.538,0.5,163,492157883,-1145666108,2.538,274.0,51.43,39.5,898.0,20,2019-01-15 13:27:57,74.0,8.18
0,running,314.6,86,3613.91,314.6,2.501,0.5,162,492155917,-1145664882,2.501,277.0,51.43,39.75,854.0,20,2019-01-15 13:28:06,75.0,8.59
0,running,314.6,88,3636.2,314.6,2.491,0.0,163,492153983,-1145663039,2.491,269.0,51.43,39.5,855.0,20,2019-01-15 13:28:15,75.0,8.59
0,running,314.6,88,3656.31,314.6,2.51,0.5,164,492152450,-1145661034,2.51,264.0,51.34,39.0,856.0,20,2019-01-15 13:28:23,71.2,8.0
0,running,314.4,90,3677.45,314.4,2.463,0.5,164,492151211,-1145658520,2.463,260.0,51.25,39.25,795.0,20,2019-01-15 13:28:32,71.2,8.68
0,running,314.4,89,3699.93,314.4,2.454,0.0,163,492150353,-1145655564,2.454,267.0,51.43,39.75,818.0,20,2019-01-15 13:28:41,68.2,8.18
0,running,313.79999999999995,88,3720.35,313.79999999999995,2.473,0.0,165,492150231,-1145652669,2.473,272.0,51.65,40.0,865.0,20,2019-01-15 13:28:49,71.2,8.0
0,running,314.4,89,3741.56,314.4,2.51,0.5,165,492151136,-1145649943,2.51,265.0,51.65,39.5,864.0,20,2019-01-15 13:28:57,68.2,7.9
0,running,314.20000000000005,89,3762.49,314.20000000000005,2.547,0.0,165,492152296,-1145647394,2.547,265.0,51.65,39.5,869.0,20,2019-01-15 13:29:05,67.2,7.5
0,running,314.0,89,3784.43,314.0,2.585,0.0,165,492153415,-1145644648,2.585,265.0,51.56,39.5,900.0,20,2019-01-15 13:29:13,70.2,7.59
0,running,313.4,89,3802.43,313.4,2.594,0.0,166,492154271,-1145642358,2.594,261.0,51.43,38.75,894.0,20,2019-01-15 13:29:20,74.0,8.0
0,running,313.4,90,3823.82,313.4,2.557,0.0,167,492154329,-1145639325,2.557,257.0,51.65,38.75,827.0,21,2019-01-15 13:29:29,70.2,8.18
0,running,313.6,88,3830.91,313.6,2.538,0.5,166,492154262,-1145638319,2.538,264.0,51.65,39.25,828.0,21,2019-01-15 13:29:32,71.2,8.28
0,running,314.20000000000005,87,3852.95,314.20000000000005,2.51,0.5,168,492153526,-1145635361,2.51,270.0,51.65,39.25,856.0,21,2019-01-15 13:29:41,74.0,8.37
0,running,314.0,87,3873.46,314.0,2.501,0.0,167,492152345,-1145632898,2.501,268.0,51.65,38.75,845.0,21,2019-01-15 13:29:49,76.0,8.87
0,running,313.4,86,3895.75,313.4,2.491,0.5,166,492151362,-1145630029,2.491,269.0,51.43,39.0,856.0,21,2019-01-15 13:29:58,76.0,8.68
0,running,313.20000000000005,86,3917.82,313.20000000000005,2.463,0.5,165,492150153,-1145627330,2.463,274.0,51.56,39.5,835.0,21,2019-01-15 13:30:07,72.2,8.46
0,running,313.4,87,3938.1,313.4,2.473,0.5,166,492148887,-1145624996,2.473,267.0,51.75,38.75,879.0,21,2019-01-15 13:30:15,75.0,8.28
0,running,313.20000000000005,86,3960.24,313.20000000000005,2.482,0.5,166,492147624,-1145622333,2.482,267.0,51.65,38.5,874.0,21,2019-01-15 13:30:24,77.0,8.59
0,running,312.6,87,3981.58,312.6,2.445,0.0,163,492146126,-1145620057,2.445,269.0,51.65,38.75,817.0,21,2019-01-15 13:30:33,76.0,8.87
0,running,312.20000000000005,88,3983.99,312.20000000000005,2.445,0.0,162,492145952,-1145619802,2.445,267.0,51.65,38.75,816.0,21,2019-01-15 13:30:34,73.0,8.78
0,running,311.4,93,4006.35,311.4,2.482,0.0,162,492144037,-1145617897,2.482,246.0,51.84,37.75,811.0,21,2019-01-15 13:30:43,70.2,8.59
0,running,311.20000000000005,93,4011.64,311.20000000000005,2.501,0.0,161,492143553,-1145617501,2.501,243.0,51.84,37.5,820.0,21,2019-01-15 13:30:45,74.0,8.68
0,running,310.20000000000005,92,4033.59,310.20000000000005,2.594,0.5,164,492141589,-1145615781,2.594,234.0,51.56,36.5,882.0,21,2019-01-15 13:30:53,83.7,8.87
0,running,310.0,92,4036.34,310.0,2.603,0.5,163,492141353,-1145615543,2.603,234.0,51.43,36.25,888.0,21,2019-01-15 13:30:54,83.0,8.78
0,running,309.4,92,4053.19,309.4,2.659,0.5,166,492139940,-1145614073,2.659,240.0,51.34,37.0,912.0,21,2019-01-15 13:31:00,76.0,8.18
0,running,309.0,92,4060.72,309.0,2.659,0.0,167,492139549,-1145613134,2.659,244.0,51.43,37.5,888.0,21,2019-01-15 13:31:03,73.0,8.0
0,running,309.4,93,4067.85,309.4,2.631,0.5,168,492139174,-1145612293,2.631,245.0,51.43,38.25,823.0,21,2019-01-15 13:31:08,67.2,7.9
0,running,309.4,93,4069.61,309.4,2.071,0.5,169,492138971,-1145612343,2.071,246.0,51.43,38.25,768.0,21,2019-01-15 13:31:10,68.2,8.46
0,running,309.20000000000005,89,4080.2,309.20000000000005,2.099,0.5,169,492138109,-1145611218,2.099,256.0,51.43,38.25,712.0,21,2019-01-15 13:31:18,76.0,10.34
0,running,309.4,89,4104.43,309.4,3.154,0.5,168,492136744,-1145608278,3.154,262.0,51.15,39.25,910.0,21,2019-01-15 13:31:23,70.2,8.37
0,running,309.79999999999995,90,4124.93,309.79999999999995,2.473,0.0,169,492136136,-1145605465,2.473,262.0,51.06,39.5,895.0,21,2019-01-15 13:31:30,68.2,7.4
0,running,310.20000000000005,89,4133.02,310.20000000000005,2.491,0.5,169,492135816,-1145604399,2.491,268.0,50.96,40.0,876.0,21,2019-01-15 13:31:33,67.2,7.4
0,running,311.20000000000005,90,4150.99,311.20000000000005,2.519,0.0,171,492135258,-1145601949,2.519,270.0,51.25,40.5,848.0,21,2019-01-15 13:31:40,64.2,7.59
0,running,312.20000000000005,92,4172.62,312.20000000000005,2.426,0.0,172,492134208,-1145599211,2.426,253.0,51.31,38.75,788.0,21,2019-01-15 13:31:49,71.2,8.46
0,running,312.4,93,4177.1,312.4,2.407,0.0,172,492133923,-1145598698,2.407,250.0,51.31,38.75,746.0,21,2019-01-15 13:31:51,69.2,8.78
0,running,312.79999999999995,93,4196.78,312.79999999999995,2.407,0.5,175,492132514,-1145596614,2.407,247.0,51.31,38.5,770.0,21,2019-01-15 13:31:59,68.2,8.59
0,running,313.20000000000005,88,4217.69,313.20000000000005,2.379,0.0,175,492130714,-1145594860,2.379,267.0,51.62,39.5,809.0,21,2019-01-15 13:32:08,73.0,8.68
0,running,313.0,88,4226.46,313.0,2.445,0.0,174,492129964,-1145594107,2.445,268.0,51.53,39.5,811.0,21,2019-01-15 13:32:11,71.2,8.59
0,running,312.4,85,4247.99,312.4,2.454,0.5,171,492128324,-1145591972,2.454,282.0,51.53,40.25,866.0,21,2019-01-15 13:32:20,76.0,8.28
0,running,313.20000000000005,86,4270.08,313.20000000000005,2.454,0.5,170,492126368,-1145590185,2.454,280.0,51.09,40.25,848.0,21,2019-01-15 13:32:29,73.0,8.46
0,running,313.20000000000005,86,4290.46,313.20000000000005,2.426,0.0,170,492124551,-1145588578,2.426,273.0,51.09,39.25,831.0,21,2019-01-15 13:32:38,76.0,8.87
0,running,312.0,86,4311.61,312.0,2.407,0.5,168,492122614,-1145587022,2.407,272.0,51.31,39.0,842.0,21,2019-01-15 13:32:47,76.0,8.96
0,running,311.20000000000005,87,4327.5,311.20000000000005,2.37,0.0,167,492121166,-1145585832,2.37,273.0,51.62,39.5,786.0,22,2019-01-15 13:32:54,71.2,8.78
0,running,310.79999999999995,87,4337.88,310.79999999999995,2.351,0.0,164,492120190,-1145585120,2.351,273.0,51.62,39.75,790.0,22,2019-01-15 13:32:59,69.2,8.78
0,running,310.20000000000005,87,4350.53,310.20000000000005,2.323,0.0,163,492118989,-1145584299,2.323,272.0,51.81,39.5,773.0,22,2019-01-15 13:33:05,73.0,9.15
0,running,309.20000000000005,87,4370.14,309.20000000000005,2.305,0.5,160,492117480,-1145582362,2.305,271.0,51.71,39.5,769.0,22,2019-01-15 13:33:14,71.2,9.15
0,running,308.6,85,4391.59,308.6,2.305,0.5,160,492115532,-1145580794,2.305,274.0,51.62,39.25,815.0,22,2019-01-15 13:33:22,79.0,9.46
0,running,308.6,86,4413.29,308.6,2.351,0.0,160,492113333,-1145579889,2.351,282.0,51.21,40.25,862.0,22,2019-01-15 13:33:29,74.0,8.28
0,running,309.6,58,4434.22,309.6,1.53,0.5,159,492111697,-1145577823,1.53,500.0,50.09,50.0,797.0,22,2019-01-15 13:33:41,83.0,8.87
0,running,310.20000000000005,59,4440.23,310.20000000000005,1.512,0.0,160,492111350,-1145577065,1.512,498.0,49.71,47.75,762.0,22,2019-01-15 13:33:45,75.0,9.25
0,running,311.0,60,4448.58,311.0,1.428,0.0,158,492110687,-1145576248,1.428,491.0,49.43,50.0,719.0,22,2019-01-15 13:33:51,66.2,9.06
0,running,311.20000000000005,60,4451.82,311.20000000000005,1.512,0.5,158,492110434,-1145575922,1.512,490.0,49.31,50.0,750.0,22,2019-01-15 13:33:53,68.2,9.06
0,running,311.6,59,4459.48,311.6,1.605,0.5,158,492109780,-1145575255,1.605,496.0,49.12,50.0,779.0,22,2019-01-15 13:33:58,65.2,8.37
0,running,312.79999999999995,62,4468.05,312.79999999999995,1.502,0.0,155,492108892,-1145574911,1.502,484.0,48.31,50.0,740.0,22,2019-01-15 13:34:04,70.2,8.28
0,running,312.79999999999995,80,4476.98,312.79999999999995,1.418,0.5,153,492108159,-1145574076,1.418,308.0,49.09,48.5,484.0,22,2019-01-15 13:34:10,60.5,10.93
0,running,312.79999999999995,86,4497.6,312.79999999999995,2.407,0.5,156,492106116,-1145572944,2.407,285.0,50.09,41.0,860.0,22,2019-01-15 13:34:18,67.2,8.09
0,running,313.20000000000005,89,4515.25,313.20000000000005,2.407,0.0,159,492104242,-1145572648,2.407,276.0,50.5,40.75,817.0,22,2019-01-15 13:34:25,65.2,7.81
0,running,313.0,88,4535.5,313.0,2.482,0.0,157,492102080,-1145572457,2.482,275.0,50.87,40.0,848.0,21,2019-01-15 13:34:33,69.2,7.9
0,running,313.0,83,4555.91,313.0,2.417,0.5,156,492099922,-1145571968,2.417,296.0,51.09,41.5,822.0,21,2019-01-15 13:34:42,70.2,8.0
0,running,313.4,85,4564.07,313.4,2.295,0.0,155,492099073,-1145571690,2.295,290.0,51.0,41.0,765.0,21,2019-01-15 13:34:46,77.0,8.87
0,running,312.6,84,4584.51,312.6,2.267,0.5,156,492096935,-1145571046,2.267,289.0,51.21,40.75,824.0,21,2019-01-15 13:34:55,73.0,8.87
0,running,313.20000000000005,85,4597.91,313.20000000000005,2.258,0.0,159,492095523,-1145570676,2.258,286.0,51.21,40.5,809.0,21,2019-01-15 13:35:01,72.2,8.78
0,running,313.0,86,4618.55,313.0,2.258,0.0,160,492093348,-1145570188,2.258,280.0,51.4,40.0,802.0,21,2019-01-15 13:35:10,73.0,8.87
0,running,313.20000000000005,85,4640.96,313.20000000000005,2.258,0.0,162,492091005,-1145569608,2.258,285.0,51.31,40.25,801.0,21,2019-01-15 13:35:20,72.2,8.87
0,running,313.4,85,4662.67,313.4,2.249,0.0,160,492088761,-1145568883,2.249,278.0,51.5,39.5,791.0,21,2019-01-15 13:35:30,74.0,9.25
0,running,312.20000000000005,88,4674.28,312.20000000000005,2.277,0.0,160,492087509,-1145568747,2.277,271.0,51.59,39.5,820.0,21,2019-01-15 13:35:35,72.2,8.59
0,running,311.4,86,4695.03,311.4,2.286,0.5,159,492085288,-1145568558,2.286,273.0,51.68,39.25,814.0,21,2019-01-15 13:35:44,76.0,9.15
0,running,311.0,86,4699.17,311.0,2.267,0.5,160,492084851,-1145568548,2.267,273.0,51.78,39.5,796.0,21,2019-01-15 13:35:46,75.0,9.15
0,running,311.20000000000005,85,4721.1,311.20000000000005,2.286,0.5,161,492082508,-1145568436,2.286,281.0,51.43,40.0,825.0,21,2019-01-15 13:35:55,75.0,8.96
0,running,312.0,85,4742.44,312.0,2.314,0.5,161,492080275,-1145567789,2.314,290.0,51.03,41.25,832.0,21,2019-01-15 13:36:04,70.2,8.28
0,running,312.20000000000005,85,4744.34,312.20000000000005,2.305,0.5,160,492080078,-1145567723,2.305,289.0,51.03,41.0,823.0,21,2019-01-15 13:36:05,70.2,8.37
0,running,313.20000000000005,84,4758.96,313.20000000000005,2.258,0.0,160,492078519,-1145567466,2.258,289.0,51.12,40.5,786.0,21,2019-01-15 13:36:12,79.0,9.46
0,running,312.6,90,4779.6,312.6,2.267,0.0,162,492076340,-1145566949,2.267,261.0,51.53,39.25,769.0,21,2019-01-15 13:36:21,69.2,8.87
0,running,312.20000000000005,91,4791.59,312.20000000000005,2.314,0.0,163,492075082,-1145566581,2.314,256.0,51.53,38.5,788.0,21,2019-01-15 13:36:26,70.2,8.68
0,running,311.20000000000005,88,4805.87,311.20000000000005,2.333,0.5,163,492073585,-1145566137,2.333,258.0,51.43,38.25,812.0,21,2019-01-15 13:36:32,79.0,9.37
0,running,310.79999999999995,87,4814.44,310.79999999999995,2.333,0.5,163,492072734,-1145565664,2.333,259.0,51.43,37.75,824.0,21,2019-01-15 13:36:36,81.0,9.56
0,running,310.6,87,4821.5,310.6,2.305,0.5,162,492072042,-1145565262,2.305,258.0,51.43,37.75,772.0,21,2019-01-15 13:36:39,83.0,10.34
0,running,310.0,87,4831.9,310.0,2.323,0.5,162,492070967,-1145564875,2.323,268.0,51.09,39.0,802.0,21,2019-01-15 13:36:43,76.0,9.65
0,running,309.79999999999995,86,4853.43,309.79999999999995,2.323,0.0,165,492068713,-1145564653,2.323,274.0,51.09,39.25,833.0,21,2019-01-15 13:36:52,77.0,9.06
0,running,310.6,85,4875.51,310.6,2.333,0.0,165,492066543,-1145563434,2.333,283.0,51.09,40.0,829.0,21,2019-01-15 13:37:01,76.0,8.96
0,running,311.0,85,4879.51,311.0,2.323,0.0,166,492066222,-1145563051,2.323,280.0,51.09,39.5,834.0,21,2019-01-15 13:37:03,79.0,9.15
0,running,311.6,85,4901.21,311.6,2.277,0.5,165,492064288,-1145561345,2.277,273.0,51.31,38.75,781.0,21,2019-01-15 13:37:13,80.0,10.03
0,running,310.6,85,4922.04,310.6,2.277,0.5,165,492062118,-1145560607,2.277,264.0,51.31,37.75,818.0,21,2019-01-15 13:37:22,83.0,9.93
0,running,310.0,86,4936.48,310.0,2.286,0.5,165,492060676,-1145559906,2.286,263.0,51.31,38.0,809.0,21,2019-01-15 13:37:28,83.0,10.03
0,running,309.4,85,4956.5,309.4,2.277,0.5,163,492058775,-1145558576,2.277,271.0,51.21,38.5,791.0,21,2019-01-15 13:37:37,83.0,10.25
0,running,309.0,84,4978.26,309.0,2.295,0.5,162,492056673,-1145557756,2.295,278.0,51.09,39.25,841.0,21,2019-01-15 13:37:46,82.0,9.65
0,running,309.0,84,4980.86,309.0,2.295,0.0,162,492056396,-1145557700,2.295,282.0,51.09,39.25,862.0,21,2019-01-15 13:37:47,83.0,9.56
0,running,308.79999999999995,83,4983.05,308.79999999999995,2.305,0.5,162,492056160,-1145557660,2.305,282.0,51.09,39.25,875.0,21,2019-01-15 13:37:48,83.0,9.25
0,running,309.79999999999995,84,5004.82,309.79999999999995,2.314,0.0,162,492054004,-1145556541,2.314,291.0,51.09,40.75,843.0,21,2019-01-15 13:37:57,74.0,8.78
0,running,310.0,84,5014.5,310.0,2.314,0.0,163,492053016,-1145556107,2.314,292.0,51.21,41.0,834.0,21,2019-01-15 13:38:01,74.0,8.78
0,running,311.0,84,5035.13,311.0,2.267,0.0,164,492051195,-1145554472,2.267,291.0,51.31,41.0,774.0,21,2019-01-15 13:38:11,75.0,9.37
0,running,311.6,83,5055.84,311.6,2.211,0.5,163,492049159,-1145553323,2.211,289.0,51.4,40.0,772.0,21,2019-01-15 13:38:21,81.0,10.03
0,running,312.0,85,5076.66,312.0,2.221,0.0,164,492047049,-1145552365,2.221,289.0,51.4,40.75,797.0,21,2019-01-15 13:38:30,72.2,9.06
0,running,312.0,85,5078.8,312.0,2.221,0.0,164,492046836,-1145552251,2.221,289.0,51.4,40.75,802.0,21,2019-01-15 13:38:31,72.2,9.06
0,running,312.6,85,5095.91,312.6,2.174,0.0,167,492045134,-1145551315,2.174,288.0,51.31,40.75,719.0,21,2019-01-15 13:38:40,75.0,9.84
0,running,313.0,85,5102.87,313.0,2.165,0.5,166,492044432,-1145550972,2.165,277.0,51.31,39.5,715.0,21,2019-01-15 13:38:43,77.0,10.34
0,running,313.0,85,5113.47,313.0,2.183,0.5,163,492043362,-1145550457,2.183,278.0,51.31,39.5,770.0,21,2019-01-15 13:38:47,75.0,9.56
0,running,311.79999999999995,91,5121.0,311.79999999999995,2.211,0.5,164,492042623,-1145550025,2.211,265.0,51.21,39.25,779.0,21,2019-01-15 13:38:50,70.2,9.06
0,running,311.4,85,5141.24,311.4,2.258,0.5,165,492040622,-1145548937,2.258,280.0,51.09,40.0,812.0,21,2019-01-15 13:38:59,72.2,8.87
0,running,311.6,85,5158.8,311.6,2.249,0.5,162,492038810,-1145548308,2.249,281.0,51.31,40.0,802.0,21,2019-01-15 13:39:07,73.0,8.96
0,running,311.20000000000005,86,5180.49,311.20000000000005,2.211,0.0,162,492036610,-1145547347,2.211,277.0,51.31,39.5,773.0,21,2019-01-15 13:39:17,73.0,9.37
0,running,311.6,85,5202.44,311.6,2.211,0.0,162,492034369,-1145546430,2.211,280.0,51.4,39.75,793.0,21,2019-01-15 13:39:27,75.0,9.15
0,running,311.79999999999995,84,5219.72,311.79999999999995,2.202,0.5,159,492032662,-1145545496,2.202,284.0,51.62,39.75,786.0,21,2019-01-15 13:39:35,80.0,9.75
0,running,311.6,83,5235.81,311.6,2.155,0.5,156,492031062,-1145544635,2.155,295.0,51.62,41.25,749.0,21,2019-01-15 13:39:43,74.0,9.75
0,running,312.20000000000005,84,5257.64,312.20000000000005,2.127,0.0,157,492028892,-1145543473,2.127,292.0,51.81,40.75,749.0,21,2019-01-15 13:39:53,77.0,10.15
0,running,311.79999999999995,85,5278.34,311.79999999999995,2.146,0.0,158,492026757,-1145542695,2.146,282.0,51.81,39.75,785.0,20,2019-01-15 13:40:02,77.0,9.75
