,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,running,323.20000000000005,75,9370.15,323.20000000000005,2.519,0.0,175,492772720,-1146583902,2.519,297.0,50.15,39.25,1022.0,20,2019-01-21 14:35:32,87.7,9.06
0,running,324.0,74,9376.01,324.0,1.521,0.0,173,492773356,-1146583890,1.521,381.0,49.31,48.0,670.0,20,2019-01-21 14:35:37,53.5,6.71
0,running,324.6,44,9377.96,324.6,0.961,0.5,172,492773574,-1146583788,0.961,585.0,49.12,45.5,749.0,20,2019-01-21 14:35:39,57.5,7.03
0,running,324.0,52,9384.51,324.0,1.409,0.0,172,492774102,-1146583167,1.409,565.0,47.71,50.0,906.0,20,2019-01-21 14:35:44,46.7,6.71
0,running,323.4,54,9390.65,323.4,1.185,0.5,170,492774578,-1146582567,1.185,546.0,50.4,48.0,707.0,20,2019-01-21 14:35:48,86.7,9.84
0,running,323.79999999999995,46,9409.3,323.79999999999995,1.381,0.5,161,492775719,-1146580419,1.381,610.0,50.25,50.0,896.0,19,2019-01-21 14:36:02,58.5,5.84
0,running,323.20000000000005,49,9413.54,323.20000000000005,1.138,0.0,158,492776162,-1146580449,1.138,590.0,49.75,48.0,779.0,19,2019-01-21 14:36:06,43.7,5.84
0,running,323.0,48,9414.71,323.0,1.232,0.5,157,492776281,-1146580501,1.232,586.0,49.62,46.75,798.0,19,2019-01-21 14:36:07,45.7,5.84
0,running,322.79999999999995,37,9423.58,322.79999999999995,1.11,0.5,150,492777168,-1146580931,1.11,804.0,49.43,50.0,873.0,19,2019-01-21 14:36:15,53.5,6.25
0,running,322.79999999999995,43,9426.59,322.79999999999995,1.148,0.5,149,492777484,-1146581029,1.148,621.0,49.12,48.75,753.0,19,2019-01-21 14:36:18,41.0,6.03
0,running,325.0,0,9437.68,325.0,0.093,0.0,139,492778642,-1146581201,0.093,0.0,0.0,0.0,0.0,19,2019-01-21 14:36:32,0.0,0.0
0,running,324.4,0,9438.51,324.4,0.0,0.0,142,492778647,-1146581301,0.0,0.0,0.0,0.0,0.0,19,2019-01-21 14:36:38,0.0,0.0
0,running,324.4,0,9438.58,324.4,0.019,0.0,145,492778655,-1146581304,0.019,0.0,0.0,0.0,0.0,19,2019-01-21 14:36:43,0.0,0.0
0,running,324.79999999999995,0,9439.51,324.79999999999995,0.009,0.0,142,492778657,-1146581431,0.009,0.0,0.0,0.0,0.0,19,2019-01-21 14:36:52,0.0,0.0
0,running,323.79999999999995,42,9440.51,323.79999999999995,0.009,0.0,139,492778717,-1146581564,0.009,710.0,53.34,50.0,571.0,19,2019-01-21 14:37:00,15.5,2.62
0,running,323.79999999999995,42,9440.72,323.79999999999995,0.019,0.0,135,492778727,-1146581612,0.019,710.0,53.34,50.0,571.0,19,2019-01-21 14:37:01,15.5,2.62
0,running,323.79999999999995,42,9440.76,323.79999999999995,0.037,0.0,131,492778724,-1146581615,0.037,710.0,53.34,50.0,571.0,19,2019-01-21 14:37:02,15.5,2.62
0,running,323.79999999999995,42,9440.87,323.79999999999995,0.065,0.0,128,492778715,-1146581626,0.065,710.0,53.34,50.0,571.0,19,2019-01-21 14:37:03,15.5,2.62
0,running,323.79999999999995,42,9440.89,323.79999999999995,0.084,0.0,128,492778726,-1146581625,0.084,710.0,53.34,50.0,571.0,19,2019-01-21 14:37:04,15.5,2.62
0,running,323.4,0,9441.53,323.4,0.028,0.0,131,492778792,-1146581579,0.028,0.0,0.0,0.0,0.0,19,2019-01-21 14:37:10,0.0,0.0
0,running,323.6,0,9442.3,323.6,0.019,0.0,134,492778751,-1146581537,0.019,0.0,0.0,0.0,0.0,19,2019-01-21 14:37:15,0.0,0.0
0,running,324.0,0,9459.39,324.0,0.989,0.0,135,492777340,-1146580306,0.989,0.0,51.53,0.0,823.0,19,2019-01-21 14:37:31,0.0,6.53
0,running,324.20000000000005,0,9459.78,324.20000000000005,0.849,0.0,132,492777299,-1146580294,0.849,0.0,46.0,0.0,468.0,19,2019-01-21 14:37:32,0.0,15.12
0,running,324.20000000000005,58,9473.89,324.20000000000005,1.194,0.0,141,492775865,-1146580443,1.194,539.0,49.87,49.75,662.0,19,2019-01-21 14:37:43,47.7,6.43
0,running,324.20000000000005,56,9475.28,324.20000000000005,1.194,0.5,142,492775835,-1146580248,1.194,541.0,50.37,50.0,668.0,19,2019-01-21 14:37:44,49.7,6.53
0,running,324.79999999999995,60,9510.42,324.79999999999995,1.344,0.0,143,492777109,-1146575585,1.344,502.0,50.65,49.0,673.0,19,2019-01-21 14:38:10,44.7,6.34
0,running,324.6,51,9513.26,324.6,1.372,0.0,142,492777272,-1146575239,1.372,512.0,50.87,50.0,792.0,19,2019-01-21 14:38:12,45.7,6.12
0,running,324.6,52,9516.89,324.6,1.381,0.5,141,492777536,-1146574864,1.381,517.0,51.21,47.75,783.0,19,2019-01-21 14:38:15,47.7,6.12
0,running,325.0,80,9528.6,325.0,1.68,0.5,144,492778661,-1146574144,1.68,308.0,50.59,42.5,633.0,19,2019-01-21 14:38:22,80.0,10.53
0,running,324.79999999999995,81,9532.39,324.79999999999995,2.109,0.0,146,492779056,-1146574009,2.109,313.0,50.37,42.75,818.0,19,2019-01-21 14:38:24,68.2,9.56
0,running,325.20000000000005,79,9539.35,325.20000000000005,2.053,0.0,145,492779810,-1146574016,2.053,340.0,50.03,45.25,829.0,19,2019-01-21 14:38:28,61.5,7.5
0,running,325.20000000000005,76,9548.81,325.20000000000005,1.68,0.5,146,492780808,-1146574354,1.68,438.0,49.65,48.5,624.0,19,2019-01-21 14:38:34,53.5,8.28
0,running,325.0,80,9569.7,325.0,2.053,0.0,146,492783030,-1146574763,2.053,318.0,49.71,42.25,754.0,19,2019-01-21 14:38:44,77.0,9.56
0,running,325.79999999999995,82,9590.75,325.79999999999995,2.006,0.0,146,492785255,-1146575019,2.006,309.0,50.12,41.75,730.0,19,2019-01-21 14:38:55,84.7,10.03
0,running,325.20000000000005,82,9604.8,325.20000000000005,2.043,0.0,149,492786672,-1146574401,2.043,307.0,50.31,41.75,793.0,19,2019-01-21 14:39:01,77.0,9.75
0,running,324.79999999999995,81,9615.25,324.79999999999995,2.062,0.5,152,492787792,-1146574373,2.062,300.0,50.75,40.75,781.0,19,2019-01-21 14:39:06,90.7,10.62
0,running,325.20000000000005,83,9625.37,325.20000000000005,2.081,0.0,155,492788875,-1146574435,2.081,299.0,50.93,41.0,793.0,19,2019-01-21 14:39:11,75.0,9.75
0,running,325.4,81,9645.63,325.4,2.118,0.5,156,492791017,-1146574024,2.118,299.0,50.93,40.5,827.0,19,2019-01-21 14:39:20,82.0,9.84
0,running,326.20000000000005,81,9650.19,326.20000000000005,2.137,0.5,156,492791506,-1146574064,2.137,300.0,50.93,40.75,845.0,19,2019-01-21 14:39:22,81.0,9.56
0,running,326.4,82,9656.72,326.4,2.146,0.0,156,492792193,-1146574245,2.146,292.0,51.12,40.0,837.0,19,2019-01-21 14:39:25,97.5,10.43
0,running,326.20000000000005,81,9678.14,326.20000000000005,2.155,0.0,157,492794471,-1146574027,2.155,300.0,51.12,40.75,797.0,19,2019-01-21 14:39:35,81.0,10.03
0,running,325.4,81,9698.56,325.4,2.137,0.0,157,492796650,-1146573968,2.137,304.0,51.09,41.0,778.0,19,2019-01-21 14:39:45,72.2,9.56
0,running,325.4,80,9720.7,325.4,2.146,0.0,157,492799007,-1146573909,2.146,301.0,50.71,40.25,842.0,19,2019-01-21 14:39:55,91.7,10.53
0,running,325.0,80,9725.43,325.0,2.165,0.0,157,492799514,-1146573976,2.165,302.0,50.71,40.25,863.0,19,2019-01-21 14:39:57,87.7,10.15
0,running,325.6,80,9746.59,325.6,2.165,0.5,156,492801786,-1146573934,2.165,315.0,51.12,42.25,794.0,19,2019-01-21 14:40:07,72.2,9.65
0,running,325.20000000000005,80,9767.01,325.20000000000005,2.211,0.5,156,492803960,-1146574086,2.211,304.0,51.03,40.75,828.0,18,2019-01-21 14:40:16,81.0,9.56
0,running,326.0,80,9782.74,326.0,2.193,0.0,156,492805580,-1146574113,2.193,304.0,50.68,40.5,785.0,18,2019-01-21 14:40:24,87.7,10.53
0,running,325.79999999999995,79,9787.0,325.79999999999995,2.099,0.0,156,492805920,-1146574499,2.099,301.0,50.78,39.5,724.0,18,2019-01-21 14:40:27,90.7,11.9
0,running,325.0,84,9791.56,325.0,1.726,0.0,158,492806408,-1146574571,1.726,305.0,51.31,41.5,604.0,18,2019-01-21 14:40:31,81.0,12.78
0,running,326.0,80,9810.14,326.0,2.006,0.5,157,492808329,-1146575286,2.006,306.0,51.21,41.25,710.0,18,2019-01-21 14:40:40,80.0,11.81
0,running,326.0,80,9831.5,326.0,2.379,0.5,159,492810156,-1146577121,2.379,297.0,50.9,40.0,889.0,18,2019-01-21 14:40:48,92.7,9.93
0,running,325.6,82,9853.01,325.6,2.482,0.0,158,492811955,-1146579049,2.482,290.0,50.71,39.25,908.0,18,2019-01-21 14:40:56,88.7,9.65
0,running,325.6,81,9873.72,325.6,2.445,0.5,160,492813877,-1146580471,2.445,286.0,50.62,38.75,885.0,18,2019-01-21 14:41:05,88.7,9.93
0,running,325.6,81,9894.56,325.6,2.482,0.0,160,492816065,-1146580980,2.482,283.0,50.53,38.0,937.0,18,2019-01-21 14:41:13,100.5,10.03
0,running,325.4,80,9916.14,325.4,2.491,0.0,160,492818376,-1146580986,2.491,296.0,50.31,39.5,940.0,18,2019-01-21 14:41:22,90.7,9.56
0,running,325.6,81,9937.87,325.6,2.407,0.5,159,492820465,-1146579660,2.407,293.0,50.18,39.75,837.0,18,2019-01-21 14:41:32,85.7,10.03
0,running,325.79999999999995,81,9941.47,325.79999999999995,2.379,0.5,159,492820797,-1146579393,2.379,299.0,50.18,40.25,854.0,18,2019-01-21 14:41:34,86.7,10.03
0,running,325.4,89,9945.43,325.4,2.342,0.0,158,492821212,-1146579278,2.342,277.0,50.28,39.25,697.0,19,2019-01-21 14:41:36,88.7,10.53
0,running,325.0,81,9962.71,325.0,2.407,0.0,158,492822864,-1146578448,2.407,287.0,50.28,39.0,911.0,19,2019-01-21 14:41:43,90.7,10.15
0,running,325.20000000000005,81,9983.6,325.20000000000005,2.435,0.0,158,492824558,-1146580335,2.435,289.0,50.37,39.0,908.0,19,2019-01-21 14:41:51,92.7,10.03
0,running,325.20000000000005,80,10004.89,325.20000000000005,2.379,0.0,159,492826707,-1146581245,2.379,293.0,50.0,39.0,877.0,19,2019-01-21 14:42:00,91.7,10.25
0,running,325.0,80,10026.26,325.0,2.37,0.5,158,492828995,-1146581393,2.37,287.0,49.87,38.75,873.0,19,2019-01-21 14:42:09,93.7,10.62
0,running,325.0,80,10047.97,325.0,2.407,0.5,159,492831258,-1146582133,2.407,291.0,50.0,39.25,916.0,19,2019-01-21 14:42:18,95.5,10.15
0,running,325.20000000000005,81,10068.43,325.20000000000005,2.426,0.5,159,492833394,-1146582747,2.426,291.0,50.09,39.25,915.0,19,2019-01-21 14:42:26,89.7,9.75
0,running,325.4,80,10088.68,325.4,2.482,0.5,159,492835565,-1146582586,2.482,290.0,50.09,38.75,925.0,19,2019-01-21 14:42:34,96.5,10.15
0,running,326.0,79,10108.01,326.0,2.473,0.5,157,492837590,-1146583169,2.473,292.0,50.09,38.75,916.0,19,2019-01-21 14:42:42,96.5,10.25
0,running,325.79999999999995,81,10129.71,325.79999999999995,2.463,0.0,159,492839801,-1146584012,2.463,288.0,49.96,38.75,912.0,19,2019-01-21 14:42:52,91.7,9.93
0,running,325.20000000000005,81,10150.63,325.20000000000005,2.417,0.0,161,492842001,-1146583583,2.417,291.0,50.37,39.25,888.0,19,2019-01-21 14:43:01,88.7,9.84
0,running,325.4,81,10172.19,325.4,2.445,0.0,160,492844289,-1146583471,2.445,288.0,50.28,38.75,911.0,19,2019-01-21 14:43:10,91.7,9.75
0,running,325.20000000000005,80,10194.38,325.20000000000005,2.538,0.5,161,492846486,-1146584694,2.538,288.0,50.09,38.75,972.0,19,2019-01-21 14:43:18,96.5,9.46
0,running,325.79999999999995,79,10215.66,325.79999999999995,2.538,0.5,161,492848607,-1146585822,2.538,296.0,50.4,39.25,967.0,19,2019-01-21 14:43:27,91.7,9.25
0,running,325.79999999999995,80,10236.0,325.79999999999995,2.482,0.5,160,492850781,-1146586029,2.482,298.0,50.21,40.0,903.0,19,2019-01-21 14:43:36,85.7,9.25
0,running,325.6,80,10257.53,325.6,2.305,0.0,157,492853061,-1146586538,2.305,292.0,49.96,39.0,864.0,19,2019-01-21 14:43:46,94.5,10.34
0,running,326.20000000000005,80,10279.11,326.20000000000005,2.333,0.5,159,492855265,-1146587473,2.333,284.0,49.75,38.0,919.0,19,2019-01-21 14:43:55,98.5,10.71
0,running,326.20000000000005,81,10299.43,326.20000000000005,2.333,0.5,160,492857354,-1146588293,2.333,281.0,49.96,38.25,875.0,19,2019-01-21 14:44:04,94.5,10.62
0,running,326.20000000000005,81,10320.14,326.20000000000005,2.333,0.5,161,492859182,-1146589973,2.333,283.0,49.96,38.25,872.0,19,2019-01-21 14:44:12,91.7,10.43
0,running,326.0,81,10337.75,326.0,2.398,0.0,164,492860872,-1146591095,2.398,287.0,49.96,38.5,958.0,19,2019-01-21 14:44:19,94.5,9.84
0,running,325.79999999999995,80,10358.97,325.79999999999995,2.379,0.5,162,492862929,-1146592376,2.379,287.0,49.96,38.25,906.0,19,2019-01-21 14:44:28,96.5,10.34
0,running,325.79999999999995,80,10379.66,325.79999999999995,2.361,0.5,162,492864885,-1146593734,2.361,284.0,49.96,38.0,850.0,19,2019-01-21 14:44:36,98.5,11.31
0,running,326.0,81,10401.89,326.0,2.389,0.5,164,492867026,-1146595030,2.389,281.0,49.93,38.0,893.0,19,2019-01-21 14:44:45,94.5,10.03
0,running,326.4,81,10422.59,326.4,2.407,0.0,164,492869240,-1146595252,2.407,281.0,49.93,37.75,932.0,19,2019-01-21 14:44:53,103.5,10.34
0,running,326.0,82,10433.11,326.0,2.435,0.0,161,492870365,-1146595105,2.435,277.0,49.84,37.75,907.0,19,2019-01-21 14:44:57,93.7,9.93
0,running,326.0,81,10455.14,326.0,2.37,0.5,164,492872686,-1146594545,2.37,285.0,50.03,38.75,832.0,19,2019-01-21 14:45:06,93.7,10.62
0,running,326.6,81,10475.81,326.6,2.37,0.0,165,492874900,-1146594652,2.37,289.0,50.21,39.0,880.0,19,2019-01-21 14:45:15,91.7,10.25
0,running,326.79999999999995,81,10488.39,326.79999999999995,2.417,0.0,162,492876246,-1146594641,2.417,289.0,50.31,38.75,912.0,19,2019-01-21 14:45:20,92.7,9.93
0,running,326.20000000000005,81,10510.1,326.20000000000005,2.473,0.5,160,492878532,-1146594392,2.473,293.0,50.31,39.75,925.0,19,2019-01-21 14:45:28,88.7,9.37
0,running,326.6,80,10530.18,326.6,2.51,0.5,162,492880582,-1146595255,2.51,277.0,50.09,37.0,960.0,19,2019-01-21 14:45:36,98.5,9.56
0,running,326.4,81,10550.74,326.4,2.519,0.0,162,492882779,-1146595485,2.519,284.0,50.09,38.0,940.0,19,2019-01-21 14:45:44,92.7,9.65
0,running,326.6,80,10572.91,326.6,2.491,0.5,162,492885136,-1146595439,2.491,292.0,49.9,39.25,906.0,19,2019-01-21 14:45:53,90.7,9.75
0,running,326.6,93,10594.23,326.6,2.361,0.5,160,492887289,-1146595474,2.361,261.0,50.34,40.0,689.0,19,2019-01-21 14:46:03,68.2,9.25
0,running,325.6,75,10601.93,325.6,2.286,0.5,159,492887555,-1146596500,2.286,320.0,51.09,41.75,872.0,19,2019-01-21 14:46:07,80.0,10.62
0,running,325.4,100,10608.02,325.4,1.558,0.0,160,492887962,-1146597138,1.558,271.0,50.78,39.5,500.0,19,2019-01-21 14:46:11,87.7,17.37
0,running,326.6,79,10628.31,326.6,2.015,0.0,162,492889987,-1146598206,2.015,312.0,49.65,40.75,796.0,19,2019-01-21 14:46:19,81.0,9.46
0,running,327.0,81,10632.09,327.0,1.773,0.0,164,492890397,-1146598350,1.773,302.0,49.75,40.5,735.0,19,2019-01-21 14:46:22,83.0,10.62
0,running,327.6,81,10652.96,327.6,1.969,0.5,164,492892121,-1146600241,1.969,300.0,50.25,40.5,743.0,19,2019-01-21 14:46:32,79.0,10.62
0,running,328.0,81,10665.34,328.0,2.211,0.0,164,492893030,-1146601527,2.211,300.0,50.59,40.5,828.0,19,2019-01-21 14:46:36,83.7,10.15
0,running,328.20000000000005,80,10676.2,328.20000000000005,2.314,0.0,165,492893595,-1146602874,2.314,303.0,50.56,40.5,903.0,19,2019-01-21 14:46:40,83.7,9.37
0,running,328.4,80,10698.39,328.4,2.286,0.5,164,492893312,-1146605989,2.286,293.0,50.37,39.25,863.0,19,2019-01-21 14:46:49,85.7,9.65
0,running,328.0,80,10715.21,328.0,2.295,0.5,163,492893479,-1146608354,2.295,299.0,50.56,40.0,855.0,19,2019-01-21 14:46:56,92.7,9.93
0,running,328.20000000000005,80,10722.32,328.20000000000005,2.323,0.5,163,492893702,-1146609321,2.323,298.0,50.56,39.75,867.0,19,2019-01-21 14:46:59,92.7,10.25
0,running,328.4,80,10744.48,328.4,2.351,0.5,163,492893957,-1146612440,2.351,295.0,50.56,39.5,874.0,19,2019-01-21 14:47:08,90.7,10.03
0,running,328.0,81,10761.69,328.0,2.389,0.5,163,492893931,-1146614883,2.389,294.0,50.65,39.75,891.0,19,2019-01-21 14:47:15,87.7,9.56
0,running,328.4,81,10779.63,328.4,2.389,0.5,163,492893716,-1146617403,2.389,289.0,50.65,39.25,883.0,19,2019-01-21 14:47:23,86.7,9.75
0,running,328.4,80,10800.99,328.4,2.379,0.5,163,492893826,-1146620434,2.379,288.0,50.25,38.75,869.0,19,2019-01-21 14:47:32,90.7,10.15
0,running,328.20000000000005,80,10803.36,328.20000000000005,2.379,0.5,163,492893806,-1146620773,2.379,287.0,50.25,38.5,873.0,19,2019-01-21 14:47:33,88.7,9.93
0,running,328.4,80,10814.46,328.4,2.37,0.0,160,492893639,-1146622340,2.37,298.0,50.15,40.25,877.0,19,2019-01-21 14:47:38,86.7,9.84
0,running,328.6,80,10818.96,328.6,2.37,0.0,160,492893614,-1146622982,2.37,301.0,50.15,40.25,878.0,19,2019-01-21 14:47:40,85.7,9.65
0,running,328.4,80,10831.14,328.4,2.37,0.5,159,492893976,-1146624654,2.37,296.0,50.25,39.75,870.0,19,2019-01-21 14:47:45,86.7,9.65
0,running,328.4,81,10852.34,328.4,2.37,0.5,161,492894325,-1146627632,2.37,295.0,50.15,40.0,869.0,19,2019-01-21 14:47:54,93.7,10.15
0,running,328.6,80,10857.01,328.6,2.37,0.5,162,492894371,-1146628284,2.37,293.0,50.15,39.5,869.0,19,2019-01-21 14:47:56,88.7,9.93
0,running,329.20000000000005,81,10876.0,329.20000000000005,2.379,0.5,162,492893355,-1146630548,2.379,294.0,50.06,40.0,867.0,19,2019-01-21 14:48:04,83.0,9.25
0,running,330.20000000000005,81,10898.26,330.20000000000005,2.305,0.5,161,492891095,-1146631520,2.305,293.0,49.87,39.5,820.0,19,2019-01-21 14:48:14,87.7,10.34
0,running,330.4,82,10919.32,330.4,2.174,0.0,159,492889211,-1146633024,2.174,293.0,50.21,40.0,759.0,19,2019-01-21 14:48:24,83.7,10.71
0,running,330.79999999999995,82,10939.96,330.79999999999995,2.174,0.5,159,492887236,-1146634008,2.174,295.0,51.09,40.75,766.0,19,2019-01-21 14:48:33,80.0,10.15
0,running,330.20000000000005,81,10962.03,330.20000000000005,2.165,0.5,162,492884875,-1146634036,2.165,297.0,51.0,40.5,777.0,19,2019-01-21 14:48:43,84.7,10.43
0,running,330.4,81,10982.16,330.4,2.221,0.0,161,492882886,-1146635073,2.221,291.0,50.68,39.25,869.0,19,2019-01-21 14:48:51,87.7,10.15
0,running,329.6,80,11004.45,329.6,2.099,0.5,161,492880553,-1146635597,2.099,291.0,50.46,39.0,775.0,19,2019-01-21 14:49:02,86.7,10.93
0,running,330.6,81,11026.62,330.6,2.146,0.0,162,492878183,-1146635303,2.146,294.0,50.34,39.5,801.0,19,2019-01-21 14:49:12,85.7,10.62
0,running,330.6,80,11048.43,330.6,2.202,0.0,164,492875842,-1146635124,2.202,303.0,50.06,40.5,852.0,19,2019-01-21 14:49:21,86.7,10.15
0,running,331.0,80,11070.67,331.0,2.202,0.0,163,492873471,-1146635219,2.202,305.0,50.15,40.5,785.0,19,2019-01-21 14:49:31,83.7,10.25
0,running,331.4,79,11074.69,331.4,2.202,0.5,163,492873058,-1146635049,2.202,304.0,50.34,40.5,823.0,19,2019-01-21 14:49:33,83.0,10.03
0,running,331.20000000000005,79,11076.39,331.20000000000005,2.193,0.5,163,492872873,-1146635044,2.193,304.0,50.34,40.25,817.0,19,2019-01-21 14:49:34,83.0,10.25
0,running,331.6,61,11100.22,331.6,1.782,0.0,161,492870376,-1146635639,1.782,493.0,49.62,49.75,892.0,19,2019-01-21 14:49:47,75.0,7.5
0,running,332.4,80,11108.16,332.4,1.791,0.0,159,492869562,-1146635938,1.791,305.0,49.31,40.5,593.0,19,2019-01-21 14:49:52,75.0,12.28
0,running,333.4,80,11118.2,333.4,1.81,0.0,159,492868487,-1146635889,1.81,307.0,49.71,40.75,689.0,19,2019-01-21 14:49:58,82.0,11.81
0,running,334.0,79,11139.85,334.0,1.875,0.0,160,492866211,-1146635956,1.875,298.0,50.18,39.25,740.0,19,2019-01-21 14:50:09,79.0,10.71
0,running,334.6,80,11147.68,334.6,1.866,0.0,160,492865376,-1146635796,1.866,304.0,49.9,40.5,697.0,19,2019-01-21 14:50:14,79.0,11.12
0,running,335.4,77,11167.25,335.4,1.838,0.5,161,492863403,-1146636554,1.838,302.0,50.31,39.25,703.0,19,2019-01-21 14:50:24,75.0,10.81
0,running,335.6,78,11169.43,335.6,1.857,0.0,162,492863167,-1146636564,1.857,301.0,50.31,39.25,706.0,19,2019-01-21 14:50:25,74.0,10.62
0,running,336.0,80,11190.58,336.0,1.922,0.0,163,492861006,-1146635765,1.922,308.0,50.53,41.0,770.0,19,2019-01-21 14:50:35,74.0,10.34
0,running,336.6,79,11198.34,336.6,1.931,0.5,164,492860195,-1146635999,1.931,304.0,50.81,40.5,762.0,19,2019-01-21 14:50:39,79.0,10.25
0,running,337.0,81,11203.97,337.0,1.941,0.0,164,492859601,-1146636229,1.941,295.0,50.9,39.75,740.0,19,2019-01-21 14:50:42,82.0,10.81
0,running,337.0,80,11224.88,337.0,1.95,0.5,163,492857365,-1146635962,1.95,294.0,50.68,39.5,749.0,19,2019-01-21 14:50:52,85.7,11.5
0,running,337.20000000000005,79,11244.84,337.20000000000005,2.025,0.0,165,492855270,-1146636352,2.025,308.0,50.43,40.5,821.0,19,2019-01-21 14:51:01,86.7,10.43
0,running,337.4,78,11251.04,337.4,1.978,0.5,162,492854630,-1146636073,1.978,307.0,50.34,40.25,679.0,19,2019-01-21 14:51:05,90.7,12.28
0,running,337.6,79,11255.27,337.6,1.978,0.0,162,492854198,-1146635875,1.978,306.0,50.34,40.25,684.0,19,2019-01-21 14:51:07,87.7,12.28
0,running,337.0,80,11266.52,337.0,1.978,0.0,162,492852987,-1146635862,1.978,296.0,50.34,39.5,730.0,19,2019-01-21 14:51:13,92.7,12.5
0,running,336.79999999999995,80,11285.24,336.79999999999995,2.025,0.0,161,492851074,-1146636151,2.025,293.0,50.43,39.25,786.0,19,2019-01-21 14:51:21,90.7,11.4
0,running,335.79999999999995,81,11297.58,335.79999999999995,2.053,0.0,160,492850134,-1146634891,2.053,291.0,50.53,39.25,803.0,19,2019-01-21 14:51:26,82.0,10.81
0,running,335.6,82,11302.03,335.6,2.062,0.0,160,492849700,-1146634639,2.062,292.0,50.65,39.75,804.0,19,2019-01-21 14:51:28,83.0,10.53
0,running,335.20000000000005,80,11323.7,335.20000000000005,2.165,0.5,160,492847538,-1146635545,2.165,291.0,50.62,39.0,862.0,18,2019-01-21 14:51:37,90.7,10.25
0,running,335.20000000000005,80,11330.31,335.20000000000005,2.23,0.0,160,492846951,-1146636057,2.23,292.0,50.62,39.0,865.0,18,2019-01-21 14:51:40,92.7,10.43
0,running,335.4,80,11333.62,335.4,2.23,0.5,160,492846629,-1146636292,2.23,294.0,50.62,39.5,842.0,18,2019-01-21 14:51:42,81.0,10.03
0,running,334.6,80,11344.86,334.6,2.249,0.0,160,492845638,-1146635423,2.249,300.0,50.53,40.0,814.0,18,2019-01-21 14:51:47,86.7,10.43
0,running,335.6,81,11359.12,335.6,2.351,0.0,160,492844212,-1146634875,2.351,298.0,50.5,40.0,885.0,18,2019-01-21 14:51:53,83.7,9.46
0,running,336.0,78,11366.57,336.0,2.267,0.5,161,492843688,-1146635651,2.267,310.0,50.18,40.75,801.0,18,2019-01-21 14:51:57,83.0,9.75
0,running,336.6,55,11379.82,336.6,2.006,0.0,162,492842543,-1146636561,2.006,501.0,49.87,50.0,698.0,18,2019-01-21 14:52:06,73.0,8.87
0,running,336.79999999999995,57,11381.51,336.79999999999995,1.661,0.5,161,492842361,-1146636604,1.661,518.0,49.65,49.25,728.0,18,2019-01-21 14:52:07,76.0,9.46
0,running,338.20000000000005,57,11400.76,338.20000000000005,1.213,0.5,159,492840335,-1146636324,1.213,501.0,49.46,49.0,404.0,18,2019-01-21 14:52:21,89.7,21.87
0,running,338.79999999999995,79,11409.14,338.79999999999995,1.913,0.0,160,492839441,-1146636203,1.913,305.0,49.56,41.25,750.0,18,2019-01-21 14:52:25,88.7,13.93
0,running,339.20000000000005,79,11416.07,339.20000000000005,2.053,0.5,160,492838694,-1146636259,2.053,301.0,49.78,40.5,767.0,18,2019-01-21 14:52:28,86.7,12.0
0,running,340.0,81,11427.91,340.0,2.081,0.5,162,492837431,-1146636574,2.081,298.0,49.87,40.5,758.0,18,2019-01-21 14:52:34,80.0,10.62
0,running,340.20000000000005,80,11430.31,340.20000000000005,2.006,0.0,162,492837166,-1146636518,2.006,300.0,50.06,40.25,728.0,18,2019-01-21 14:52:36,83.0,11.4
0,running,339.79999999999995,80,11450.77,339.79999999999995,2.034,0.5,161,492835009,-1146636128,2.034,290.0,50.28,38.5,755.0,18,2019-01-21 14:52:46,91.7,11.71
0,running,340.0,80,11457.19,340.0,2.043,0.5,161,492834311,-1146636192,2.043,296.0,50.62,39.75,759.0,18,2019-01-21 14:52:49,82.0,10.81
0,running,340.0,80,11477.82,340.0,2.137,0.0,161,492832113,-1146635945,2.137,296.0,50.53,39.75,813.0,18,2019-01-21 14:52:58,83.7,10.34
0,running,340.6,79,11486.56,340.6,2.165,0.5,160,492831218,-1146636315,2.165,302.0,50.9,40.0,855.0,18,2019-01-21 14:53:02,80.0,9.46
0,running,340.79999999999995,79,11497.66,340.79999999999995,2.137,0.0,159,492829999,-1146636164,2.137,301.0,50.87,39.75,781.0,18,2019-01-21 14:53:08,91.7,11.12
0,running,341.0,80,11504.35,341.0,2.137,0.0,159,492829293,-1146636259,2.137,304.0,50.87,40.25,790.0,18,2019-01-21 14:53:11,81.0,10.62
0,running,342.0,79,11512.64,342.0,2.09,0.5,158,492828452,-1146636659,2.09,310.0,51.0,41.0,769.0,18,2019-01-21 14:53:16,82.0,10.62
0,running,342.0,77,11534.26,342.0,2.09,0.5,158,492826150,-1146636205,2.09,307.0,50.56,39.5,767.0,18,2019-01-21 14:53:27,71.2,10.93
0,running,342.4,57,11555.14,342.4,1.278,0.5,156,492823926,-1146636288,1.278,514.0,49.62,49.25,645.0,18,2019-01-21 14:53:41,66.2,9.84
0,running,343.6,58,11577.65,343.6,1.549,0.5,152,492821543,-1146636772,1.549,503.0,49.46,48.75,862.0,18,2019-01-21 14:53:54,66.2,7.68
